# language_name_wals:	Fijian
# language_name_glotto:	Fijian
# iso639_3:	fij
# year_composed:	NA
# year_published:	1974
# mode:	written
# genre_broad:	non-fiction
# genre_narrow:	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	The Bible in Fijian. Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	https://www.bible.com/de/bible/508/gen.1.fov
# copyright_short:	© Bible Society of the South Pacific 1974
# copyright_long:	This translation, published by the Bible Society of the South Pacific, was published in 1974. If you are interested in obtaining a printed copy, please contact the Bible Society of the South Pacific at www.bible.org.fj.
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

42003002	ni sa bete levu ko Anasa kei Kaiafa , sa qai yaco na vosa ni Kalou vei Joni na luve i Sakaraia e loma ni vanua .
42003003	A sa lako mai ko koya ki na veiyasana kecega sa voleka ki na Joritani , a sa vunautaka na nodra papitaiso era veivutuni me bokoci nai valavala ca ;
42003004	me vaka sa volai e nai vola ni vosa i Aisea na parofita , ni sa kaya , A domo ni dua sa kacikaci e loma ni vanua , Dou caramaka na sala i Jiova , Cakava me dodonu na nona salatu :
42003005	Ena vakaceceretaki na buca kecega , ka na vakalolovirataki na ulu-ni-vanua kei na vanua-cecere kecega ; Ka na vakadodonutaki na ka sa veve , Ka na vakalogalogavinakataki na sala sa sukusukura ;
42003006	Ena raica talega na vu ni bula mai vua na Kalou na tamata kecega .
42003007	Sa qai kaya ko koya vei ira na lewe vuqa era sa lako mai me papitaisotaki ira ko koya , Oi kemudou na kawa ni gata , ko cei sa vakasalataki kemudou mo dou dro tani mai na cudru sa bera mai ?
42003008	o koya mo dou qai vuataka na vua e kilikili kei na veivutuni ; ia dou kakua ni kaya e na lomamudou , A tama i keimami ko Eparaama ; ni’u sa kaya vei kemudou , sa rawarawa vua na Kalou me vakatubura na veivatu oqo me ra luve i Eparaama .
42003009	Ia na matau sa no edaidai e na vu ni kau , ka sa ta laivi kina na kau kecega sa sega ni vuataka na vua vinaka , a sa biu ki na bukawaqa .
42003010	A ra sa tarogi koya ko ira na lewe vuqa , ka kaya , A cava me keimami cakava ?
42003011	A sa vosa ko koya , ka kaya vei ira , Ko koya sa rua na nonai curucuru , me solia vua sa sega na nona : me kitaka vaka talega kina ko koya sa tu vua na kakana .
42003012	Sa qai lako talega mai ko ira eso na daukumuna nai vakacavacava me ra papitaisotaki , a ra sa taroga , Vakavuvuli , a cava me keimami cakava ?
42003013	A sa kaya vei ira ko koya , Dou kakua ni taura me levu cake e na ka sa lesi vei kemudou .
42003014	O ira talega na sotia , era sa mai tarogi koya , ka kaya , A cava me keimami cakava ? A sa kaya vei ira ko koya , Dou kakua ni vakacacana e dua , se beitaka vakailasu ; dou lomavinaka talega e na kemudoui voli .
42003015	Ia ni sa wawa ko ira na tamata , a sa vakananumi Joni e na lomadra ko ira kecega na tamata , se na Karisito ko koya , se segai ;
42003016	sa vosa ko Joni , ka kaya vei ira kecega , E dina ka’u sa papitaisotaki kemudou e na wai : a sa lako mai ko koya sa levu cake vei keirau , ia na wa ni nonai vava ka’u sa sega ni yaga me’u sereka : ena papitaisotaki kemudou ko koya e na Yalo Tabu kei na bukawaqa :
42003017	ia sa taura e ligana na nonai sivi ni sila , ka na vakasavasavataka sara ko koya na sila ni nona rara , ka binia vata na sila ki na nona lololo : ka na vakama ko koya na qana e na bukawaqa e sega ni bokoci rawa .
42003018	A sa vuqa tale na ka sa vunautaka ko koya vei ira na tamata e na nona vunau .
42003019	Ia ko Eroti na turaga , ni sa vunauci koya ko koya e na vuku i Erotiasa na wati i Filipi na tacina , kei na vuku ni ka ca kecega sa kitaka ko Eroti ,
42003020	sa qai vakaikuritaka me levu cake , ni sa sogolati Joni e na vale ni veivesu .
42003021	Ia ni ra sa papitaisotaki tiko na tamata kece , sa papitaisotaki talega ko Jisu ; ka ni sa masu tiko , sa wase rua ko lomalagi ,
42003022	a sa lako sobu mai vua vakayago na Yalo Tabu , me vaka na ruve ; a sa rogo e dua na domo mai lomalagi , sa vaka , O iko na noqu Gone ni toko ; au sa dauvinakati iko vakalevu .
42003023	A sa tolusagavulu na yabaki i Jisu , ko koya sa kainaki sa luve i Josefa , ni sa vakatekivu me vakavuvuli voli ko koya na luve i Ili ,
42003024	ko koya na luve i Macati , ko koya na luve i Livai , ko koya na luve i Meliki , ko koya na luve i Janai , ko koya na luve i Josefa ,
42003025	ko koya na luve i Mataceia , ko koya na luve i Emosi , ko koya na luve i Neumi , ko koya na luve i Esili , ko koya na luve i Nake ,
42003026	ko koya na luve i Maaci , ko koya na luve i Mataceia , ko koya na luve i Semei , ko koya na luve i Josefa , ko koya na luve i Juta ,
42003027	ko koya na luve i Joana , ko koya na luve i Risa , ko koya na luve i Serupapeli , ko koya na luve i Salacieli , ko koya na luve i Niri ,
42003028	ko koya na luve i Meliki , ko koya na luve i Ati , ko koya na luve i Kosami , ko koya na luve i Elimotami , ko koya na luve i Eri ,
42003029	ko koya na luve i Jose , ko koya na luve i Eliesa , ko koya na luve i Jorima , ko koya na luve i Macati , ko koya na luve i Livai ,
42003030	ko koya na luve i Simioni , ko koya na luve i Jutasa , ko koya na luve i Josefa , ko koya na luve i Jonani , ko koya na luve i Elaiakimi ,
42003031	ko koya na luve i Melea , ko koya na luve i Menani , ko koya na luve i Mataca , ko koya na luve i Necani , ko koya na luve i Tevita ,
42003032	ko koya na luve i Jese , ko koya na luve i Opeti , ko koya na luve i Poasi , ko koya na luve i Salimoni , ko koya na luve i Nasoni ,
42003033	ko koya na luve i Aminatapi , ko koya na luve i Erami , ko koya na luve i Esiromi , ko koya na luve i Feresi , ko koya na luve i Juta ,
42003034	ko koya na luve i Jekope , ko koya na luve i Aisake , ko koya na luve i Eparaama , ko koya na luve i Tira , ko koya na luve i Neori ,
42003035	ko koya na luve i Seruke , ko koya na luve i Rekau , ko koya na luve i Peleki , ko koya na luve i Eperi , ko koya na luve i Sela ,
42003036	ko koya na luve i Keinana , ko koya na luve i Afakisati , ko koya na luve i Semi , ko koya na luve i Noa , ko koya na luve i Lemeki ,
42003037	ko koya na luve i Mecusela , ko koya na luve i Inoki , ko koya na luve i Jereti , ko koya na luve i Malelili , ko koya na luve i Keinana ,
42003038	ko koya na luve i Inosi , ko koya na luve i Seci , ko koya na luve i Atama , ko koya na luve ni Kalou .
42004001	Ia ni sa sinai ko Jisu e na Yalo Tabu , sa lesu tale mai na Joritani , a sa kauti koya na Yalo Tabu ki na loma ni veikau ,
42004002	a sa dauveretaki koya na tevoro ka bogi vasagavulu . A sa sega na ka e kania ko koya e na veisiga ko ya : ia ni sa oti sa qai viakana .
42004003	A sa kaya na tevoro kivei koya , Kevaka ko sa Luve ni Kalou , mo kaya mada me vuki na vatu oqo mei buli madrai .
42004004	A sa vosa vua ko Jisu , ka kaya , Sa volai , Ena sega ni bula na tamata e na madrai duaduaga , sa bula ga e na vosa kecega ni Kalou .
42004005	A sa tuberi koya na tevoro ki na dua na ulu-ni-vanua cecere , a sa vakaraitaka vei koya vakasauri sara na veimatanitu kecega e vuravura .
42004006	Sa qai kaya na tevoro kivei koya , A lewa ni ka kecega oqori ka’u na solia vei iko , kei na kedrai ukuuku talega , ni sa soli vei au , ia ka’u sa solia vei koya yadua ka’u sa via solia kina :
42004007	ia kevaka ko na vakarokoroko vei au , ena nomu kecega .
42004008	A sa vosa vua ko Jisu , ka kaya , Mo lako ki dakuqu , Setani : ni sa volai , Mo vakarokoroko vei Jiova na nomu Kalou , ia mo qaravi koya duaduaga .
42004009	A sa kauti koya ki Jerusalemi , ka vakatikora e na taba ni vale ni soro , a sa kaya vua , Kevaka ko sa Luve ni Kalou , mo rika sobu eke ;
42004010	ni sa volai , Ena vakaroti ira na nona agilose ko koya e na vukumu , me ra maroroi iko :
42004011	ia Era na keveti iko e na ligadra , De dua na siga sa tavutu kina na yavamu e na vatu .
42004012	A sa vosa ko Jisu , ka kaya vua , Sa kainaki , Mo kakua ni vakatovolea vakaca na nomu Kalou ko Jiova .
42004013	Ia ni sa vakaotia kecega na dauvere na tevoro , sa lako tani vua ka yacova e dua na gauna .
42004014	A sa lesu tale ko Jisu e na kaukauwa ni Yalo Tabu ki Kalili ; a sa kuruvaki na kenai rogorogo ki na vanua taucoko sa vakavolivolita .
42004015	A sa vakatavuvuli tiko e na nodra veivale ni lotu , a ra sa dokai koya ko ira kecega .
42004016	A sa yaco ki Nasareci , a koro ka susugi kina : ia me vaka na nonai valavala , sa curu ki na vale ni lotu e na siga ni vakacecegu , a sa tu cake me wili vola .
42004017	A sa soli vua nai vola nei Aisea na parofita . Ia ni sa tevuka nai vola , sa kunea na tikina sa volai kina ,
42004018	Sa tu vei au na Yalo i Jiova , Ni sa lumuti au ko koya me’u vunautaka nai tukutuku-vinaka vei ira era sa dravudravua ; Me’u vunautaka na sereki vei ira na bobula , Kei na rai tale vei ira era sa mataboko , Me’u vakalalagataki ira era sa mavoa ,
42004019	Me’u vunautaka na yabaki vinaka i Jiova .
42004020	A sa viviga nai vola , a sa solia tale vua nai talatala , a sa tiko sobu ; a sa vakaraici koya matua na matadra kecega era tiko e na vale ni lotu .
42004021	Sa qai kaya vei ira ko koya , E na siga oqo sa vakayacori e na daligamudou nai Vola Tabu oqo .
42004022	A ra sa vakadinadina vua ko ira kecega , a ra sa kurabui e na vuku ni vosa vinaka sa lako mai na gusuna . A ra sa kaya , Sa sega li ni luve i Josefa ko koya oqo ?
42004023	A sa kaya vei ira ko koya , E dina ga dou na vosataka vei au nai bole oqo , Vuniwai , mo vakabulai iko mada : a ka kecega keimami sa rogoca sa caka mai Kapenaumi , kitaka talega e na nomu vanua oqo .
42004024	Sa kaya talega ko koya , Au sa kaya vakaidina vei kemudou , Sa sega e dua na parofita sa vinakati e na nona vanua .
42004025	Ia ka’u sa vosa dina vei kemudou , Era lewe vuqa na yada e Isireli e na gauna i Ilaija , ni sa sogo tu ko lomalagi ka yabaki tolu ka mani vula ono , ni sa dausiga vakalevu na vanua taucoko :
42004026	a sa sega ni talai ko Ilaija vua e dua vei ira , vua ga e dua na yada mai Sarepita , e na yasayasa vaka Saitoni .
42004027	A sa lewe vuqa talega na vukavuka e Isireli e na gauna i Ilaisa na parofita ; a sa sega e dua vei ira sa vakasavasavataki , ko Neamani ga na kai Siria .
42004028	Ia ko ira kecega e na vale ni lotu , ni ra sa rogoca na ka oqo , era sa cudru vakalevu sara ,
42004029	a ra sa tu cake , ka biligi koya ki nai bili ni koro , a ra sa kauta ki na bati ni ulu-ni-vanua sa tara tu kina na nodra koro , me ra biliga mai na bari-ni-savu .
42004030	A sa lako ko koya e na kedra maliwa , ka lako tani yani .
42004031	A sa lako sobu ki Kapenaumi , a koro mai Kalili , a sa vakatavuvuli e na veisiga ni vakacecegu .
42004032	A ra sa kurabui sara e na nonai vakavuvuli , ni sa vosa ko koya e na kaukauwa vakai koya .
42004033	A sa tiko e na vale ni lotu e dua na tamata , ka curumi koya na yalo ni dua na tevoro velavela , a sa qoqolou e na domo levu ,
42004034	ka kaya , Ulei ! a cava vei keda , i Jisu na kai Nasareci ? ko sa lako beka mai me rawai keitou ? au sa kilai iko , na nona Le Dua Yalosavasava na Kalou .
42004035	A sa vunauci koya ko Jisu , ka kaya , Mo galu ga , ka lako tani mai vua . Ia ni sa bitabitalaki koya mada na tevoro e na kedra maliwa , sa qai lako tani mai vua , a sa sega ni vakamavoataka .
42004036	A ra sa kurabui kecega , a ra sa veivosaki vakai ira , ka kaya , A cava beka na vosa oqo ! ni sa vosa vakaturaga ka vakamana ko koya vei ira na yalo velavela , a ra sa lako tani sara .
42004037	A sa kuruvaki yani na kenai rogorogo ki na veiyasana kecega ni vanua sa vakavolivolita .
42004038	A sa lako tani mai na vale ni lotu ko koya , ka curu ki na vale i Saimoni . A sa tauvi koya na tina ni wati i Saimoni e dua na katakata levu ; a ra sa masuti koya e na vukuna .
42004039	A sa tu e tikina ko koya , ka vunauca na katakata : a sa takali vua ; a sa tu cake sara ko koya , ka qaravi iratou .
42004040	Ia ni sa dromu tiko na siga , ko ira kecega sa tauvi mate na nodra e na mate eso , era sa kauti ira kivei koya : a sa tabaki ira yadua ko koya e na ligana , ka vakabulai ira .
42004041	Ia era sa lewe vuqa sa lako tani maivei ira eso na tevoro , ni ra sa qoqolou tiko , ka kaya , O iko na Karisito na Luve ni Kalou . A sa vunauci ira ko koya , ka sega ni laiva me ra vosa , ni ra sa kila sa Karisito ko koya .
42004042	Ia ni sa siga sa lako tani ko koya , ka lako ki na dua na yasana lala : a ra sa vakasaqarai koya ko ira na tamata , a ra sa lako mai vua , ka tarovi koya me kakua ni lako tani vei ira .
42004043	A sa kaya vei ira ko koya , Sa dodonu me’u lako me’u tukuna nai tukutuku-vinaka ni matanitu ni Kalou e na veikoro tani talega : ni sa ka oqo ka’u sa talai mai kina .
42004044	A sa dauvunau ko koya e na veivale ni lotu mai Kalili .
42005001	Ia ni sa drigiti koya ko ira na tamata me ra rogoca na vosa ni Kalou , sa tu ko koya e na bati ni drano mai Kenisareti ,
42005002	a sa raica e rua na waqa sa noka e na drano ; ia eratou sa lako tani kina na gonedau , a sa vuya na lawa .
42005003	A sa vodoka e dua na waqa , a nei Saimoni , a sa kerea me toro yani vakalailai ki wai . A sa tiko sobu ko koya e na waqa , ka vakavulici ira na lewe vuqa .
42005004	Ia ni sa tinia na nona vosa ko koya , sa kaya vei Saimoni , Sudra yani ki wai titobu , ka dou viritaka sobu na nomudou lawa me rawa mai eso .
42005005	A sa vosa ko Saimoni , ka kaya vua , Na Turaga , keitou sa ia tiko e na bogi ka sigavaka , ka keitou sa sega ni rawata e dua na ka ; ia e na vuku ni nomuni vosa , ka’u na viritaka sobu na lawa .
42005006	Ia ni ratou sa kitaka vakakina , sa ka levu sara na ika eratou sa kovuta : a sa bote kina na nodratou lawa .
42005007	A ratou sa yalovi iratou na nodratoui tokani eratou sa tiko e na waqa kadua , me ratou mai vukei iratou . A ratou sa lako mai , a ratou sa vakasinaita ruarua na waqa , a rau sa voleka ni luvu .
42005008	Ia ni sa raica ko Saimoni Pita , sa cuva sobu ki na duru i Jisu , ka kaya , Mo ni lako tani vei au , na Turaga ; ni’u sa tamata ca .
42005009	Ni sa kurabui ko koya , kei ira kecega era sa tiko vata kaya , e na vuku ni qele ni ika era sa rawata :
42005010	a sa vaka talega kina ko Jemesa kei Joni , koi rau na luve i Sepete , eratou sa veitokani kei Saimoni . A sa kaya vei Saimoni ko Jisu , Kakua ni rere ; e na veisiga maimuri ko na rawai ira na tamata .
42005011	Ia ni ratou sa kauta ruarua na waqa ki vanua , eratou sa biuta na ka kecega , ka muri koya .
42005012	Ia ni sa tiko e na dua na koro ko koya , raica , sa dua na tamata sa roboti koya na vukavuka : ia ni sa raici Jisu , sa cuva vakatoboicu , ka masuta , ka kaya , Kemuni na Turaga , kevaka ko ni sa vinakata , ko ni sa vakasavasavataki au rawa .
42005013	A sa dodoka na ligana ko koya , ka tarai koya , ka kaya , Au sa vinakata : mo savasava mai . A sa takali sara vua na vukavuka .
42005014	A sa vakarota vua ko koya me kakua ni tukuna vua e dua : ia mo laki vakaraitaki iko vua na bete , ka vakacabora na nomui vakasavasavataki , me vaka na vosa i Mosese , mei vakadinadina vei ira .
42005015	Ia na kenai rogorogo sa kuruvaki vakalevu sara kina ; a ra sa lewe vuqa sara era sa soqoni vata mai me ra vakarogoca , me ra sa vakabulai talega mai na nodra malumalumu .
42005016	A sa lako tani yani ko koya ki veikau , ka masu .
42005017	Ia sa dua na siga , sa vakatavuvuli tiko ko koya , ka sa tiko voleka kina eso na Farisi kei na vu-ni-vunau , era sa lako mai na koro lalai kecega mai Kalili , kei Jutia , mai Jerusalemi talega : a sa tu vua na kaukauwa ni Turaga me vakabulai ira .
42005018	Ka raica , eso na tamata eratou sa kauta mai e nai mocemoce e dua na tamata sa tauvi-paralasi ; a ratou sa vakatovolea me ratou kauta ki loma , me ratou vakadavora e na mata i koya .
42005019	Ia ni ratou sa sega ni kauti koya rawa ki loma e na vukudra na lewe vuqa , eratou sa cabe cake ki dela ni vale , ka tukuca sobu e na macawa ni tibitibi e nai mocemoce ki na kedra maliwa e na matai Jisu .
42005020	Ia ni sa raica na nodratou vakabauta ko koya , sa kaya vua , Ko iko , sa bokoci na nomui valavala ca .
42005021	A ra sa vakatekivu ko ira na vunivola kei ira na Farisi me ra veinanuyaka , ka kaya , Ko cei oqo sa vosa vakacacataka na Kalou ? ko cei tale sa bokoca rawa nai valavala ca , na Kalou duaduaga ?
42005022	Ia ni sa kila ko Jisu na nodra veinanuyaka , sa vosa , ka kaya vei ira , A cava dou sa veinanuyaka e na lomamudou ?
42005023	a cava vei rau e rawarawa cake , me kaya , Sa bokoci na nomu i valavala ca ; se me kaya , Mo tu cake , ka lako voli ?
42005024	ia mo dou kila kina ni sa rawata na Luve ni tamata e vuravura me bokoca nai valavala ca , ( sa qai kaya ko koya vua sa tauvi-paralasi , ) Au sa kaya vei iko , Mo tu cake , ka kauta na nomui mocemoce , ka lako ki na nomu vale .
42005025	A sa tu cake sara ko koya e matadra , a sa kauta na ka sa davo kina , ka lako ki na nona vale , ka vakarokorokotaka na Kalou .
42005026	A ra sa kurabui kecega , a ra sa vakarokorokotaka na Kalou ; a sa kani ira na rere , ka kaya , Eda sa kunea edaidai na veika e veivakurabuitaki sara .
42005027	Sa oti na veika oqo , sa lako yani ko koya , a sa raica e dua sa kumuna nai vakacavacava , ko Livai na yacana , sa tiko e na vale ni vakacavacava : a sa kaya vua , Muri au .
42005028	A sa biuta na ka kecega ko koya , ka cavu tu , ka muri koya .
42005029	A sa cakava vua e dua na magiti levu ko Livai e nona vale : a ra sa lewe vuqa na kumuna nai vakacavacava kei ira tale eso era sa tiko vata kei ira me ra kana .
42005030	Ia ko ira na nodra vunivola kei ira na Farisi era sa vosa vakatani vei ira na nona tisaipeli , ka kaya , A cava dou sa kana vata ka gunu vata kina kei ira sa kumuna nai vakacavacava kei ira na tamatai valavala ca ?
42005031	A sa vosa ko Jisu , ka kaya vei ira , Sa sega ni yaga na vuniwai vei ira sa bula vinaka ; vei ira ga era sa tauvi-mate :
42005032	au sa sega ni lako mai me’u kacivi ira na yalododonu , me ra veivutuni , ko ira ga nai valavala ca .
42005033	A ra sa kaya vua , A cava sa lolo vakavuqa tiko kina ka daumasu ko ira na tisaipeli i Joni , kei na nodra tisaipeli talega na Farisi : ia na nomuni era sa kana ka gunu ?
42005034	A sa kaya vei ira ko koya , Dou sa lewai ira rawa li na weka ni tagane sa qai vakawati me lolo , ni sa tiko vata kei ira na tagane sa qai vakawati ?
42005035	Ia ena yaco mai na siga , ena kau tani kina vei ira na tagane sa qai vakawati ; era na qai lolo e na gauna ko ya .
42005036	A sa vosataka talega vei ira e dua na vosa vakatautauvata : Sa sega na tamata sa cula vata na tiki ni sulu vou ki nai sulu madra ; de sa dresuka na tikina vou , a sa sega ni veikabi vata na tikina vou sa cula kaya nai sulu madra .
42005037	A sa sega na tamata sa vakataloca na waini vou ki na tavaya kuli-ni-manumanu madra ; de sa vakacabotetaka na tavaya na waini vou a sa dave yani , ka sa ca talega na tavaya .
42005038	Ia ka vinaka me vakataloci na waini vou ki na tavaya vou , a sa maroroi ruarua kina .
42005039	Sa sega talega na tamata , ni sa gunuva oti na waini makawa , me qai vinakata na waini vou ; ni sa kaya , E vinaka vei rau na ka makawa .
42006001	Ia e na dua na siga ni vakacecegu , sa lako ko koya e loma ni veiwere ni sila ; a ra sa doloka na veisola ni sila na nona tisaipeli , a ra sa qilia e na ligadra ka kania .
42006002	Ia ka so vei ira na Farisi sa kaya vei ira , A cava dou sa kitaka kina na ka e sega ni tara me caka e na Siga ni Vakacecegu ?
42006003	A sa vosa ko Jisu , ka kaya vei ira , Dou sa sega beka ni wilika na ka oqo , a ka sa kitaka ko Tevita , ni sa viakana , ko koya kei ira sa tiko vaka kaya :
42006004	Ni sa curu ko koya ki na vale ni Kalou , ka taura ka kania na madrai dauraici , ka solia talega vei ira era sa tiko vata kaya ; ko ya sa sega ni tara me ra kania na tani sa tara duaduaga vei ira na bete ?
42006005	A sa kaya vei ira ko koya , Sa Turaga talega ni Siga ni Vakacecegu na Luve ni tamata .
42006006	Ia e na dua tani tale na Siga ni Vakacecegu , sa curu ko koya ki na vale ni lotu , ka vakatavuvuli : a sa tiko kina e dua na tamata sa malai na ligana i matau .
42006007	A ra sa vakaraici koya ko ira na vunivola kei ira na Farisi , se na ia na veivakabulai e na Siga ni Vakacecegu , se segai ; me ra kunea na ka me beitaki koya kina .
42006008	Ia ka sa kila na nodra nanuma ko koya , ka kaya vua na tamata sa malai na ligana , Tu cake , ka wavu tu e na kedra maliwa . A sa tu cake ko koya , ka wavu tu .
42006009	Sa qai kaya vei ira ko Jisu , Au na tarogi kemudou e na dua na ka : Sa tara beka me caka na ka vinaka e na siga ni vakacecegu , se na ka ca ? me ia na veivakabulai , se na veivakamatei ?
42006010	Ia ni sa rai vakavolivolita vei ira kecega ko koya , sa kaya vua na tamata , Dodoka mai na ligamu . A sa kitaka vakakina : a sa vakabulai na ligana , a sa vaka na ligana kadua .
42006011	A ra sa cudru vakalevu sara ; a ra sa veivosaki vakai ira , se cava me ra kitaka vei Jisu .
42006012	Ia e na gauna ko ya , sa lako ko koya ki na ulu-ni-vanua me masu , a sa masu tiko vua na Kalou e na bogi ka siga vaka .
42006013	Ia ni sa siga mai , sa kacivi ira na nona tisaipeli : ka sa digitaki ira e lewe tinikarua maivei ira , a sa vakatokai ira mei apositolo :
42006014	O Saimoni , ko koya sa vakayacana talega ko koya mei Pita , kei Adriu na tacina , ko Jemesa kei Joni , ko Filipi kei Pacolomiu ,
42006015	ko Maciu kei Tomasi , ko Jemesa na luve i Alifio , kei Saimoni sa vakatokai Na gumatua ,
42006016	ko Jutasa na taci i Jemesa , kei Jutasa Isikarioti , ko koya sa solia yani .
42006017	A sa lako sobu vata kei ira ko koya , ka tu e na buca , ka ra sa lewe vuqa sara na nona tisaipeli , kei na tamata era lewe vuqa sara mai Jutia taucoko kei Jerusalemi , kei na baravi kei Taia kei Saitoni , era sa lako mai me ra rogoci koya , ka me ra vakabulai talega mai na nodra mate ;
42006018	kei ira talega sa vakacacani ira na yalo velavela eso ; a ra sa vakabulai .
42006019	A ra sa vakatovolea kecega na lewe vuqa me ra tarai koya : ni sa taka maivei koya na kaukauwa mana , ka vakabulai ira kecega .
42006020	A sa ta cake vei ira na nona tisaipeli , ka kaya , Dou sa kalougata na dravudravua ; ni sa nomudou na matanitu ni Kalou .
42006021	Dou sa kalougata , koi kemudou sa viakana edaidai : ni dou na vakamamautaki . Dou sa kalougata , koi kemudou sa tagi edaidai : ni dou na dredre .
42006022	Dou sa kalougata ni sa cati kemudou ko ira na tamata , ni ra sa vakatatabui kemudou , ka vakasewasewani kemudou , ka vakarogorogocataka na yacamudou , e na vukuna na Luve ni tamata .
42006023	Dou reki e na siga ko ya , ka rika e na marau : raica , sa levu na kenai sau vei kemudou mai lomalagi : era kitaka vakakina ko ira na nodra qase vei ira na parofita .
42006024	Ia dou na ca , koi kemudou sa vutuniyau ! ni dou sa qai rawata na nomudou vakacegu .
42006025	Dou na ca , koi kemudou sa mamau ! ni dou na viakana . Dou na ca , koi kemudou sa dredre edaidai ! ni dou na rarawa ka tagi .
42006026	Dou na ca , ni sa vosavakavinakataki kemudou na tamata kecega ! ni ra sa kitaka vakakina ko ira na nodra qase vei ira na parofita vakailasu .
42006027	Ia ka’u sa kaya vei kemudou sa rogoca , Lomani ira na nomudou meca , caka vinaka vei ira sa cati kemudou ,
42006028	vosa vinaka vei ira sa rukaki kemudou , ka masulaki ira sa vakalialiai kemudou .
42006029	Kevaka e dua sa sabica na balumu e dua , golea talega vua nai kadua : ka mo kakua ni bureitaka na nomui curucuru vei koya sa kauta tani na nomu kote .
42006030	Ia mo solia vei ira kecega sa mai kerekere vei iko ; ka mo kakua ni taroga tale na nomui yau vei koya sa kauta tani .
42006031	Ia me vaka dou sa vinakata me ra kitaka vei kemudou na tamata , dou kitaka vaka talega kina vei ira .
42006032	Ia kevaka dou lomani ira sa lomani kemudou , ko cei me vakavinavinaka vei kemudou ? ia ko ira na tamatai valavala ca era sa lomani ira sa mai loloma vei ira .
42006033	Ia kevaka dou sa caka vinaka vei ira ga sa caka vinaka vei kemudou , ko cei me vakavinavinaka vei kemudou ? ni sa cakacaka vakakina ko ira na tamatai valavala ca .
42006034	Ia kevaka dou sa solia me tauri mada vei ira ga dou sa vakanuinui me rawata tale maikina , ko cei me vakavinavinaka vei kemudou ? ni sa solia ko ira talega na tamata ca vei ira na tamata ca , me ra rawata tale na ka e tautauvata .
42006035	Ia mo dou lomani ira na nomudou meca , ka caka vinaka , ka solia me tauri mada ni dou sa sega ni nuitaka mo dou rawata tale e dua na ka ; ena levu kina na kenai sau vei kemudou , ia dou na qai luve i Koya sa cecere sara : ni sa loma soli ko koya vei ira era sa sega ni vakavinavinaka ka sa tamata ca .
42006036	O koya mo dou qai yalololoma , me vaka sa yalololoma na Tamamudou .
42006037	Ia dou kakua ni daulelewa , dou na qai sega ni lewai : dou kakua ni dauveibeitaki , dou na qai sega ni beitaki : dou kakua ni daucudruva na tamata , dou na qai sega ni cudruvi :
42006038	mo dou dausoli , ka na soli vei kemudou ; nai vakarau vinaka , ka tabaki sobu , ka kuretaki vata , ka vuabale , era na solia na tamata ki na lomaseremudou . Ia nai vakarau dou sa vakarautaka , ena vakarautaki tale vei kemudou .
42006039	A sa tarogi ira ko koya e na dua na vosa vakatautauvata : E rawata beka na mataboko me tubera na mataboko ? erau na sega beka ni lutu ruarua ki na keli ?
42006040	Sa sega na tisaipeli me uasivi vua na nonai vakavuvuli : ia ko koya yadua ni sa yaco me vinaka sara , erau na qai tautauvata kei na nonai vakavuvuli .
42006041	Ia ka vakaevei ni ko sa raica na malamala e na mata ni wekamu , ka ko sa sega ni nanuma na kau sa tu e matamu ?
42006042	Se ko na kaya vakacava vua na wekamu , Na wekaqu , laiva me’u leuta tani mada na malamala sa tu e matamu , ia ko sa sega ni kunea na kau sa tu e matamu ? A dauveivakaisini , mo cavuta mada eliu na kau mai na matamu , ia ko na qai raica vinaka mo leuta na malamala sa tu e na mata ni wekamu .
42006043	Ni sa sega na kau vinaka me vuataka na vua ca ; se na kau ca me vuataka na vua vinaka .
42006044	Ni sa kilai na kau kecega e na vuana . Sa sega ni veti na lolo mai na wa-vakavotona , se veti na vua-ni-vaini mai na wa-gadrogadro .
42006045	A tamata vinaka sa kauta mai na ka vinaka mai na lololo vinaka ni lomana : kei na tamata ca sa kauta mai na ka ca mai na lololo ca ni lomana : ni sa vosataka na gusuda na ka sa oso vakalevu kina na lomada .
42006046	Ia ka vakaevei ni dou sa vakatokai au me Turaga , Turaga , ka sega ni cakava na ka ka’u sa kaya ?
42006047	O koya yadua sa lako mai vei au , ka rogoca na noqu vosa , ka cakava , au na vakatakila vei kemudou na tamata erau sa tautauvata kaya :
42006048	Erau sa tautauvata kei na tamata sa tara e dua na vale , a sa kelivaka titobu , ka tauyavutaka e na dela ni vatu : ia ni sa yaco na waluvu , sa coka vakaukauwa na vale ko ya na dobui , a sa sega ni yavalata rawa : ni sa tauyavutaki e na dela ni vatu .
42006049	Ia ko koya sa rogoca ka sega ni cakava , erau sa tautauvata kei na tamata sa tara e dua na vale e na dela ni soso , ka sega na kena yavu ; a sa coka vakaukauwa na dobui , a sa bale sara kina ; ia na ka levu na kena rusa na vale ko ya .
