# language_name_wals:	Persian
# language_name_glotto:	Western Farsi
# ISO_6393:	pes
# year_composed:	NA
# year_published:	2007
# mode:	written
# genre_broad:	non-fiction
# genre_narrow:	religion
# writing_system:	Arab
# special_characters:	NA
# short_description:	Today's Farsi Bible. Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	https://www.bible.com/de/bible/136/gen.1.pov-fas
# copyright_short:	© United Bible Societies 2007
# copyright_long:	This translation, published by the United Bible Societies, was published in 2007. If you are interested in obtaining a printed copy, please contact the United Bible Societies at www.unitedbiblesocieties.org.
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

42010032	همچنین یک لاوی به آن محل رسید و وقتی او را دید از طرف دیگر عبور كرد .
42010033	پس از آن یک مسافر سامری به او رسید و وقتی او را دید ، دلش به حال او سوخت .
42010034	نزد او رفت ، زخمهایش را با شراب شست و بر آنها روغن مالید و بست . بعد او را برداشته ، سوار چارپای خود كرد و به كاروانسرایی برد و در آنجا از او پرستاری كرد .
42010035	روز بعد دو سکّهٔ نقره درآورد و به صاحب كاروانسرا داد و گفت : ' از او مواظبت كن و اگر بیشتر از این خرج كردی ، وقتی برگردم به تو می‌دهم . '
42010036	به عقیدهٔ تو کدام‌یک از این سه نفر همسایهٔ آن مردی كه به دست دزدان افتاد به حساب می‌آید ؟ »
42010037	جواب داد : « آن کسی‌که به او ترحّم كرد . » عیسی فرمود : « برو مثل او رفتار كن . »
42010038	در جریان سفر آنها ، عیسی به دهکده‌ای آمد و در آنجا زنی به نام مرتا او را در خانهٔ خود پذیرفت .
42010039	آن زن خواهری به نام مریم داشت كه پیش پاهای عیسی خداوند نشست و به تعالیم او گوش می‌داد .
42010040	در این هنگام مرتا به علّت كارهای زیادی كه داشت نگران و دلواپس بود . پس نزد عیسی آمد و عرض كرد : « خداوندا ، هیچ در فكر این نیستی كه خواهر من مرا رها كرده تا دست تنها پذیرایی كنم ! آخر به او بفرما بیاید به من كمک كند . »
42010041	امّا عیسی خداوند جواب داد : « ای مرتا ، ای مرتا ، تو برای چیزهای بسیاری دلواپس و ناراحت هستی .
42010042	امّا فقط یک چیز لازم است : آنچه مریم اختیار كرده از همه بهتر است و از او گرفته نخواهد شد . »
42011001	روزی عیسی در محلی به دعا مشغول بود . وقتی از دعا فراغت یافت یكی از شاگردان به او گفت : « خداوندا ، همان‌طور كه یحیی به شاگردان خود یاد داده است ، تو هم دعا كردن را به ما یاد بده . »
42011002	عیسی به ایشان فرمود : « هروقت دعا می‌کنید ، بگویید : ' ای پدر ، نام تو مقدّس باد ، پادشاهی تو بیاید .
42011003	نان روزانهٔ ما را هر روز به ما بده
42011004	و گناهان ما را به ما ببخش ، زیرا ما نیز همهٔ كسانی را كه به ما بدی کرده‌اند ، می‌بخشیم و ما را از وسوسه‌‌ها دور نگه‌دار . ' »
42011005	سپس به ایشان گفت : « فرض كنید كه یكی از شما دوستی داشته باشد و نیمه شب نزد آن دوست برود و بگوید : ' ای دوست ، سه قرص نان به من قرض بده
42011006	یكی از دوستانم كه در سفر بود به خانهٔ من وارد شده است و چیزی ندارم پیش او بگذارم . '
42011007	و او از داخل جواب بدهد : ' مزاحم من نشو ! حالا در قفل شده است و من و بچّه‌هایم به رختخواب رفته‌ایم و نمی‌توانم برخیزم تا چیزی به تو بدهم . '
42011008	بدانید كه حتّی اگر از روی دوستی برنخیزد و چیزی به او ندهد ، امّا سرانجام سماجت او ، او را وادار خواهد كرد كه برخیزد و هرچه را دوستش احتیاج دارد ، به او بدهد .
42011009	پس به شما می‌گویم تقاضا كنید كه به شما داده خواهد شد ، بجویید که پیدا خواهید کرد ، بکوبید که در به روی شما باز خواهد شد .
42011010	چون هرکه بخواهد به دست می‌آورد و هرکه بجوید پیدا می‌کند و هرکه بكوبد در برویش باز می‌شود .
42011011	آیا در میان شما پدری هست كه وقتی پسرش از او ماهی بخواهد به عوض ماهی ، ماری در دستش بگذارد .
42011012	یا وقتی تخم مرغ بخواهد عقربی به او بدهد ؟
42011013	پس اگر شما با اینكه گناهکار هستید ، می‌دانید چگونه چیزهای خوب را به فرزندانتان بدهید ، چقدر بیشتر پدر آسمانی ، روح‌القدس را به آنانی كه از او تقاضا می‌کنند ، عطا خواهد فرمود ! »
42011014	عیسی یک دیو لال را از شخصی بیرون می‌کرد و وقتی دیو بیرون آمد مرد لال شروع به حرف زدن كرد و مردم حیرت كردند .
42011015	امّا بعضی‌ها گفتند : « او به وسیلهٔ بعلزبول ، رئیس شیاطین ، دیوها را بیرون می‌راند . »
42011016	دیگران از راه امتحان از او تقاضای نشانه‌ای آسمانی كردند .
42011017	امّا او افكار آنان را درک كرد و فرمود : « هر سلطنتی كه علیه خودش تقسیم شود رو به خرابی می‌گذارد و خانواده‌ای كه دو دستگی در آن باشد سقوط خواهد كرد .
42011018	همچنین اگر شیطان علیه خود تفرقه بیندازد ، سلطنتش چطور برقرار خواهد ماند ؟ باری شما ادّعا دارید كه من به وسیلهٔ بعلزبول دیوها را بیرون می‌رانم .
42011019	اگر من به وسیلهٔ بعلزبول دیوها را بیرون می‌رانم ، یاران خود شما به چه وسیله آنها را بیرون می‌رانند ؟ آنان ادّعای شما را تكذیب خواهند كرد .
42011020	امّا اگر با قدرت خداست كه من دیوها را بیرون می‌رانم ، یقین بدانید كه پادشاهی خدا به شما رسیده است .
42011021	« وقتی مرد زورمندی كه کاملاً مسلّح است از قلعهٔ خود نگهبانی می‌کند ، دارایی او در امان است .
42011022	امّا وقتی كسی زورمندتر از او به او حمله كند ، او را از پای در می‌آورد و تیرها و زرهی را كه تكیه‌گاه او هستند ، می‌برد و دارایی‌اش را تاراج می‌کند .
42011023	« هرکه با من نباشد ، برضد من است و هرکه با من جمع نكند ، پراكنده می‌سازد .
42011024	« وقتی روح ناپاكی از كسی بیرون می‌آید ، در جستجوی استراحتگاهی در بیابانهای بی‌آب و علف سرگردان می‌شود و وقتی جایی را پیدا نمی‌کند ، می‌گوید : ' به منزلی كه از آن بیرون آمدم باز می‌گردم . '
42011025	پس بر می‌گردد و آن خانه را جارو شده و منظّم و مرتّب می‌بیند .
42011026	او می‌رود و هفت روح بدتر از خود را جمع می‌کند و آنها همه وارد می‌شوند و مستقر می‌گردند و در آخر ، حال و روز آن مَرد از گذشته‌اش بدتر می‌شود . »
42011027	درحالی‌که عیسی صحبت می‌کرد ، زنی از میان جمعیّت با صدایی بلند گفت : « خوشا به حال آن مادری كه تو را زایید و به تو شیر داد . »
42011028	امّا او فرمود : « امّا خوشا به حال آن کسانی‌که كلام خدا را بشنوند و آن را بجا بیاورند . »
42011029	وقتی مردم در اطراف عیسی ازدحام كردند او به صحبت خود چنین ادامه داد : « مردمان این زمانه چقدر شریرند ! آنها نشانه‌ای می‌خواهند ، امّا تنها نشانه‌ای كه به ایشان داده خواهد شد ، نشانهٔ یونس نبی است .
42011030	چون همان‌طور كه یونس برای مردم نینوا نشانه‌ای بود ، پسر انسان نیز برای مردم این زمان نشانهٔ دیگری خواهد بود .
42011031	در روز داوری ، ملكهٔ جنوب با مردم این روزگار زنده خواهد شد و آنان را متّهم خواهد ساخت ، چون او از آن سرِ دنیا آمد تا حكمت سلیمان را بشنود ، و شما بدانید آنكه در اینجاست از سلیمان بزرگتر است .
42011032	مردم نینوا در روز داوری با مردم این روزگار زنده خواهند شد و علیه آنان شهادت خواهند داد ، چون مردم نینوا در اثر پیام یونس توبه كردند و آنكه در اینجاست از یونس بزرگتر است . »
42011033	« هیچ‌کس چراغ را روشن نمی‌کند كه آن را پنهان كند یا زیر تشت بگذارد ، بلكه آن را روی چراغپایه قرار می‌دهد تا کسانی‌که وارد اتاق می‌شوند ، نور را ببینید .
42011034	چراغ بدن تو ، چشم توست . وقتی چشمانت سالم هستند ، تمام وجود تو روشن است امّا وقتی چشمهایت معیوب باشند تو در تاریكی هستی .
42011035	پس چشمان خود را باز كن مبادا نوری كه داری ، تاریكی باشد .
42011036	اگر تمام وجود تو روشن باشد و هیچ قسمت آن در تاریكی نباشد وجود تو چنان نورانی خواهد بود كه گویی چراغی نور خود را بر تو می‌تاباند . »
42011037	وقتی عیسی به صحبت خود خاتمه داد ، یكی از فریسیان ، او را به صرف غذا دعوت كرد . او وارد شد و نشست .
42011038	فریسی با تعجّب ملاحظه كرد ، كه عیسی قبل از غذا ، دستهای خود را نشست .
42011039	امّا عیسی خداوند به او گفت : « ای فریسیان ، شما بیرون پیاله و بشقاب را پاک می‌کنید درصورتی‌که در درون خود چیزی جز حِرص و شرارت ندارید .
42011040	ای احمق‌ها ، آیا آن کسی‌که بیرون را ساخت درون را هم نساخت ؟
42011041	از آنچه درون ظرفها دارید ، خیرات كنید كه همه‌اش برای شما پاک خواهد شد . »
42011042	« وای به حال شما ای فریسیان ، شما از نعناع و سداب و انواع ادویه ده‌یک می‌دهید ، امّا از اجرای عدالت و محبّت به خدا غافل هستید . اینها چیزهایی است كه شما باید بدون غافل ماندن از چیزهای دیگر به عمل آورید . »
42011043	« وای به حال شما ای فریسیان ! شما صدر مجلس را در کنیسه‌ها و سلام و تعارف را در بازارها دوست دارید .
42011044	وای به حال شما ! شما مانند قبرهایی هستید كه هیچ نشانه‌ای روی آنها نیست و مردم ندانسته و نشناخته روی آنها راه می‌روند . »
42011045	یكی از معلّمان شریعت در جواب عیسی گفت : « ای استاد ، وقتی چنین حرفهایی می‌زنی ، به ما هم توهین می‌شود . »
42011046	عیسی در جواب فرمود : « بلی ، ای معلّمان شریعت ، وای به حال شما نیز ، چون بارهای بسیار سنگین بردوش مردم می‌گذرانید و خودتان یک انگشت هم به آن بار نمی‌زنید .
42011047	وای به حال شما كه آرامگاه‌های انبیایی را كه نیاکان شما كشتند ، می‌سازید
42011048	و به این وسیله کارهای نیاکانتان را تأیید می‌کنید و بر آنها صِحّه می‌گذراید چون آنان مرتكب آن قتلها شدند و شما اینها را بنا می‌کنید .
42011049	این است كه حكمت خدا می‌فرماید : ' برای ایشان انبیا و رسولان می‌فرستم ، بعضی را می‌کشند و بعضی را آزار می‌رسانند ، '
42011050	تا مردم این زمانه مجبور شوند جواب خون تمام انبیایی را كه از اول پیدایش دنیا ریخته شده است بدهند ،
42011051	از خون هابیل گرفته تا خون زكریا كه بین قربانگاه و داخل جایگاه مقدّس در معبد بزرگ هلاک شد . آری ، بدانید كه مردم این روزگار جواب همهٔ آنها را خواهند داد . »
42011052	« وای به حال شما ای معلّمان شریعت ، شما كلید درِ معرفت را بر می‌‌دارید ، خودتان وارد نمی‌شوید و آنانی را هم كه می‌خواهند وارد شوند ، باز می‌دارید . »
42011053	وقتی عیسی از آن خانه بیرون رفت ، علما و فریسیان با خشم و غضب دور او را گرفتند و او را در موضوعات بسیار سؤال‌پیچ نمودند
42011054	و در كمین بودند كه او را با سخنان خودش به دام بیندازند .
42012001	در این هنگام جمعیّتی مركب از هزاران نفر گرد‌ آمده بود به طوری که یكدیگر را زیر پا می‌گذاشتند . عیسی قبل از همه با شاگردان خود شروع به سخن كرده گفت : « از خمیرمایهٔ فریسیان یعنی ریاكاری آنان برحذر باشید .
42012002	هرچه پوشیده است ، عاقبت پرده از رویش برداشته خواهد شد و هرچه پنهان است ، آشكار خواهد شد .
42012003	بنابراین آنچه را كه در تاریكی گفته‌اید ، در روشنایی روز شنیده خواهد شد و آنچه را كه پشت درهای بسته آهسته گفته‌اید ، روی بامها اعلام خواهد شد .
42012004	« به شما كه دوستان من هستید می‌گویم : از کسانی‌که بدن را می‌کُشند و بعد از آن ، كار دیگری از دستشان بر نمی‌آید ، نترسید .
42012005	شما را آگاه می‌سازم كه از چه كسی باید بترسید : از آن كسی بترسید كه پس از كشتن ، اختیار دارد به جهنم اندازد . آری ، می‌گویم از او باید ترسید .
42012006	« آیا قیمت پنج گنجشک ، دو ریال نمی‌باشد ؟ امّا هیچ‌كدام از آنها از نظر خدا دور نیست .
42012007	علاوه بر این ، حتّی موهای سر شما تماماً شمرده شده است هیچ نترسید ؛ شما از گنجشکهای بی‌شمار بیشتر ارزش دارید !
42012008	« بدانید : هرکه در برابر مردم خود را از آن من بداند ، پسر انسان در برابر فرشتگان خدا او را از آن خود خواهد دانست .
42012009	امّا هرکه در برابر مردم بگوید كه مرا نمی‌شناسد ، در حضور فرشتگان خداناشناس محسوب خواهد شد .
42012010	« هرکس کلمه‌ای برضد پسر انسان بگوید بخشوده خواهد شد امّا آن کسی‌که به روح‌القدس بد بگوید بخشیده نخواهد شد .
42012011	« وقتی شما را به کنیسه‌ها و دادگاه‌ها و به حضور فرمانروایان می‌آورند ، نگران نباشید كه چطور از خود دفاع كنید و چه بگویید ،
42012012	چون در همان ساعت ، روح‌القدس به شما نشان می‌دهد كه چه بگویید . »
42012013	مردی از میان جمعیّت به عیسی گفت : « ای استاد ، به برادر من بگو ارث خانواده را با من تقسیم كند . »
42012014	عیسی جواب داد : « ای مرد ، چه کسی مرا در میان شما قاضی و حَكَم قرار داده است ؟ »
42012015	بعد به مردم فرمود : « مواظب باشید . خود را از هر نوع حِرص و طمع دور بدارید ، زیرا زندگی واقعی را ثروت فراوان تشكیل نمی‌دهد . »
42012016	سپس برای ایشان این مَثَل را آورده گفت : « مردی زمینی داشت كه محصول فراوانی آورد .
42012017	با خود فكر كرد كه : ' چه ‌كنم ؟ جا ندارم كه محصول خود را انبار كنم . '
42012018	سپس گفت : ' خوب ، فهمیدم چه‌كار كنم . انبارها را خراب می‌کنم و آنها را بزرگتر می‌سازم . غلّه و سایر اجناسم را جمع‌آوری می‌كنم .
42012019	آن وقت به خود می‌گویم ای جان من ، تو به فراوانی چیزهای خوب جمع کرده‌ای كه برای سالیان درازی كفایت می‌کند ، آسوده باش ، بخور و بنوش و خوش بگذران . '
42012020	امّا خدا به او فرمود : ' ای احمق ، همین امشب باید جانت را تسلیم كنی ، پس آنچه اندوخته‌ای مال چه كسی خواهد بود ؟ '
42012021	این است عاقبت مردی كه برای خود ثروت می‌اندوزد ولی نزد خدا دست‌خالی است . »
42012022	به شاگردان فرمود : « به این سبب است كه به شما می‌گویم : به‌خاطر زندگی ، نگران غذا و برای بدن ، نگران لباس نباشید ،
42012023	زیرا زندگی ، بالاتر از غذا و بدن ، بالاتر از لباس است .
42012024	به كلاغها فكر كنید : نه می‌كارند و نه درو می‌کنند ، نه انبار دارند و نه كاهدان ، ولی خدا به آنها روزی می‌دهد و شما خیلی بیشتر از پرندگان ارزش دارید !
42012025	آیا یكی از شما می‌تواند با نگرانی ، ساعتی به طول عمر خود بیافزاید ؟
42012026	پس اگر شما كاری به این كوچكی را هم نمی‌توانید بكنید چرا در مورد بقیّهٔ چیزها نگران هستید ؟
42012027	در رشد و نمو سوسن‌ها تأمّل كنید : نه می‌ریسند و نه می‌بافند ، ولی بدانید كه حتّی سلیمان هم با آن‌همه حشمت و جلال مثل یكی از آنها آراسته نشد .
42012028	پس اگر خدا علفی را كه امروز در صحرا می‌روید و فردا در تنور سوخته می‌شود چنین می‌آراید چقدر بیشتر ای كم‌ایمانان شما را خواهد پوشانید !
42012029	برای آنچه می‌خورید و می‌آشامید این‌قدر تقلّا نكنید و نگران نباشید ،
42012030	چون اینها تماماً چیزهایی است كه مردم این دنیا دنبال می‌کنند . امّا شما پدری دارید كه می‌داند به آنها محتاجید .
42012031	شما پادشاهی او را هدف خود قرار دهید و بقیّهٔ چیزها به سراغ شما خواهد آمد .
42012032	« ای گلّهٔ كوچک ، هیچ نترسید ، زیرا خوشی پدر شما در این است كه آن پادشاهی را به شما عطا كند .
42012033	آنچه دارید بفروشید و به فقرا بدهید و برای خود كیسه‌هایی فراهم كنید كه كهنه نمی‌شود و ثروتی در آن عالم ذخیره نمایید كه هیچ كاسته نمی‌گردد و هیچ دزدی نمی‌تواند به آن دستبرد بزند و بید آن را از بین نمی‌برد ،
42012034	زیرا اموال شما هر كجا باشد ، دل شما هم آنجا خواهد بود .
42012035	« با كمرهای بسته و چراغ‌های روشن آمادهٔ كار باشید .
42012036	مانند اشخاصی باشید كه منتظر آمدن ارباب خود از یک مجلس عروسی هستند و حاضرند كه هروقت برسد و در بزند ، در را برایش باز کنند .
42012037	خوشا به حال خادمانی كه وقتی اربابشان می‌آید آنان را چشم به راه ببیند . یقیین بدانید كه كمر خود را خواهد بست ، آنان را بر سر سفره خواهد نشانید و به خدمت آنها خواهد پرداخت ،
42012038	چه نیمه شب باشد و چه قبل از سپیده‌دَم . خوشا به حال آنان اگر وقتی اربابشان می‌آید ملاحظه كند كه آنها چشم به راه هستند .
42012039	خاطرجمع باشید اگر صاحب خانه می‌دانست كه دزد چه ساعتی می‌آید ، نمی‌گذاشت وارد خانه‌اش بشود .
42012040	پس آماده باشید چون پسر انسان در ساعتی می‌آید كه شما كمتر انتظار آن را دارید . »
42012041	پطرس عرض كرد : « خداوندا ، آیا مقصود تو از این مثال ، تنها ما هستیم یا برای همه است ؟ »
42012042	عیسی خداوند فرمود : « خوب ، كیست آن مباشر امین و باتدیبر كه اربابش او را به عنوان ناظر منصوب كند تا نوكرانش را اداره نماید و در وقت مناسب جیرهٔ آنها را بدهد ؟
42012043	خوشا به حال آن غلامی كه وقتی اربابش می‌آید او را سر كار خود ببیند .
42012044	یقین بدانید كه اربابش او را مباشر همهٔ املاک خود خواهد كرد .
42012045	امّا اگر آن غلام به خود بگوید : ' ارباب به این زودیها نخواهد آمد ' و دست به آزار غلامان و كنیزان بزند و بخورد و بنوشد و مستی كند ،
42012046	یک روز كه آن غلام انتظارش را ندارد و در ساعتی كه او نمی‌داند ، ارباب خواهد رسید و او را تکه‌تکه خواهد كرد و به این ترتیب او جزء نامطیعان خواهد شد .
42012047	« غلامی كه خواسته‌های ارباب خود را می‌داند و با وجود این برای انجام آنها هیچ اقدامی نمی‌کند با شلاّق ضربه‌های بسیار خواهد خورد .
42012048	امّا کسی‌که از خواسته‌های اربابش بی‌خبر است و مرتكب عملی می‌شود كه سزاوار تنبیه می‌باشد ، ضربه‌های كمتری خواهد خورد . هرگاه به كسی زیاده داده شود از او زیاد مطالبه خواهد شد و هرگاه به كسی زیادتر سپرده شود ، از او زیادتر مطالبه خواهد شد .
42012049	« من آمده‌ام تا برروی زمین آتشی روشن كنم و ای كاش زودتر از این روشن می‌شد .
42012050	من تعمیدی دارم كه باید بگیرم و تا زمان انجام آن چقدر تحت فشارم !
42012051	آیا گمان می‌کنید من آمده‌ام تا صلح برروی زمین برقرار كنم ؟ خیر ، این‌طور نیست ! بدانید كه من آمده‌ام تا تفرقه بیاندازم .
42012052	زیرا از این پس بین پنج نفر اعضای یک خانواده تفرقه خواهد افتاد ، سه نفر مخالف دو نفر و دو نفر مخالف سه نفر خواهند بود :
42012053	پدر مخالف پسر و پسر مخالف پدر ، مادر مخالف دختر و دختر مخالف مادر ، مادرشوهر مخالف عروس و عروس مخالف مادرشوهر . »
42012054	همچنین به مردم فرمود : « شما وقتی می‌‌بینید كه ابرها از مغرب پدیدار می‌شوند ، فوراً می‌گویید : ' می‌خواهد باران ببارد ' و باران هم می‌بارد
42012055	و وقتی باد از جانب جنوب می‌آید می‌گویید : ' گرمای شدیدی خواهد شد ' و همین‌طور می‌شود .
42012056	ای ریاكاران ! شما كه می‌توانید به ظواهر زمین و آسمان نگاه كنید و حالت آن را پیش‌بینی كنید چگونه از درک معنی این روزگار عاجزید ؟
42012057	« چرا نمی‌توانید راه راست را برای خود تشخیص دهید ؟
42012058	اگر كسی علیه تو ادّعایی كند و تو را به دادگاه بكشاند ، سعی كن هنگامی‌که هنوز در راه هستی با او كنار بیایی وگرنه او تو را نزد قاضی می‌برد و قاضی تو را به دست پاسبان می‌دهد و پاسبان تو را به زندان می‌اندازد .
42012059	بدان كه تا دینار آخر را ندهی بیرون نخواهی آمد . »
42013001	در همان هنگام عدّه‌ای در آنجا حضور داشتند كه داستان جلیلیانی را كه پیلاطس خونشان را با قربانی‌هایشان درآمیخته بود بیان كردند .
42013002	عیسی به آنان جواب داد : « آیا تصوّر می‌کنید این جلیلیان كه دچار آن سرنوشت شدند ، از سایر جلیلیان خطاكارتر بودند ؟
42013003	یقیناً خیر ! امّا بدانید كه اگر توبه نكنید همهٔ شما مانند آنان نابود خواهید شد .
42013004	و یا آن هجده نفری كه در موقع فرو ریختن بُرجی در سيلوحا كشته شدند ، خیال می‌کنید كه از سایر مردمانی كه در اورشلیم زندگی می‌کردند گناهكارتر بودند ؟
42013005	خیر ، بلكه مطمئن باشید اگر توبه نكنید ، همهٔ شما مانند آنان نابود خواهید شد . »
42013006	عیسی برای آنان این مَثَل را آورده گفت : « مردی در تاكستانش درخت انجیری داشت و برای چیدن میوه به آنجا رفت ولی چیزی پیدا نكرد .
42013007	پس به باغبان گفت : ' نگاه كن الآن سه سال است كه من می‌آیم و در این درخت دنبال میوه می‌گردم ولی چیزی پیدا نکرده‌ام . آن را بِبُر ، چرا بی‌سبب زمین را اشغال كند ؟ '
42013008	امّا او جواب داد : ' ارباب ، این یک سال هم بگذار بماند تا من دورش را بكنم و كود بریزم .
42013009	اگر در موسم آینده میوه آورد ، چه بهتر وگرنه دستور بده تا آن را ببرند . ' »
42013010	یک روز سبت عیسی در كنیسه‌ای به تعلیم مشغول بود .
42013011	در آنجا زنی حضور داشت كه روحی پلید او را مدّت هجده سال رنجور كرده بود . پشتش خمیده شده بود و نمی‌توانست راست بایستد .
42013012	وقتی عیسی او را دید به او فرمود : « ای زن ، تو از بیماری خود شفا یافتی . »
42013013	بعد دستهای خود را بر او گذاشت و فوراً قامت او راست شد و به شكرگزاری پرودگار پرداخت .
42013014	امّا در عوض سرپرست كنیسه از اینكه عیسی در روز سبت شفا داده بود ، دلگیر شد و به جماعت گفت : « شش روز تعیین شده است كه باید كار كرد ، در یكی از آن روزها بیایید و شفا بگیرید ، نه در روز سبت . »
42013015	عیسی خداوند در جواب او فرمود : « ای ریاكاران ! آیا كسی در میان شما پیدا می‌شود كه در روز سبت گاو یا الاغ خود را از آخور باز نكند و برای آب دادن بیرون نبرد ؟
42013016	پس چه عیب دارد اگر این زن كه دختر ابراهیم است و هجده سال گرفتار شیطان بود ، در روز سبت از این بندها آزاد شود ؟ »
42013017	وقتی عیسی این سخنان را فرمود مخالفان او خجل گشتند ، درحالی‌که عموم مردم از کارهای شگفت‌انگیزی كه انجام می‌داد ، خوشحال بودند .
42013018	عیسی به سخنان خود ادامه داد و فرمود : « پادشاهی خدا مانند چیست ؟ آن را به چه چیز تشبیه كنم ؟
42013019	مانند دانهٔ خَردَلی است كه شخصی آن را در باغ خود كاشت ، آن دانه رشد كرد و درختی شد و پرندگان آمدند و در میان شاخه‌هایش آشیانه گرفتند . »
42013020	باز فرمود : « پادشاهی خدا را به چه چیز تشبیه كنم ؟
42013021	مانند خمیرمایه‌ای است كه زنی آن را با سه پیمانه آرد مخلوط كرد تا تمام خمیر وَر بیاید . »
42013022	عیسی به سفر خود در شهرها و روستاها ادامه داد و درحالی‌که به سوی اورشلیم می‌رفت ، به مردم تعلیم می‌داد .
42013023	شخصی از او پرسید : « ای آقا ، آیا فقط عدّهٔ کمی نجات می‌یابند ؟ » عیسی به ایشان گفت :
42013024	« سخت بكوشید تا خود را به داخل درِ تنگ برسانید و بدانید كه عدّهٔ بسیاری برای ورود كوشش خواهند كرد ولی توفیق نخواهند یافت .
42013025	بعد از آنکه صاحب‌خانه برخیزد و در را قفل كند شما خود را بیرون خواهید دید و در آن موقع در را می‌کوبید و می‌گویید : ' ای آقا ، اجازه بفرما به داخل بیاییم ' امّا جواب او فقط این خواهد بود : ' من نمی‌دانم شما از كجا آمده‌اید . '
42013026	بعد شما خواهید گفت : ' ما با تو سر یک سفره خوردیم و نوشیدیم و تو در كوچه‌های ما ، تعلیم می‌دادی . '
42013027	امّا او باز به شما خواهد گفت : ' نمی‌دانم شما از كجا آمده‌اید . ای بدكاران همه از پیش چشم من دور شوید . '
42013028	در آن زمان شما كه ابراهیم و اسحاق و یعقوب و تمام انبیا را در پادشاهی خدا می‌‌بینید ، درحالی‌که خودتان محروم هستید ، چقدر گریه خواهید كرد و دندان بر دندان خواهید فشرد .
42013029	مردم از مشرق و مغرب و شمال و جنوب خواهند آمد و در پادشاهی خدا ، بر سر سفره خواهند نشست .
42013030	آری ، آنان كه اكنون آخرین هستند ، اولین و آنان كه اكنون اولین هستند ، آخرین خواهند بود . »
42013031	در آن موقع عدّه‌ای از فریسیان نزد او آمدند و گفتند : « اینجا را ترک كن و به جای دیگری برو . هیرودیس قصد جان تو را دارد . »
42013032	عیسی جواب داد : « بروید و به آن روباه بگویید : ' من امروز و فردا دیوها را بیرون می‌رانم و شفا می‌دهم و در روز سوم به هدف خود نایل می‌شوم . '
42013033	امّا باید امروز و فردا و پس فردا به سفر خود ادامه دهم زیرا این محال است كه نبی در جایی جز اورشلیم بمیرد .
42013034	« ای اورشلیم ، ای اورشلیم ، ای شهری كه انبیا را می‌كشی و آنانی را كه نزد تو فرستاده می‌شوند سنگسار می‌کنی ! چه بسیار آرزو داشته‌ام مانند مرغی كه جوجه‌های خود را زیر پروبالش می‌گیرد ، فرزندان تو را به دور خود جمع كنم امّا نخواستی .
42013035	به شما می‌گویم كه معبد بزرگ شما متروک به شما واگذار خواهد شد ! و بدانید كه دیگر مرا نخواهید دید تا آن زمان كه بگویید : ' متبارک است آن کسی‌که به نام خداوند می‌آید . ' »
42014001	در یک روز سبت عیسی برای صرف غذا به منزل یكی از بزرگان فرقهٔ فریسی رفت . آنان با دقّت مراقب او بودند .
42014002	آنجا در برابر او مردی بود كه مبتلا به مرض تشنگی بود .
42014003	عیسی از معلّمان شریعت و فریسیان پرسید : « آیا شفای بیماران در روز سبت جایز است یا خیر ؟ »
42014004	آنها چیزی نگفتند . پس عیسی آن مرد را شفا داد و مرخّص فرمود .
42014005	بعد رو به آنان كرد و فرمود : « اگر پسر یا گاو یكی از شما در چاه بیفتد آیا به‌خاطر اینکه روز سبت است در بیرون آوردنش دچار تردید خواهید شد ؟ »
42014006	و آنها برای این سؤال جوابی نیافتند .
42014007	وقتی عیسی دید كه مهمانان بالای مجلس را برای خود اختیار می‌کردند برای ایشان مَثَلی آورده گفت :
42014008	« وقتی كسی شما را به یک مجلس عروسی دعوت می‌کند ، در بالای مجلس ننشینید . زیرا امكان دارد كه شخصی مهمتر از شما دعوت شده باشد
42014009	و میزبان بیاید و به شما بگوید : ' جای خود را به این آقا بده . ' در آن صورت باید با شرمساری در پایین مجلس بنشینی .
42014010	خیر ، وقتی دعوت از تو می‌شود برو و در پایین مجلس بنشین تا وقتی میزبان تو آمد ، بگوید : ' دوست من ، بفرما بالاتر . ' پس تمام مهمانان احترامی را كه به تو می‌شود خواهند دید .
42014011	چون هرکه بزرگی كند خوار خواهد شد و هرکه خود را فروتن سازد ، سرافراز خواهد گردید . »
42014012	بعد به میزبان خود گفت : « وقتی ضیافت شام یا ناهاری ترتیب می‌دهی دوستان ، برادران و سایر خویشان یا همسایگان ثروتمند خود را دعوت نكن مبادا آنان هم متقابلاً از تو دعوت كنند و به این ترتیب عوض خود را بگیری ،
42014013	بلكه وقتی ضیافتی می‌دهی بینوایان و مفلوجان و شلها و كورها را دعوت كن
42014014	و خوشبخت خواهی بود چون آنان هیچ‌گونه وسیلهٔ عوض‌دادن ندارند و تو در آن روزی كه نیكان زنده می‌شوند ، عوض خواهی گرفت . »
42014015	یكی از حاضران ، بعد از شنیدن این سخنان به او عرض كرد : « خوشا به حال آن کسی‌که در پادشاهی خدا سر سفره بنشیند . »
