# language_name_wals:	Chukchi
# language_name_glotto:	Chukchi
# iso639_3:	ckt
# year_composed:	NA
# year_published:	2003
# mode:	written
# genre_broad:	non-fiction
# genre_narrow:	religion
# writing_system:	Cyrl
# special_characters:	NA
# short_description:	Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	http://ibtrussia.org/en/text ?m=CHK
# copyright_short:	© Институт Библияеԓыԓьаткэн 2003
# copyright_long:	iБиблием изэдзэкІынкІэ Институтыр<br>Институт перевода Библии, 101000 Москва, Главпочтамт, а/я 360<br>ibt_inform@ibt.org.ru
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

42006043	Тэӈуттэ энынӈэвкыԓьинэт э'ӄэтыӈэйыръыт , эвыр-ым э'ӄуттэ энынӈэвкыԓьинэт тэӈтыӈэйыръыт .
42006044	Гэмгэуттуут нэԓкыԓӄин тыӈэйыръыгйит . Ӄэԓёӄъым ванэван ы'ннумэкэвын тыӈэйыръын-инжир аёпыткотыӈачьэпы-терновникгыпы , ванэван ы'нпирин виноград аёпыткотыӈачьэпы-шиповникгыпы .
42006045	Таӈъоравэтԓьата нэнагтоӄэн таӈгыргын ынык таӈԓеӈгыпы ; анӈэнъоравэтԓьата ынык анӈэнԓеӈгыпы — таӈамъаӄагыргын . Ынкэмит о'равэтԓьата тывыркынэн ынӄэн , рэӄэ йыръатытваркын ынин ԓинԓиӈ » . Ӈиръэ ыпъёԓгыт «
42006046	Рэӄу торгынан инъэйӈэвыркынитык „ Этынвэгыт , Этынвэгыт “ , наӄам ванэван ӄытэйкыгыткы Гымнин тывъёт ?
42006047	Гэмгэмэӈин , етыԓьын Гымыкы ынкъам паԓёмтэԓыԓьын Гымык вэтгавык ынкъам инэнкуврэтэвыԓьын ынкэгйит , тривӈыркынитык тури , микынэмиԓ ныпэраӄэн :
42006048	ытԓён ныпэраӄэн тараӈыԓьын о'равэтԓьагты , мэӈин онмывыԓпаткогъэ ынкъам рытриԓнин ранпыёԓгын выквыткынык . Титэ гэнъэтԓин майӈэмԓятгыргын , ынкъам мимыԓ упгъи ӈотэнрагты , ԓывавнэн риԓюк ынӄэн , ӄэԓёӄъым ынӄэн нымэԓьэв гэтэйкыԓин .
42006049	Паԓёмтэԓыԓьын-ым Гымык вэтгавык , наӄам энкуврэтэвкыԓьин , ныпэраӄэн о'равэтԓьак , тараӈыԓьын нотасӄыткынык аранпыёԓгыка . Титэ мимыԓ упгъи ӈотэнрагты , ынкэӄэй чимиръэтгъи . Ӈотэнракэн чемэръатгыргын гатваԓен кытмайӈыԓьо » .
42007001	Выёԓьынмаԓяквыргын римкин маравочочен . Пԓыткук вэтгавык , Иисус эквэтгъи Капернаумэты .
42007002	Ынкы ӄоԓ римкин маравочочен выёԓьын гаԓгэтъыԓыӈоԓен въэӈӈотагнэты . Маравочоча коԓё ӄыԓгиԓюу нинэԓгыӄин ынин выёԓьын ,
42007003	ынкъам титэ ынан ваԓёмнэн Иисус , ынкы-ым тыӈивынинэт Ыныкагты еврейыԓьэн ынпычьыԓьыт эвынво , иӈӄун Иисус ныетын ынкъам нынмэԓевэннин ынин выёԓьын .
42007004	Ынпычьыԓьыт етгъэт Иисусына ынкъам нэвыӈӈогъан Ытԓён : « Ӈотӄэн о'равэтԓьан эмтэӈэ ытԓён , ԓыгэкоԓё вэнратъёԓӄыԓ .
42007005	Ынан ы'ԓгу ԓыӈыркынин мургин варат ынкъам рыпэт тэйкынин морыкагты синагогран » .
42007006	Иисус ӄытгъи ырык рээн . Ытԓён энмэч нэймэвӄин ярагты , титэ маравочоча тыӈивынинэт Ыныкагты тумгыт эвынво : « Этынвэгыт , ынӈэ эӈъэԓеткэ , гым э'тки вай этэӈкыԓьигым Гыт рэсӄивык гымыкрагты .
42007007	Гым-ым чинит Гыныкы ԓюнъетэ , ӄэԓёӄъым тычимгъуркын , э'тки вай этэӈкыԓьигым . Ӄиквын ытръэч вэтгав , ынкъам гымнин выёԓьын рэмэԓеквъэ .
42007008	Гым о'равэтԓьайгым , тъэвынӈэвыёйгым ӄутырык , гымыкы-ым нэмыӄэй нываԓёмӄэнат маравӄԓявыԓтэ . Гым тивыркын ӄотына : „ Ӄыетги ӈутриԓы “ — ынкъам ынӄэн ныетӄин . Гымыквыёԓьэты нивигым : „ Ӄытэйкыгын ынӄэн “ — ынкъам ынӄэн ынан нинэтэйкыӄин » .
42007009	Ваԓёмык ынӈин ваԓьыт вэтгавыт , Иисус коԓё гиничгытэтԓин ынкъам , чывачгынԓек о'равэтԓьамкэты , тыԓяԓьэты Ынык яачы , иквъи : « Тивыркынитык тури , ынӈин ваԓьын ԓыгэԓымаԓяквыргын Гымнан ԓюнԓьутэ ымы Израилык » .
42007010	Тыӈэвыёттэ пэԓӄынтэтгъэт ынкъам нэԓьугъэн выёԓьын мэԓевыԓьын .
42007011	Ӄԓиквъиԓьин экык эюгъи Наинык . Ынкэмиԓ пэтԓе Иисус ӄытгъи майӈынымнымэты Наин , Ынык рээн гатваԓенат Ынинэт рэгъючечӈыԓьыт ынкъам ӄутти мыкъоравэтԓьат .
42007012	Ытԓён аймавма майӈынымнымэты , тэкэм нынԓеӄин въиԓьын пысӄунэкык ытԓьэн-ӄԓиквъиԓьин . Ынык рээн ныԓеӄин о'птыо'равэтԓьамкын .
42007013	Этынва ԓьунин ытԓя , гэейвэчетԓин ыныкы . « Ынӈэ атэргатка » , — ивнин Ынан ытԓён .
42007014	Ынӄоры Ытԓён эймэквъи ынкъам рыйинин энарэвԓыёчгын , ынӄэнат инэривԓыԓьыт нывиԓгъэт , ынкъам Иисус иквъи : « А'ачекэгыт , тивыркынигыт гыт , ӄыԓкутги ! »
42007015	Въиԓьын вакъогъэ ынкъам вэтгавыӈӈогъэ , ынкъам Иисусынэ рэймэвнин ытԓён ытԓьэты .
42007016	О'равэтԓьарык эмъэӄэԓиӈэ чама эмйымгымгэ нанъяйвыӄэн Эӈэӈ , ӄоԓеԓьыэвма : « Мурыгԓыку ининигъи ынанэргычьын мэтъатвыткоԓьын ! Эӈэӈэ вэнратынво йъонэн ченэтварат ! »
42007017	Ынӄэн тывъё таӈымыԓьорык ԓыги нэтчыгъэн ым-Иудеяк ынкъам чымче ваԓьык ванвык .
42007018	Тыӈэвыёттэ Иоанн Крестителепы . Титэ Иоаннын рэгъючечӈыԓьэ намӈыԓтэԓгъан ыныкы ымыԓьо , ръэнут рырэӄэвнин Иисусынэ ,
42007019	Иоаннына э'йӈэвнинэт ӈиръэ ырыгԓыку ваԓьыт , тыӈивынинэт ытри Этынвэты пынԓёк : « Гыт — ынӄэнайгыт , мэӈин етыԓьыԓӄыԓ , этыӄун моргынан а'тчаԓьыԓӄыԓ ԓымӈэ мэӈин ӄоԓ ? »
42007020	Ытри етгъэт Иисусына ынкъам иквъэт : « Иоанн Крестителына нэнӈивымык мури Гыт пынԓёнво , Гыт — Ынӄэнайгыт , Мэӈин Етыԓьыԓӄыԓ , ԓымэвыр моргынан а'тчаԓьыԓӄыԓ ԓымӈэ мэӈин ӄоԓ ? »
42007021	Иисусынэ тэкэмынкэӈит рымэԓевнинэт нымкыӄинэт о'равэтԓьат тъычгыргэпы , каԓьайпы ынкъам рыпэԓӄынтэвнин ԓыԓяԓьогыргын эԓкыԓьэты .
42007022	Ытԓён татԓыӈыткогъэ : « Ӄыԓӄытгытык ынкъам ӄытвыгыткы Иоаннына ымыԓьо , ръэнут торгынан ԓьуткы ынкъам ваԓёмыткы : иԓкыԓьыт нэмэ ԓьуркыт , атӄыԓьыт тэнԓейвыркыт , энаврыӈгыԓгытъычгырга тъытԓьэт мэԓевыркыт , ӄъэвиԓюԓьыт ваԓёмыркыт , въиԓьыт эюркыт , ӈъочьэты Эӈэӈин вэтгав наӈымӈыԓятыркын .
42007023	Вай-ым кычьымык ваԓьын ынӄэн , мэӈин ӄырым нымэтивэтын Гымыкы » .
42007024	Иоаннын тыӈэвыёттэ эквэтык , Иисусынэ варатэты тывыӈӈонэн Иоанн : « Ръэнут гэтанво гэԓӄыттури чыгайнотагты ? Гэтанво эты ӈан выроттымкын , рэԓёё кытыйга ?
42007025	Эвыр ванэван , ръэнут-ым гэтанво гэԓӄыттури ? О'равэтԓьан гаймычьыавэръыԓьын ? Ытръэч-ым о'равэтԓьат гаймычьыавэръыԓьыт , йыӄӄайъым нымытваԓьыт , — ынӄэнат майӈытампэрарак .
42007026	Ытԓён-ым вай мэӈин ԓьонво гэԓӄыттури ? Мэтъатвыткоԓьын ? Ии , торгынан ԓьуткы пытӄымэтъатвыткоԓьын .
42007027	Ытԓён ынӄэн , мэӈин гатвыԓен Каԓегыргык : „ Ӈоот-ым Гымнан тынӈивыркын Гымнин пынԓынԓяԓьын Гынык ыттъыёча , микынэ рантэнмавнэн Гынин ръэт ы'ттъыёча Гынык “ .
42007028	Тивыркынитык , тэӈуйӈэ ымы мэӈин тыӈэрэтык ымъоравэтԓьаргэн , мэӈин нъытван эргычьатыӈ ваԓьо Иоаннына . Кытъаткэ-ым ынӄэн , мэӈин ынанмыӄыԓьыӈ Энанԓявагыргык Эӈэӈин , майыӈкыӈ ынык » .
42007029	Ымыԓьо о'равэтԓьарык ымы инэгтэтнумэкэвыԓьэ , ваԓёмык ынӄэн , нанъягъан Эӈэӈ ынкъам нэнруԓтэтынэт э'ӄэԓтэтти , турытвигъэт мимԓе Ионаннына .
42007030	Фарисейыԓьа-ым ынкъам законынчечаватыԓьа э'нӄу нэԓгыгъэн тагъяӈгыргын Эӈэӈин ынкъам э'нӄэтгъэт мимԓе турытвик ынык .
42007031	Ынкэӈит Этын иквъи : « Рэӄык мынтэнмынат Гымнан о'равэтԓьат ӈутинтыӈэрэткин ? Мэкына ытри гэнагԓятԓенат ?
42007032	Ытри гэнагԓятԓенат нананагты , микынти вакъотваркыт вэтгысӄыткынык ынкъам ӄутти ӄуԓиԓьэтыркыт ӄотырыкы : „ Мури гъэйӈэнэӈэткумури торыкы , тури-ым ԓюӈпутурэԓьытури ; моргынан гаяаԓенат торыкы майынԓятэпъайӈат , тури-ым ԓёӈтэргатыԓьыторэ “ .
42007033	Иоанн ныкытпэԓгъарэткоӄэн ынкъам этԓы нъэӄимԓюгъэн , — ынкъам тури ивыркынитык : „ Ынык кэԓы “ .
42007034	Экык-ым О'равэтԓьаргэн ӄамэтваркын ынкъам э'ӄимԓюркын , — ынкъам тури ивыркынитык : „ Ӈоот вай тумгытум инэгтэтнумэкэвыԓьин ынкъам э'ӄэԓтэтыԓьин , ныԓгэныӄавтаӄэн ынкъам нъэӄимԓыгытԓиӄин “ » .
42007035	Кувчемгъогыргын ы'ттъыютԓьин нэԓкыԓӄин вагыргэпы яатԓьэн .
42007036	Э'ӄэԓтэтыԓьыӈэв , энаркэԓеԓьын Иисусын гыткак . Ӄоԓ фарисейыԓьа ачыгнэн Иисус амгынотъыԓёӄамэтванво . Иисус етгъи ыныкрагты ынкъам арычгывакъогъэ .
42007037	Ынкъам ынӈот вай , ӈутинмэйӈынымкин э'ӄэԓтэтыԓьыӈэвэ ԓыги рытчынин Ытԓён ӄамэтваԓьын фарисейыԓьэн ярак , рэннин выквыповтын гатаӈыткэмытӄыма .
42007038	Вэтчатвама Иисусына рымагты Ынык гыткак ӄача ынкъам тэрганма , мэрэттъыӈӈогъэ Ынык гыткагты . Ынӄоры чиниткырвирэ нэнамаԓеӄэнат , нинуквэтӄинэт Ынинэт гыткат ынкъам нэнаркэԓеӄэнат ынӄэнат таӈыткэԓьын ыпаԓга .
42007039	Ԓьук ынӄэн , фарисейыԓьын , э'йӈэвыԓьын Иисусына , чимгъугъи эмӄэԓеԓвынэ : « Эви ӈотӄэн о'равэтԓьан ӄэгԓынангэт нъытван мэтъатвыткоԓьо , ынан ԓыги нъыԓгынин , ръэӈэвъэнйыръын игыр ыныкы рыйиткуркын , аԓымы ытԓён э'ӄэԓтэтыԓьыӈэв » .
42007040	Ынкэӈит Иисус иквъи ыныкы : « Симон , ивкэӄун Гымнан ръэнут тратвыӈыркын гыныкы » . « Ӄывэтгавыркын , Инэныгъюԓевэтыԓьигыт » , — татԓыӈыткогъэ ынӄэн .
42007041	Иисус иквъи : « Ӄоԓ ачыӈйыԓыԓьык гатваԓенат ӈиръэ ачыӈыԓьыт : ы'ттъыёԓкэнына ганачыӈавԓенат мытԓынча мытԓыӈӄԓеккэн парол динарийтэ , ӄутынэ-ым — ӈирэӄӄԓиккин мынгыткэн пароԓ .
42007042	Ымы ы'ттъыёԓкэн эвыр ӄутынин ԓёӈытваԓьын рэӄэ ачыӈытрэԓятык , гамгаачыӈыԓьэты ытԓён иквъи : „ Вынэ авнаачыӈытрэԓятка “ . Ӄикви-ым , микынэ ы'ԓгоӈ рэԓгыгнин ытԓён ? »
42007043	Симон гататԓыӈыткоԓен : « Этааны ӈан ынӄэнына , микын ачыӈ мыкыӈ ваԓьын » . « Ӄэгԓынангэт гыт чимгъугъи » , — иквъи Иисус .
42007044	Ынӄо-ым Ытԓён ӈавъанйыръэты тыԓигъи ынкъам иквъи Симонына : « Ӄэйвэ эты ԓьуркын ӈотӄэн ӈэвъэнйыръын ? Гым тыетык гыныкрагты , ынкъам гынан ԓюӈйыԓе Гымыкы мимыԓ гыткат эԓгытавынво , ынан-ым мэрэттъынэнат ынкъам ыныкԓявтыкырвэра маԓенэнат !
42007045	Гынан рыпэт ԓюӈуквэтэ Гым тутрэсӄивык , ӈотӄэн-ым ӈэвъэнйыръын , яттагнэпы Гым , ԓюӈынвиԓе уквэтйивык Гымнинэт гыткат .
42007046	Гынан ԓёӈмаԓета рытын Гымнин ԓевыт ыпаԓга , ынан-ым маԓенэнат Гымнинэт гыткат мэйӈывитԓьэ таӈыткэтыӈачьыпаԓга .
42007047	Тивыркынигыт : ынинэт мыкъэӄэԓтэтти ганэнаачыторавԓенат , ынӄэната ытԓён гэԓгиы'ԓгычьэтԓин ; титэ-ым нынэнаачыторавӄэн о'равэтԓьан эмыкъэӄэԓтэткыԓьин , ытԓён эԓгиы'ԓгычьэткыԓьин » .
42007048	Ынӄо Иисус иквъи ӈавъанйыръэты : « Гынинэт э'ӄэԓтэтти ганэнаачыторавԓенат » .
42007049	Ынкъам ӄамэтваԓьыт Ынык рээн чемгъоӈӈогъат эмӄэԓеԓвынэ : « Ытԓён вай мэӈин Ӈотӄэн ынӈин ваԓьын , рыпэт ымы э'ӄэԓтэтти рэнаачыторавыркынэнат ? »
42007050	Ынан-ым ивнин ӈэвъэнйыръын : « Гынин ԓымаԓяквырга нэнъегтэԓеквыт , онтымэты ӄыԓеркын » .
42008001	Иисусынэ яаԓятыԓьыт ӈэвъэнйыръыт . Ынӄоры пэтԓе Иисус тагъэ майӈынымъеквэ ынкъам мъанымъеквэ , тъэввэтгава ынкъам таӈымӈыԓтэԓя Энанԓявагыргык Эӈэӈин . Ынык рээн гатваԓенат мынгыткэн ӈиръэ пароԓ рэгъючечӈыԓьыт ,
42008002	ымыӈ-ым ӈыръыӄутти ӈэвъэнйыръыт , микынти Ынан рымэԓевэннинэт каԓьайпы ынкъам тъычгыргэпы : Мария , танынныӈъё Магдалина , мэкгыпы гантоԓенат ӈэръамытԓыӈэн кэԓьэт ,
42008003	Иоанна , мэӈин гатваԓен ӈэвъэну Хузанэн ( ярамэгчерэнанԓяԓьын Иродын ) , ԓымӈэ Сусанна ынкъам нымкыӄинэт ӄутти . Ынӄэнат ӈэвъэнйыръыт гэвинрэтԓинэт нымытваяаёԓӄыԓя Иисусына ынкъам Ынык рагъёчачӈыԓьэты .
42008004	Нэнъайвымӈыԓтэԓык Иисусынэ нэнатвыӄэн инэнритԓевыԓьын . Титэ-ым умэкэтгъэт мыкъоравэтԓьат , ынкъам ыммайӈынымнымгыпы ныетръуӄинэт Ыныкы нымытваԓьыт , Ытԓён нэнъайвымӈыԓтэԓыӈӈогъэ : «
42008005	Ӄытгъи о'равэтԓьан яргэты энанрэтԓянво тыӈэчьыԓӄыԓти . Энанрэтԓявма чымӄык эрэтгъэт ръэтык ӄача ынкъам нэтэнтисӄуйвынэт эвыр пчиӄэ нэнуйвынэт .
42008006	Ӄутти эрэтгъэт выквыткынэты ынкъам пинтыӄэтыԓьыт тымэтгъат , ӄэԓёӄъым имԓыкэ гатваԓенат .
42008007	Ӄутти эрэтгъэт эюпыткутыӈэчьыԓыку , ынкъам эюпыткутыӈэчьыт мэйӈэтръук , эвыр нэнпиркыԓевынэт мооԓьыт мэйӈэттыԓек тыӈэчьыԓӄыԓти .
42008008	Ӄутти-ым эрэтгъэт таӈнотасӄыткынэты . Ынӄэнат мэйӈэтгъэт ынкъам тыӈэчьыԓӄыԓти мыкэтгъэт мытԓыӈӄԓеккэнак мыкыӈ энанрэтԓявъёк » . Тывыпԓыткок ынӄэн нэнъайвымӈыԓтэԓ , Иисус нэргъав иквъи : « Микын варкыт виԓют , мачынан нываԓёмнэн ! »
42008009	Энанчечаватгыргын нэнъайвымӈыԓтэԓкэн . Ынык рэгъючечӈыԓьэ намӈыԓёгъан Ытԓён : « Ытԓён вай ръэнут ганкаԓыровԓен ӈотэннэнъайвымӈыԓтэԓык ? »
42008010	Иисус татԓыӈыткогъэ : « Торыкы гэнвэнтэтԓин вэнвакы ԓынъё Энанԓявагыргыкэн Эӈэӈин , ӄотырыкы Гым тывэтгавыркын нэнъайвымӈыԓтэԓя , ванэван-ым вэтгыры , ынкъам вай ытри ԓыԓепыткуркыт — ытръэч-ым эԓьукэ варкыт , паԓёмтэԓыркыт — ытръэч-ым эчичевкыԓьинэт .
42008011	Нэнъайвымӈыԓтэԓя ганкаԓыровԓен вай ӈотӄэн : тыӈэчьыԓӄыԓ — ынӄэн Эӈэӈин вэтгав .
42008012	Тыӈэчьыԓӄыԓти-ым , эрэтыԓьыт ръэтык ӄача , — ӈан-ым ынӄэнат , микырык наваԓёмыркын вэтгав , ытръэч-ым ныетӄин дьявол-каԓьайӈын ынкъам нинэнэквэтэвӄин вэтгав ырыкԓеӈгыпы , иӈӄун ытри аԓымаԓявка нитынэт ынкъам эегтэԓкэ нытванат .
42008013	Тыӈэчьыԓӄыԓти , эрэтыԓьыт выквыткынык — ынӄэнат , микырык коргэты ԓинчыку нынрыгэԓӄин вэтгав , титэ нываԓёмӄэн ынӄэн . Ытръэч-ым ытри экинмыкэ ваԓьыт , ынкъам ынӄэната ытри ԓыгикытэ ныԓымаԓявӄэнат , ытръэч титэ нытваӈӈоӄэнат кыттэнгыеӈыт , ытри этԓы ныпытԓиӈычьэтынэт .
42008014	Эрэтыԓьыт-ым эюпыткутыӈэчьыԓыку — ынӄэнат , микырык наваԓёмгъан вэтгав , ытръэч-ым ытри ӈотӄо нывысӄэвӄинэт эмыръаваӈэԓта , раманэнӈаӈыԓьатгырга ынкъам ратаӈычьанӈыԓьатгырга — ынкъам ыргин тыӈэчьыԓӄыԓ ванэван нынӈэгъэн выръаттагнэты .
42008015	Тыӈэчьыԓӄыԓти-ым , эрэтыԓьыт таӈнотасӄыткынэты , — ынӄэн таӈԓеӈъоравэтԓьат , микырык наваԓёмгъан вэтгав , ӄонпы антыяатка ныԓгыӄин , ныркыԓеӄин ынӄэн ынкъам ӄынур нытыӈэчьыйыръэтӄинэт ныкытъымав » . Пиӈинэӈ оԓечгыткынык «
42008016	Ымы ванэван микынэ , рынԓевык пиӈинэӈ , нэнатрынэн ынӄэн пувтэ эвытԓым нытриԓнин йыԓӄыёԓгыгэӈкы , ипэ-ым ынӄэн нытриԓӄин оԓечгыткынык , инӄун рэсӄивыԓьырык ы'нԓьуркын ӄэргыӄэр .
42008017	Ымыԓьо вэнвакы ваԓьын о'раӈ ратвагъа , ымы тыӈэво ԓынъё ԓыги ратвагъа .
42008018	Ытԓён вай ӄыгитэгыткы , миӈкыри тури ныпаԓёмтэԓторэ . Аԓымы ынӄэнына , микын варкын , ӄээӄын ԓым нэрэйыԓӈын , микын-ым уйӈэ , ынӄэнын ымы ӄынур ваԓьын ръэнут , рыԓгыё чиниткинэну , нэрэпириӈын » .
42008019	Иисусын ытԓя ынкъам йичьэмиттумгыт . Иисусына етгъэт Ынин ытԓя ынкъам Ынинэт йичьэмиттумгыт , ытръэч-ым гаԓвавԓенат эймэвык Ыныкы , ӄэԓёӄъым Иисусынэ гроԓмакы гатваԓенат мыкъоравэтԓьат .
42008020	Ытԓён нивын : « Гынин ытԓя ынкъам йичьэмиттумгыт вэтчатваркыт ӈаргыноӈӄач , Гыт нэрэԓьуӈыркынигыт » .
42008021	Ытръэч-ым Ынан ивнинэт : « Гымнинэт ытԓя ынкъам йичьэмиттумгыт — ынӄэнат , микырык напаԓёмтэԓыркын Эӈэӈин вэтгав ынкъам инэнкуврэтэвыркыт ынӄэнак » .
42008022	Иисусынэ рунтымэвэтыркынин эйычгын . Иисус ӄоԓ итгъи иквъи Чиниткин рагъёчачӈыԓьэты : « Мынъирмык ӄоԓегытгырочгэты » . Ытри ы'твыӈатвагъат ынкъам эквэтгъэт .
42008023	Гытгыэ'рма Иисус гэйыԓӄэтԓин . Гытгык коԓё кытыйгыръогъэ , ынкъам ы'твъэт ӄынур нынинтивыӄин , ԓыгэн-ым ӄымэк гыарэты ваӈӈогъат .
42008024	Рэгъючечӈыԓьэ нэныгъевын Иисус : « Инэныгйивэтыԓьигыт , мытпыԓӄэтыркын ! » Ытԓён ӄутгъи ынкъам рынъотавнэнат эйычгыт ынкъам кытыйгын . Эйычгын унтымэквъи , ынкъам мэԓетгъи .
42008025	« Ытԓён-ым иа'м тури аԓымаԓявкыԓьыторэ ? » — пынԓёнэнат Иисусынэ рэгъючечӈыԓьыт . Ытри-ым , чеӈыттэтыԓьыт ынкъам иничгытэтыԓьыт , ытръэч нымӈыԓёткоӄэнат : « Ӄоо , мэӈин Ытԓён ? Наӄам рыпэт кытыйгэты ынкъам мэмԓеты рытъивэвыркын , ынкъам ынӄэнырык наваԓёмыркын Ытԓён » .
42008026	Гэнмэԓевԓин каԓьайпыԓьын Гераса-нотак . Ытри ы'твэ пыкиргъэт Гераса-нотагты , ранъав ваԓьын Галилеяк .
42008027	Титэ Иисус ы'твымпэгъи гытгычормэты , Ытԓён ягнанэн мэйӈынымнымкин ӄоԓ о'равэтԓьата , тэԓенъеп каԓьайпыԓьа . Ытԓён ныԓейвыткуӄин эвиръыкэ , нынымытваӄэн ванэван ярак , ипэ-ым ӄэйгиӈчыку .
42008028	Ынан ԓьунин Иисус , ваӈэйпыгъэ , ӄапԓетатгъэ Ынык ы'ттъыёча ынкъам нэргъав иквъи : « Вынэ вай Гынан гым ринэнрэӄэвӈыркын , Иисус , Эккэйгыт Ынангыргоча Ваԓьэн Эӈэӈин ? А'мын-ым ивкэ , ынӈэ инэнтэвиминӈэткэ гым » .
42008029	Иисусынэ тъививнин кэԓы ӈыток ӈотэнъоравэтԓьайпы . Аԓымы ԓыгъотчой кэԓьэтэ нинэнтэвиминӈэтйивыӄин ынӄэн о'равэтԓьан , рыпэт нынкыԓвэтйивыӄинэт ӄаԓгэткопыԓвынта ынинэт мынгыт ынкъам гыткат , эмгынрыру ԓыӈэ ытԓён , ытръэч-ым ынан нинэнԓыпъэтӄинэт ӄаԓгэткопыԓвынтыт , ынкъам кэԓьэтэ нинэнэквэтэвӄин ытԓён анымкэԓӄэты .
42008030	Иисусынэ пынԓёнэн ытԓён : « Миӈкыри ваԓьын гынин нынны ? » « Мыгмаравратыԓьэгым » , — татԓыӈыткогъэ ынӄэн , ӄэԓёӄъым ытԓён гаԓгэмыгкаԓьайпыԓен .
42008031	Ынӄэнырык наванԓяйвыӈӈон Иисус , иӈӄун Ынан этъивынӈивыкэ нынтынинэт ытри а'ӄакаԓьаонмычыкогты .
42008032	Кэтэм ӈутку гэвииԓинэт мыкъимпыргут . Кэԓьэтэ нэчымчууԓтын Ытԓён , иӈӄун Ынан нывэтгытрэԓнэнат рэсӄивык ырыкачыкогты . Ынан рывэтганнэнат ытри .
42008033	Кэԓьэт , ӈытоԓьыт о'равэтԓьачыкойпы , рэгъэт э'мпыргочыкогты , ытръэч-ым и'мпыргумкыт гынтэвысӄычетгъэт э'ӄопгыпы гытгэты ынкъам пыԓӄэтгъэт .
42008034	И'мпыргугынритыԓьыт ынръам айыԓгэты кытгынтакватгъат ынкъам энанымӈыԓяквъат мэйӈынымнымык ынкъам мъэнымнымык .
42008035	О'равэтԓьат ԓыԓепысӄиквъэт , етгъэт Иисусына ынкъам нэԓьугъэн о'равэтԓьан , мэкгыпы гантоԓенат кэԓьэт , нывакъотваӄэн авэръэпыԓьын , чыкаеты ваԓьын Иисусын гыткаӈӄач . Ытри йивиӄэтгъэт .
42008036	Ынӄэнырык , микырык гэԓьуԓин рымаԓяватъё каԓьайпыԓьын , намӈыԓтэԓгъан ынӄэн ӄотырыкы .
42008037	Ымыԓьо варата , нымытваԓьа Гераса-ванвык ӄача , эквэтийгу нэнтыгъэн Ытԓён ырыкайпы , ӄэԓёӄъым ытри гэԓгийивиӄэтԓинэт .
42008038	О'равэтԓьан-ым , мэкгыпы гантоԓенат кэԓьэт , иквъи Ыныкы , энмэн Ынык рээн ратваӈыркын . Ытръэч Иисусынэ рытриԓнин ытԓён , ивнин :
42008039	« Ӄыпэԓӄынтэтги гыныкрагты ынкъам ӄымӈыԓтэԓгэ , ръэнут рытомгавнэн гыныкы Эӈэӈэ » . Ӄоԓ эквэтгъи ынкъам пыӈыԓтэԓгъэ ымыԓьорыкы мэйӈынымнымык , ръэнут рытомгавнэн ыныкы Иисусынэ .
42008040	Рымэԓевэннин Иаирын ӈээкык ынкъам тъытԓьэӈэвъэнйыръын . Паԓӄынтаттыԓяма Иисус , мыкъоравэтԓьата нъэйӈэвын ырыкы , ӄэԓёӄ ымыԓьорык нъатчаӄэн .
42008041	Ынӈот-ым етгъи о'равэтԓьан нынныԓьын Иаир , гитԓин синагогракэн эрму , ӈырапычга пэӄэтатгъэ Иисусын гыткагты , ванԓяӈӈонэн етык ыныкрагты ,
42008042	ӄэԓёӄъым ынин ӄымэк мынгыткэн ӈиръэ пароԓ гивиԓьын пысӄунӈээкык гавъэӈӈоԓен . Титэ-ым Иисус ӄытгъи ынык рээн , рэмкэ чымчууԓтэ нэгруԓмыгъэн .
42008043	Ынкы ымы гатваԓен ӈэвъэйыръын , рочгыпыԓьын эммутԓытыԓыԓьэтык мынгыткэн ӈиръэ пароԓ гивиӈитти . Ынан яайвынэн ымыԓьо нымытвайыръын энанмаԓяватыԓьэты , наӄам ымы микынэ ныԓвавӄэн рымэԓевэтык .
42008044	Эймэвык яаԓеӈӄачайпы , рыйинин Ынин авэръычьомыткын , ынкъам ԓыгэн эвыр ынин мотԓытыԓыԓьатгыргын нывиԓгъи .
42008045	« Мэӈин Гымыкы гинэнйиткуԓин ? » — пынԓёгъэ Иисус . Титэ-ым ымыԓьо ӄооӈатгъат , Пётр ынкъам ӄутти Ынык рээн ваԓьыт иквъэт : « Инэныгйивэтыԓьигыт , рэмкэ чымчууԓтэ нэгруԓмыгыт ынкъам нанрыкгытатгыт » .
42008046	Ытръэч-ым Иисус иквъи : « Мэӈин вай гинэнйиткуԓин Гымыкы . Гымнан тыԓыгэԓычьэтын , миӈкыри Гымыкайпы ӈытогъэ армагыргын » .
