# language_name_wals:	Apurinã
# language_name_glotto:	Apurinã
# ISO_639-3:	apu
# year_composed:	NA
# year_published:	2004
# mode:	written
# genre_(broad):	non-fiction
# genre_(narrow):	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	http://www.scriptureearth.org/data/apu
# copyright_short:	© Wycliffe Bible Translators 2010
# copyright_long:	Atribuição-Uso Não-Comercial-Vedada a Criação de Obras Derivadas 3.0<br>Você pode: — copiar, distribuir, exibir e executar a obra SOB AS SEGUINTES CONDIÇÕES:<br>ATRIBUIÇÃO — Você deve dar crédito ao autor original, da forma especificada pelo autor ou licenciante.<br>USO NÃO-COMERCIAL — Você não pode utilizar esta obra com finalidades comerciais.<br>VEDADA A CRIAÇÃO DE OBRAS DERIVADAS — Você não pode alterar, transformar ou criar outra obra com base nesta.
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

42016002	Ikara atoko ininiã , iua akiritari initiri : “ Nikenakopiretari pite misirienetinino nota . Ininiã piminari tiitxi piamotiitini tsopa . Ikara pisikasaakino , niokanatai pisini . Kona apikomoni piparĩkauataika nota ĩkapani , ” itxa .
42016003	— Ininiã initiri ãkixinireẽ : “ Kipa nikama uatxa , kotxi nipatrãote paĩtiki iokanatano . ! Kataparano nota , ininiã ! niposotari atokatxi patapi niparĩkauatini . Nipẽtauata txineiro maxikatiĩka namanainiri kãkiti .
42016004	Uatxaika nimarotari nikamakiti tĩkane . Ininiã niparĩka xipokasaaki uai , kãkiti apakapapanikano nota ninoa aapokoã , ” itxa .
42016005	— Ininiã akiritana kãkiti ipatrãote maĩkitxitakani . Ininiã ipimaãri ãti : “ Kipakinipa ! piĩkitxitapanika nipatrãotemoni ? ”
42016006	— “ Seĩ kopiti iĩtxi auakiti kona niĩkitxitapanika , ” itxari . — Ininiã iua nitiritxi txari : “ Pikosekari pimaĩkitxitakiniti tsopa . Pitakari sĩkoẽta kopitinoka , ” itxari .
42016007	— Ininiã ãti ipatrãote maĩkitxitakari ipimaã : “ Kipakinipa kona piĩkitxitapanika nipatrãote ? ” — Iua apakapapiretari : “ Seĩ atarokiri kotarina , ” itxa . — Itxari iua : “ Pimaĩkitxitakiniti tsopa pikoseka . Oitẽta kotarinoka pitaka , ” itxa . Ikara atoko ikama ninoa ĩkapani , ininiã iparĩka itakanapaka atoko , ninoa apakapari iua ninoa aapokoã .
42016008	— Ininiã iua patrãote ikara imarotakasaaki , itsorĩkaãta : “ Ari , ninitiri paimatireri . Maerekati ikama , iuaritika ikamakasaakiri , paimatireri iua , ” itxa . — Teoso sãkire mauiãkani imarotapitikari ixinikinirina parĩkatxi katana ikamakitina . Atxiĩti Teoso sãkire auiãkani ! imarotari ixinikinirina parĩkatxi katana ikamakitina .
42016009	Nisãpiretai hĩte , ĩkorapokoriti hãuakasaaki , hĩxinikari ikara nitiritxi . Hĩsikari hĩtii , hĩtxineirote pakini Teoso parĩka ĩkapani , Teoso mimarotakani atão inakari imarotinina ĩkapani . Eereka atxiĩti Teoso mimarotakani moianatai . Eereka ninoa apaka imarotari aĩri iaxitikiri . Eereka ãti õti haõkitana ninoa iaxiti .
42016010	— Axapitiki parĩkatxi atão pikaminiã , ininiã kãkiti auikariko piposotiniri parĩkatxi apiatakari pikamini apaka . Axapitiki piĩtiriuata mitxi , ininiã eereka kaiãori piĩtiriuata .
42016011	Txineiro uaimonipokoriti auakari himimarotakaniãri hinĩkatini , ininiã kona hĩposotari hinĩkatiniri erekari Teoso sikakiti .
42016012	Apanakini tii pimanĩkatakaniã , ininiã kona kãkiti sikai tiitxi pinakiti inini ĩkapani .
42016013	— ! Apakata kãkiti parĩkauatini ipi iauĩtena ĩkapani , kotxi atxiĩti ãti omanata , ãti itireta . Atxiĩti ãti apokaerekata , ãti inorita . Iua atokokana kãkiti kona posotari iparĩkauatini tiitxi ikinipoko iamotini ĩkapani , Teoso ĩkapani iparĩkauatakasaaki . ! Apakata piauĩtetiniri Teoso , txineiro piauĩtetakasaaki — itxa Xesosi .
42016014	Pariseoakori ikara ikenakotakasaakina , inapetarina Xesosi , kotxi ninoa iteene potxitaro txineiro .
42016015	Ininiã Xesosi sãkirauata ninoamoni : — Hĩte txa apanakinimoni : “ Ate ! ikeroka . Peerekaua ate , ” hĩtxa hĩsãkire . Txama Teoso imarotari hãkixinire . Kãkiti uãkatari erekari hĩkamini , txama Teoso omanatari hĩkamakiti .
42016016	— Kitxakapirĩka kãkiti auikari Teoso sãkire Moisesimoni sikakori , Teoso sãkire sãpiretakani sãkire pakini . Xoão kapatxisareri apoka . Iuasaaki Teoso iokanapirena erekari auĩtetxi ininiãua sãpiretaãka . Itomaneri iteene nirekari isini Teoso auĩtetxi ininiãtaãua ĩroini .
42016017	— Teoso sãkire ! ixipoka . ! Ixipoka axapiti . Auapika imakinika isãkire . Itixi , iaxiti pakini xipokapitikako , iuaritika Teoso sãkire ! ixipoka .
42016018	— Teoso sãkire iõkatakori kitxakapirĩkari auapanika uatxa . Ininiã ĩtanorotxi asikakari ãto itakini ĩkapani inakari , maerekati ikama . Apaka sito takanapakoro takakari maerekatikanera ikama . Ikara Teoso sãkire auapanika . Kona ixipoka ikara — itxa Xesosi .
42016019	Xesosi sãkirauatapanika . Ia atoko itxa : — Aua kiki katiiri . Peereri imãka . Põkamarari imãka . Apiaerekata imãka . Ikiniõtika peerekari ikiena . Imakinika iua auakiti peerekari . Iua aapoko ikiniõtika kiinirisaaki auakari atoko itxapika ikiena .
42016020	— Ãti kiki Arásaro inakori . Pamatinaniri . Minakati ! auinari iua . Iua sirĩka katiiri aapoko patapi koa . Amianari aua iuamoni . Ininiã iĩto imakinika kakaro .
42016021	Kinirão nika inakasaaki , ixiti okakorinoka inika . Iuaã anãpa amerokari ikaro .
42016022	— Ikara atoko ininiã , eereka ipĩpe . Ininiã eereka Teoso nitiriakori iaxitikini anikari iua Teoso auinimoni . Kitxakapirĩka Apraão sari iuaã . Iuaã iua Arásaro aõkitari Apraão . — Eereka iua katiiri apaka ipĩpe . Ikataãka . Isari maerekani misiritikoãtaã .
42016023	Iuaã maerekani misiritikoãtaã auakasaaki , õtakoxiti atamatari Apraão , Arásaro pakini .
42016024	Ininiã akiritari Apraão : “ Toti Apraão , piamonĩkano . Pipaniãtariko Arásaro iãkiniri iuakoki iaã , tapikaka itxa ninamamoni . Ia xamina sikatsiitapitipono , ” itxa .
42016025	— Apraão apakapapireta : “ Pixinikariko kãkitikata pauakasaaki , kaiãori pitii aua pitemoni . Arásaro auakasaaki , kona minakati auari iua . Arásaro auakasaaki , amianarinani , natxinani pakini auari . Uatxa iua poxokoniuanãtakasaaki , pite atatsiitari pimisiritiko .
42016026	Patamata ereẽ sauana auĩte . Kona ate posotari hĩtemoni asini . Hĩte apaka kona posota uaimoni hãpokini , ” itxa Apraão .
42016027	— Iuaĩkana katiiri : “ Toti , pikenakotano . Pipaniãtariko Arásaro niri aapokomoni isini .
42016028	Iuaã aua sĩko nitariakori maneripanika inakaniua . Isãpiretanako : ‘ Kona erekari uai . Erekari ia misirikaretxi auiniãtaã imĩkanina . Ininiã uatxa ikamarinako Teoso sãkire paniãtakiti , ’ ” itxa katiiri .
42016029	— Ininiã Apraão : “ Ninoamoni auape Teoso sãkire , Moisesini sãpiretakiti , apanakini Teoso sãkire sãpiretakani sãpiretakiti apaka . Ininiã pitariakori posotari ikenakotinirina ninoa sãkire , ” itxa Apraão .
42016030	— Ininiã katiiri txari : “ Toti Apraão , ikara atokonani ! apakata . Ipĩkari kanapiriiniã ninoamoni , iuasaakiikarako itakanaparina imaerekanina . ”
42016031	— Ininiã Apraão : “ Pitariakori ! auikari Moisesini sãkire , apanakini Teoso sãkire sãpiretakani sãkire pakini . Ipĩkari kanapiriiniã ninoamoni , iuaritika ninoa ! auikari Teoso sãkire . Ikara atoko ininiã , kona nipaniãtari Arásaro isini ninoamoni , ” itxa Apraão . Ikara atoko itxa Xesosi sãpiretakiti .
42017001	Xesosi txari imoianariakorimoni : — Aua maerekati oerekakani . Ninoa kãkiti kamari maerekati . Ikara atoko inakani apokapitikako . Ninoa xika kãkiti kamari maerekati . Maerekati oerekakari misiritaãkapitikako .
42017002	Teoso omanatari kãkiti maerekati oerekakani . Kãkiti txĩkitakiniãri amarini nota sãkire auiãkari maerekati ikamini ! apakata . Erekamariko iua kãkiti maerekati oerekakari kai mitariã iaxirikanokitaãkamako , ipoa apanĩkakiã okaãkamako ipinini ĩkapani .
42017003	Erepaniko . ! Pikamapiriko maerekati . Pitari Xesosi sãkire auiãkari kaminiãri maerekati pitemoni , põtãkikariko , imaerekani itakanapini ĩkapani . Itakanapiniãri , ! pixinikapinikari ikara maerekati ikamakiti .
42017004	Atxiĩti ãti õti iua kamari maerekati pitemoni . Eereka iua pitemoni apoka . “ ! Erekari nikamakiti pitemoni . Pimaxinĩkaretariko maerekati nikamakiti . ! Nikamaikari , ” itxa . Ininiã ĩkora õti iuaĩkana maerekati ikama pitemoni . Iuaĩkana amanaãi imaerekani pimaxinĩkaretini tĩkane . Atxiĩti ĩkora õti setxikata ikara atoko ikama pitemoni , ininiã pimaxinĩkaretariko ikinika maerekati ikamakiti — itxa Xesosi .
42017005	Xesosi iokanatakini txari Xesosi : — Pitxĩkitakaua ate apikomoni aãuikiniri Teoso sãkire — itxana .
42017006	Ininiã Xesosi txana : — Mostata iki axapitiki . Mostata iki atokokana nisãkire poião hãuikiniã , iuaritika hĩposotapitikari hĩpaniãtiniri ia uasini aamina : “ Pikotsakatika pimaporokauako . Ipoamoni pitakauako . ” Ininiã ikamapitikariko pisãkire iaõka — itxa Xesosi .
42017007	Xesosi txari : — Pinitiri tokoriã parĩkauatakari , pipiraakori inĩkatakari , apokasaaki paapoko , kona pitxa : “ Pinipokota , pitomata . ” Kona ikaraatoko pitxa .
42017008	Pitxari : “ Auapanika parĩkatxi . Nipokori pikaminano . Xipoka atoko pisikakienatano . Piãtapari nota nipokotini , ininiã eereka pite nipokota . ” Ikara atoko pitxa pinitiriakorimoni .
42017009	Pipaniãtakitinanira ikama , ininiã kona pitxa : “ Erekapitikari piparĩka , ” kotxi pipaniãtakitinani ikama .
42017010	— Ininiã iua atokokanera itxa ikinipoko Teoso paniãtakiti pikamakasaaki . Kona apakata : “ Erekapitikano nota , ” pinini . Ia atoko atão pinini : “ Nitiritxinani nitxaua . Poiãori nitxaua , kotxi niauĩte paniãtakitinani nikama . ”
42017011	Xerosareẽmoni Xesosi sikasaaki , inapari Samaria tõpa . Ipinimoni auari Kariréia tõpa .
42017012	Ãti aapokotxi apokaãpotakasaaki , aõkitana tesi kikiakori amianatakani paiaka matatakani .
42017013	Ikira atoko akiritarina : — Xesosi , koerekareri , piamonĩkaua ate — itxana .
42017014	Xesosi atamatakasaakina , ipaniãtana ninoa Moisesini paniãtakiti iaõka ikaminina , sasetotximoni isinina , iĩtona oerekinina ĩkapani . — Sasetotximoni hĩsako . Hõerekariko hiĩto iuamoni — itxa Xesosi . Iuamoni isaãpotakasaakina , ikinipoko ninoa erekapeka itxana .
42017015	Ninoa amianatakani erekapeka , txamari ãtinani kanapiriã Xesosimoni . Itapararitika akirita : — Peerekari Teoso — itxa iua paiaka matatakari .
42017016	Ininiã ikapotoreẽkaua Xesosi apisatoõ . — Notamoni pikamakiti peerekari — itxa . Samaria tõpakiri iua kiki .
42017017	Ininiã Xesosi txari : — Nota makananitana tesi kikiakori . Ĩtapari apanakini ? Auapanika novi kikiakori nimakananitakini .
42017018	Ia kiki Samariakiri . Ianokara kanapiriã , “ Peerekari Teoso , ” inini ĩkapani . Ninoa Xoteo iua atoko ! itxana — itxa Xesosi sãkire .
42017019	Ininiã itxari iua Samariakiri : — Põkitikauako . Pisako . Pite auikari nisãkire , ininiãkara erekapekai — itxa Xesosi .
42017020	Ãti õti pariseoakori pimaãri Xesosi : — Kirisaakipa Teoso ikinimane auĩte inini õti apokatako ? — itxana . Ininiã Xesosi apakapapiretana : — Teoso auĩtetxi inakasaakiua , kãkiti ! atamatari iua apokini . Teoso kãkiti auĩte inakasaaki , iua kãkiti ãkixinireẽ apoka .
42017021	Iuasaaki kãkiti ! akiritari : “ Uaikarari Teoso auĩtetxi ininiãtaãua . Ikiraãrari Teoso auĩtetxi ininiãtaãua . ” Ikara atoko ! itxana , kotxi hĩxinire ãkirari Teoso auĩtetxi ininiãtaãua — itxa Xesosi .
42017022	Ininiã itxa imoianariakorimoni : — Apokako ãti õti nota hĩtari iaxitikiri iteene kinirão hãtamatini . Txamari ! hãtamatano .
42017023	Apanakini sãpiretaiko hĩte : “ Ikiraãrari iua . ” Ãti sãpiretari : “ Uaikarari iua . ” Iuasaaki kona himaãkatapiri ikara atoko inakari sãkiretxiti . ! Hãuikapiri ikara atoko inakari .
42017024	Hĩtari iaxitikiri kanapiriãkasaaki , mẽkokari ãtiãtaã potorikini , ãtiãtaã apokini , iua atokokana nikanapiriini . Katimaritika napokako . Mẽkokari atoko nitxako napokini . Iuasaakiika ikinimane kãkiti atamatano .
42017025	Nikanapiriini apisapanika , nota hĩtari iaxitikiri iteene ninikoriãriko nimisiritiko , kotxi kãkiti uatxa auakani kona nirekano .
42017026	— Nota hĩtari iaxitikiri kanapiriãkasaaki , Noee auakasaaki atokokana itxapaniko .
42017027	Noee auakasaaki , ikinimane nipokota . Iãta . Ĩtanorouata . Ikara atoko itxapikana . Ãti õti Noee , inirimanekata maporo ãki iĩroãna . Eereka imaiãtapakinitipanika ãparaã kipakata . Xãpoãkata . Ininiã xirataãtxi xipopena ikinimane . Ikara atokotxikana itxako nota kanapiriãkasaaki .
42017028	— Aroo inakori auakasaaki atokokana itxako nota kanapiriãkasaaki . Iuasaaki ikinimane nipokota . Iãtana . Iamotiitana . Isikatiitana . Itakarauatana . Aapokona ikamana .
42017029	Sotoma sitatxiti Aroo potorikini õti , iuasaakipeka xamina ãparaã kipini atoko itxa ikatxakini . Xamina miniki katxaka . Ininiã ikinipoko iuaãtaã ariãkata .
42017030	— Iuasaaki kãkiti ! imarotari xamina katxakini õti . Iua atokokana kãkiti ! imarotari nota hĩtari iaxitikiri apokini õti .
42017031	Napokini õti haãpoko mapara hãuiniã , kona hĩkanapiripe haãpokomoni hĩtii hãpini ĩkapani . Tokoriã hãuiniã , kona ! hĩkanapiripe haãpokomoni . ! Apakata hĩkanapiriini iuaã .
42017032	Hĩxinikaroko Aroo ĩtanoro . Kona oa atoko hĩtxape , kotxi oa ipina , kotxi ! onirekari otakanapiniri sitatxi maerekani auiniãtaã .
42017033	— Pite ãtipirika kaminiãri piteka nireẽkitinoka , ininiã pinireẽkiti xipokapitikako pitekata . Pite nireẽkiti xipokiniã , nota sãkire pauikini xika , pite auapininiika txako Teosokata .
42017034	— Nikanapiriãkasaaki , ia atoko itxako . Nikanapiriini ĩkanõkati atxiĩti ipi kãkiti imakanãta imakiniãtaãna . Iuasaaki Teoso sãkire auiãkari sari notakata . Teoso sãkire mauiãkati kaikota .
42017035	— Iuasaakiko atxiĩti ipi sito kamanãtari atarokiri . Teoso sãkire auiãkaro sari notakata . Teoso sãkire mauiãkato kaikota .
42017036	— Iuasaakiko atxiĩti ipi kiki kikio parĩkauata . Ãti sa notakata , ãti kaikota — itxa Xesosi .
42017037	Ininiã imoianariakori pimaãri : — Namoniparako ? — itxana . Ininiã iua apakapapiretana : — Aãtamatakasaakiri maiori apotiitiniãtaãua , ikinimane imarotari ipĩkari iuaãtaã auini . Iua atokokana ikinimane atamatariko kãkiti apotiitiniua notakata nikanapiriãkasaaki — itxa Xesosi .
42018001	Xesosi misãkiretari imoianariakori ãti sãpirenatxi atão inakari oerekiko , Teoso misãkiretiko pirena . Ikara inakari oerekari kãkiti ãtipirika imisãkiretiniri Teoso , Teoso misãkiretiko imatakanapakani ĩkapani .
42018002	Xesosi sãpiretari ia sãkiretxiti : — Sitatxi auari kãkiti misiritiko mereẽkari . Iua kona paxitari Teoso . Kona ipaxitari kãkiti apaka .
42018003	Iuaã sito apaka aua . Õtaniri ipĩpe . Tikinitakoro otxaua . Oa nirekari iua atão ikamini oa misiritakarimoni . Txamari iua kãkiti misiritiko mereẽkari ! ipotxitari omokaiakari pirena ikenakotini . Osãpiretapikari iuamoni : “ Pikenakotariko nisãkire . Pikamariko atão nota misiritakarimoni . ! Nimĩteenekaikari nota misiritakari apikomoni misiritinino , ” otxa .
42018004	— Isãpakapekari ãtipirika osãkire ikenakotini . Ininiã eereka ixinikari : “ Atãopitikara , kona nota paxitari Teoso , kãkiti pakini . Iuaritika nikamariko onirekakiti , kotxi
42018005	ãtipirika oa tikinitakoro amanaãnãtano , ininiã nikamaãkaretxitaro . Ininiã nikamariko onirekakiti , kotxi nisãpakapekaro osãkire . Ãtipirika ikara atoko otxanãtapikano . ! Nimĩteenekaikari , ” itxa kãkiti misiritiko mereẽkari .
42018006	Ininiã Xesosi txana imoianariakori : — Ikara kãkiti misiritiko mereẽkari kona erekari , iuaritika ikamari osãkire iaõka .
42018007	Teoso apiaerekata . Ininiã ikenakotapitikari imereẽkini sãkire pokamara , ĩkanõka . Ninoa amanaãri Teoso imoianatinina . Ininiã apiata Teoso kenakotari isãkirena . Patimari Teoso kenakotiniri imereẽkini amanaãkiti .
42018008	Nisãpiretai , patimari Teoso misiritinina ninoa misiritakani . Ia nipimaãi . Nota hĩtari iaxitikiri iuaĩkana nikanapiriãkasaaki , atxiĩti napokari nisãkire auiãkani ĩkorapokoriti ? — itxa Xesosi .
42018009	Iuikakaniua ! apokaerekatari apanakini . Ninoamoni , ninoanokara kamari atão . Ãti õti Xesosi sãpiretari ia sãpirenatxi atão inakari oerekiko , kãkiti ikara atoko inakanimoni atão imarotinina ĩkapani :
42018010	— Ipi kiki sari Teoso misãkiretiko aikotimoni . Ãti kiki pariseo itxaua . Ãti kiki auĩtetxiakori txineirote apakapakari itxaua . Iteene iua misiritari kãkiti , kotxi kãkitimoni imakatxakaro apikomoni txineiro . Kona atão imakatxaka . Imisiritari kãkiti .
42018011	Iuaã pariseo tima Teoso imisãkiretini ĩkapani . Txama iuaka imisãkiretaua . Ia atoko itxa isãkire : “ Teoso , nota poxokopitikano , kotxi nota apanakini atoko kona nitxa . Kiĩtiriri ! nitxaua . Kãkiti misiritakari kona nitxaua . Kona nota sirĩka ãti ĩtanorokata . Kona nota ia txineiro apakapakari atoko na nitxa . Konapitini .
42018012	Ikini semanati , ipi õti nitakanapari ninikini pite nimisãkiretini ĩkapani . Txineiro nisikai . Tesi txineirota auiniãno , ãtoka nisikai , ininiã pipaniãtakiti iaõka nikama , ” itxa iua pariseo .
42018013	— Iuasaaki txineiro apakapakari ikira atoko itima . Kona ionakaãta iaxiti . Iaritari itorota imaerekani oerekini ĩkapani , kotxi maerekati ikamapeka . Itxari Teosomoni : “ Teoso , piamonĩkano . Kona erekano nota , kotxi maerekati kamakarino nota , ” itxa txineiro apakapakari .
42018014	Ininiã Xesosi txari : — Atãopitikara nisãkire . Ikara inakari kiki Teoso kamaerekata . Isikasaaki iua aapokomoni , erekari itxapekaua . Iua pariseopekana , Teoso ! ikamaerekatari iua . — Iuikakariua , poiãori itxauako . Poiãoripekana , apiatakari itxauako — itxa Xesosi .
42018015	Ãti õti kãkiti minari amarini Xesosimoni erekari ninoamoni itakini ĩkapani . Txamari Xesosi moianariakori atapakasaakiri kãkiti imiakori mĩkani , isipikapana . — Hĩkanapiripeka . Hĩsipeka — itxana .
42018016	Txamari Xesosi txari imoianariakori : — Hãuiritanako amarini notamoni apokini . ! Hĩsipikapapena amarini , kotxi nitiretapitikana ninoa . Nisãkire auiãkani auikari nisãkire amarini auikini atoko . Kãkiti nisãkire amarini auikini atoko inakaninokara apoka Teoso auĩtetxi ininiãtaãua .
42018017	Amarini auikari iri sãkire . Ininiã hĩxinikariko ia : Amarini atoko himinakaniã , Teoso sãkire iteene himauikakaniã , ininiã Teoso auĩtetxi ininiãtaãua ! hiĩroã — itxa Xesosi .
42018018	Xoteo auĩte pimaãri Xesosi : — Koerekareri erekari , kiripa nikama Teosokata ãtipirika nauini ĩkapani ? — itxa .
42018019	Xesosi txari iua : — Kininiãpa “ erekari , ” pitxano ? Kãkiti erekari ! auari . Teosonanira erekari .
42018020	Pite imarotapitikari Teoso paniãtakiti : “ ! Pisirĩkape ãti ĩtanorokata . ! Pokaniuatape . ! Piĩtiriuatape . Apanakini ! pimisirienetape . Piri , pinoro pakini pipaxitako . ” Ikara atoko pimarotapeka — itxa Xesosi sãkire .
42018021	Ininiã iua kiki apakapapiretari : — Nota axapitipanika ninakasaaki , nikĩpitari ikara atoko inakari sãkiretxiti Teoso paniãtakiti — itxa .
42018022	Xesosi kenakotakasaakiri iua kiki sãkire , itxari : — Auapanika ãtinoka pikamini tĩkane . Ikinika pitii pivẽtxitako , eereka oa txineiro pisikanako minakati mauakinimoni . Eereka pisa notakata . Ikara atoko inakari pikaminiã , Teoso tixine papokasaaki ikinipoko erekari auiniiko pite — itxa Xesosi sãkire .
42018023	Iua kiki ikara ikenakotakasaaki , imatinaniuata , kotxi iua iteene katiiri itxaua .
42018024	Xesosi atamatakasaakiri iua matinaniuatini , itxari : — Pamimari katxineiroteri auĩtetiniri Teoso .
42018025	Atauako kamero napatari ãkorike sonakiã ? Apia mimari kãkiti katxineiroterini auĩtetiniri Teoso — itxa Xesosi .
42018026	Ikara inakari kenakotakani txari : — Pamimari pisãkire . Ininiã kiripa apoka Teoso auiniãtaã ? — itxana .
42018027	Ininiã Xesosi txana : — Kãkiti maposotakiniti Teoso posota ikamini — itxa Xesosi .
42018028	Ininiã Petro txari : — Ate takanapapekari ikinipoko pitekata asini ĩkapani — itxa .
42018029	Ininiã Xesosi txari : — Atãopitikara , ininiã ia atoko nitxai hĩte . Pauini pitakanapiniã , pĩtanoro , pitariakori , piri , pinoro , pamariteakori pakini pitakanapiniã , Teoso auĩtetxi ininiãua pirena pisãpiretini ĩkapani ,
42018030	ininiã ĩkorasaaki apiata erekari papakapa . Ininiã ãti õti pipĩkasaaki iaxiti papokasaaki , pauapininiika pitxako — itxa Xesosi .
42018031	Ãti õti Xesosi anikari imoianariakori ikira atoko , misãkireta itxana : — Uatxa Xerosareẽmoni asa . Kitxakapirĩka Teoso sãkire sãpiretakani sãpiretapekari nota hĩtari iaxitikiri pirena . Ninoa sãkire iõkatsopatakitina paĩtiki apokapitikako ,
42018032	kotxi nisikaãkako Xoteo minakonimoni . Ninapetaãkako . Nimisãkirepiretaãkako . Nikiisokaãkako .
42018033	Niaritaãkako . Eereka nokaãkako . Ipi , ãti pakini õtisaaki iuaĩkana nõkitikaua — itxa Xesosi .
42018034	Xesosi moianariakori ! imarotari isãkire . Ikara sãkiretxi kipatakori atoko itxa . Ininiã kona ninoa imarotari isãkire .
42018035	Xesosi apokaãpota Xerikoo sitatxiti takote . Mõsiãreti kimapori tiniãpo iitopãkanãta . Amanaãnãtaro txineiro .
42018036	Ikenakotari kãkiti kimaporiã napakani , ininiã : — Kiripa ikara ? — itxa .
42018037	— Xesosi Nasaree sitatxitikiri , iuara napaãpota — itxana apanakini .
42018038	Ininiã iua mõsiãreti akirikata : — Xesosi , Taviini apika mekanirii , piamonĩkanoko — itxa .
42018039	Ninoa ĩkiikakani txitari iua : — ! Pakiripoatape — itxana . Txama iteene iua akirikata iuaĩkana : — Taviini apika mekaniri , piamonĩkano — itxari .
42018040	Ininiã Xesosi iotoka . Amanaãna kãkiti : — Ere kiki himina notamoni — itxa Xesosi .
42018041	Xesosi takote apokasaaki , Xesosi pimaãri : — Kipa pinireka nikaminii pitemoni ? — Kõsiãrepeka ninini ninireka — itxari .
42018042	Ininiã Xesosi txari : — Kõsiãrepekai uatxa , kotxi pauikari nisãkire — itxa .
42018043	Iuasaakipeka iua kiki kõsiãrepeka itxa . Ininiã iua saãpota Xesosi tikini . Teoso ereka inini pirena isãpireãpota . Ikinimane kãkiti itikasaakiri Xesosi kamakiti iuamoni . — Peerekari Teoso — itxana .
42019001	Xesosi Xerosareẽmoni isikasaaki , Xerikoo sitatxiti apanĩkaki inapaãpota .
42019002	Iuaã aua kiki , Sakeo inakori . Iua katiiri . Iua kãkiti txineirote apotiitakari auĩtetxiakori ĩkapani . Apanakini txineiro apotiitakani auĩte itxaua . Iua misirienetari kãkiti . Imakatxakari txineiro auĩtetxiakori ĩkapani . Txamari apikomoni imakatxaka . Kona atão ikamakiti . ! Erekari iua .
42019003	Xesosi apokasaaki Xerikoo , iua Sakeo nirekari Xesosi atamatini . ! Apakata atamatiniri , kotxi paĩtiri iua . Itomaneri kãkiti Xesosi ĩtinikata auanãta . Ininiã ! apakata mõtãnoti atamatiniri iua .
42019004	Ininiã imiteka Xesosi apisa , aaminaã kanĩka itxa . Xesosi iuaã napakasaaki , iposotari itikiniri .
42019005	Xesosi apoka iua aamina patapi . Ionakaãta itxa . Itxari : — Sakeo pikatxaka , katima pitxa . Uatxa , paapokomoni nisako , nianapokotini ĩkapani — itxa Xesosi .
42019006	Ininiã katxaka katimapeka itxa . Ipoxokoniritika iua apakapari Xesosi .
42019007	Ikinimane iuaã auakani misãkirepiretari Xesosi . Itxana : — Xesosi sari maerekati kamakari aapokomoni . Kininiãpa iua sa iua aapokomoni ? — itxana .
42019008	Ininiã iua aapoko apoãka atoko , Sakeo tima isãkirauatini ĩkapani . Ininiã itxari Xesosi : — Ipixini ninakiti nisika matiinimoni . Niĩtirĩkakiti iuaĩkana nisikanako kãkiti . Txineiro niĩtirĩkiniã , ininiã iuaĩkana ipi ipi pakinikata nisikariko nimisiritakinimoni — itxa Sakeo .
42019009	Ininiã Xesosi : — Ia kiki Apraão apika mekaniri apaka . Uatxa imaerekani makatxakaãka , kotxi itakanapari maerekati ikamakiti .
42019010	Kãkiti itari iaxitikiri apoka ĩkorapokoriti kãkiti pĩpinanaãkani initini , imaerekani imakatxakini ĩkapani — itxa Xesosi .
42019011	Eereka Xesosi sãpiretari ia sãpirenatxi atão inakari oerekiko . Oerekari ia sãpirenatxi , kotxi Xerosareẽ ninoa apokaãpota . Kãkiti uãkatari paĩtiki Teoso ikinimane auĩte ininiua .
42019012	Ia atoko itxa : — Kiki aiamatapeka õtakoxiti isini , auĩtetxi ininiua ĩkapani . Iua nirekari isini , ininiã eereka inirekari ikanapiriini .
42019013	Ininiã isini apisapanika akiritari tesi initiriakori . Isikanapana txineiro tesi ota oro kamakoro . Ãtoka isikaãpotana initiriakori . Itxa : “ Nota ãtiãtaã nauakasaaki , hiamotari tiitxi . Eereka pivẽtxitari apikomoni txineiro hãpakapini ĩkapani . Ikara atoko hĩtxako , ” itxa .
42019014	— Isipeka atoko kãkiti iuaã auakani ! inirekari iua auĩtetxi ininiua , kotxi omanatarina . Ininiã ninoa iokanapireta iuamoni : “ Ate ! nirekai pite aãuĩte pininiua , ” itxana ninoa .
42019015	— Iuasaaki iua ãtiãtaã auĩtetxipeka itxaua . Ikanapiriãkasaaki akiritana initiriakori , txineiro isikanapakini . Ininiã iua txana ninoa : “ Hõerekano txineiro apikomoni hãpakapakito , ” itxa .
42019016	Ãti initiri apoka iuamoni . “ Nipatrãote , pite sikanapano ãtoka ota . Uatxa tesipeka ota aua notamoni , ” itxa .
42019017	— Iuasaaki auĩtetxi txari iua : “ Pite kamakiti peerekari . Pite ninitiri erekari . Ãtonoka ota nisikapekai , iuaritika piparĩka peerekari . Uatxa tesi pakini sitatxiti auakani auĩte pitxauako , ” itxa .
