"Grapheme","Frequency","Codepoint","UnicodeName"
"匍",3,"U+530D","CJK UNIFIED IDEOGRAPH-530D"
"匐",3,"U+5310","CJK UNIFIED IDEOGRAPH-5310"
"匕",3,"U+5315","CJK UNIFIED IDEOGRAPH-5315"
"厩",3,"U+53A9","CJK UNIFIED IDEOGRAPH-53A9"
"叛",3,"U+53DB","CJK UNIFIED IDEOGRAPH-53DB"
"叮",3,"U+53EE","CJK UNIFIED IDEOGRAPH-53EE"
"呵",3,"U+5475","CJK UNIFIED IDEOGRAPH-5475"
"咆",3,"U+5486","CJK UNIFIED IDEOGRAPH-5486"
"哨",3,"U+54E8","CJK UNIFIED IDEOGRAPH-54E8"
"啜",3,"U+555C","CJK UNIFIED IDEOGRAPH-555C"
"嗚",3,"U+55DA","CJK UNIFIED IDEOGRAPH-55DA"
"嘉",3,"U+5609","CJK UNIFIED IDEOGRAPH-5609"
"噪",3,"U+566A","CJK UNIFIED IDEOGRAPH-566A"
"嚀",3,"U+5680","CJK UNIFIED IDEOGRAPH-5680"
"圉",3,"U+5709","CJK UNIFIED IDEOGRAPH-5709"
"堯",3,"U+582F","CJK UNIFIED IDEOGRAPH-582F"
"堰",3,"U+5830","CJK UNIFIED IDEOGRAPH-5830"
"填",3,"U+586B","CJK UNIFIED IDEOGRAPH-586B"
"壜",3,"U+58DC","CJK UNIFIED IDEOGRAPH-58DC"
"妲",3,"U+59B2","CJK UNIFIED IDEOGRAPH-59B2"
"婢",3,"U+5A62","CJK UNIFIED IDEOGRAPH-5A62"
"孕",3,"U+5B55","CJK UNIFIED IDEOGRAPH-5B55"
"寅",3,"U+5BC5","CJK UNIFIED IDEOGRAPH-5BC5"
"寓",3,"U+5BD3","CJK UNIFIED IDEOGRAPH-5BD3"
"寥",3,"U+5BE5","CJK UNIFIED IDEOGRAPH-5BE5"
"岐",3,"U+5C90","CJK UNIFIED IDEOGRAPH-5C90"
"峰",3,"U+5CF0","CJK UNIFIED IDEOGRAPH-5CF0"
"幣",3,"U+5E63","CJK UNIFIED IDEOGRAPH-5E63"
"廟",3,"U+5EDF","CJK UNIFIED IDEOGRAPH-5EDF"
"徑",3,"U+5F91","CJK UNIFIED IDEOGRAPH-5F91"
"恢",3,"U+6062","CJK UNIFIED IDEOGRAPH-6062"
"悧",3,"U+60A7","CJK UNIFIED IDEOGRAPH-60A7"
"慚",3,"U+615A","CJK UNIFIED IDEOGRAPH-615A"
"慵",3,"U+6175","CJK UNIFIED IDEOGRAPH-6175"
"慷",3,"U+6177","CJK UNIFIED IDEOGRAPH-6177"
"憬",3,"U+61AC","CJK UNIFIED IDEOGRAPH-61AC"
"憺",3,"U+61BA","CJK UNIFIED IDEOGRAPH-61BA"
"懼",3,"U+61FC","CJK UNIFIED IDEOGRAPH-61FC"
"抛",3,"U+629B","CJK UNIFIED IDEOGRAPH-629B"
"拇",3,"U+62C7","CJK UNIFIED IDEOGRAPH-62C7"
"拱",3,"U+62F1","CJK UNIFIED IDEOGRAPH-62F1"
"捗",3,"U+6357","CJK UNIFIED IDEOGRAPH-6357"
"搬",3,"U+642C","CJK UNIFIED IDEOGRAPH-642C"
"撤",3,"U+64A4","CJK UNIFIED IDEOGRAPH-64A4"
"晒",3,"U+6652","CJK UNIFIED IDEOGRAPH-6652"
"曠",3,"U+66E0","CJK UNIFIED IDEOGRAPH-66E0"
"李",3,"U+674E","CJK UNIFIED IDEOGRAPH-674E"
"杓",3,"U+6753","CJK UNIFIED IDEOGRAPH-6753"
"柢",3,"U+67E2","CJK UNIFIED IDEOGRAPH-67E2"
"框",3,"U+6846","CJK UNIFIED IDEOGRAPH-6846"
"梃",3,"U+6883","CJK UNIFIED IDEOGRAPH-6883"
"梅",3,"U+6885","CJK UNIFIED IDEOGRAPH-6885"
"棧",3,"U+68E7","CJK UNIFIED IDEOGRAPH-68E7"
"椀",3,"U+6900","CJK UNIFIED IDEOGRAPH-6900"
"椎",3,"U+690E","CJK UNIFIED IDEOGRAPH-690E"
"榊",3,"U+698A","CJK UNIFIED IDEOGRAPH-698A"
"榜",3,"U+699C","CJK UNIFIED IDEOGRAPH-699C"
"檻",3,"U+6ABB","CJK UNIFIED IDEOGRAPH-6ABB"
"櫃",3,"U+6AC3","CJK UNIFIED IDEOGRAPH-6AC3"
"櫟",3,"U+6ADF","CJK UNIFIED IDEOGRAPH-6ADF"
"欹",3,"U+6B39","CJK UNIFIED IDEOGRAPH-6B39"
"殴",3,"U+6BB4","CJK UNIFIED IDEOGRAPH-6BB4"
"毆",3,"U+6BC6","CJK UNIFIED IDEOGRAPH-6BC6"
"汀",3,"U+6C40","CJK UNIFIED IDEOGRAPH-6C40"
"汐",3,"U+6C50","CJK UNIFIED IDEOGRAPH-6C50"
"洪",3,"U+6D2A","CJK UNIFIED IDEOGRAPH-6D2A"
"浄",3,"U+6D44","CJK UNIFIED IDEOGRAPH-6D44"
"浩",3,"U+6D69","CJK UNIFIED IDEOGRAPH-6D69"
"涸",3,"U+6DB8","CJK UNIFIED IDEOGRAPH-6DB8"
"游",3,"U+6E38","CJK UNIFIED IDEOGRAPH-6E38"
"潑",3,"U+6F51","CJK UNIFIED IDEOGRAPH-6F51"
"濤",3,"U+6FE4","CJK UNIFIED IDEOGRAPH-6FE4"
"瀑",3,"U+7011","CJK UNIFIED IDEOGRAPH-7011"
"煑",3,"U+7151","CJK UNIFIED IDEOGRAPH-7151"
"煤",3,"U+7164","CJK UNIFIED IDEOGRAPH-7164"
"熨",3,"U+71A8","CJK UNIFIED IDEOGRAPH-71A8"
"燕",3,"U+71D5","CJK UNIFIED IDEOGRAPH-71D5"
"猥",3,"U+7325","CJK UNIFIED IDEOGRAPH-7325"
"獰",3,"U+7370","CJK UNIFIED IDEOGRAPH-7370"
"玻",3,"U+73BB","CJK UNIFIED IDEOGRAPH-73BB"
"珈",3,"U+73C8","CJK UNIFIED IDEOGRAPH-73C8"
"班",3,"U+73ED","CJK UNIFIED IDEOGRAPH-73ED"
"琉",3,"U+7409","CJK UNIFIED IDEOGRAPH-7409"
"琲",3,"U+7432","CJK UNIFIED IDEOGRAPH-7432"
"畢",3,"U+7562","CJK UNIFIED IDEOGRAPH-7562"
"畳",3,"U+7573","CJK UNIFIED IDEOGRAPH-7573"
"疽",3,"U+75BD","CJK UNIFIED IDEOGRAPH-75BD"
"痣",3,"U+75E3","CJK UNIFIED IDEOGRAPH-75E3"
"瘦",3,"U+7626","CJK UNIFIED IDEOGRAPH-7626"
"癡",3,"U+7661","CJK UNIFIED IDEOGRAPH-7661"
"盟",3,"U+76DF","CJK UNIFIED IDEOGRAPH-76DF"
"盥",3,"U+76E5","CJK UNIFIED IDEOGRAPH-76E5"
"磯",3,"U+78EF","CJK UNIFIED IDEOGRAPH-78EF"
"禪",3,"U+79AA","CJK UNIFIED IDEOGRAPH-79AA"
"窄",3,"U+7A84","CJK UNIFIED IDEOGRAPH-7A84"
"窒",3,"U+7A92","CJK UNIFIED IDEOGRAPH-7A92"
"窩",3,"U+7AA9","CJK UNIFIED IDEOGRAPH-7AA9"
"窪",3,"U+7AAA","CJK UNIFIED IDEOGRAPH-7AAA"
"竈",3,"U+7AC8","CJK UNIFIED IDEOGRAPH-7AC8"
"竪",3,"U+7AEA","CJK UNIFIED IDEOGRAPH-7AEA"
"篏",3,"U+7BCF","CJK UNIFIED IDEOGRAPH-7BCF"
"篝",3,"U+7BDD","CJK UNIFIED IDEOGRAPH-7BDD"
"篠",3,"U+7BE0","CJK UNIFIED IDEOGRAPH-7BE0"
"籾",3,"U+7C7E","CJK UNIFIED IDEOGRAPH-7C7E"
"粥",3,"U+7CA5","CJK UNIFIED IDEOGRAPH-7CA5"
"糠",3,"U+7CE0","CJK UNIFIED IDEOGRAPH-7CE0"
"絆",3,"U+7D46","CJK UNIFIED IDEOGRAPH-7D46"
"綻",3,"U+7DBB","CJK UNIFIED IDEOGRAPH-7DBB"
"緯",3,"U+7DEF","CJK UNIFIED IDEOGRAPH-7DEF"
"緻",3,"U+7DFB","CJK UNIFIED IDEOGRAPH-7DFB"
"縊",3,"U+7E0A","CJK UNIFIED IDEOGRAPH-7E0A"
"罎",3,"U+7F4E","CJK UNIFIED IDEOGRAPH-7F4E"
"羞",3,"U+7F9E","CJK UNIFIED IDEOGRAPH-7F9E"
"羶",3,"U+7FB6","CJK UNIFIED IDEOGRAPH-7FB6"
"耄",3,"U+8004","CJK UNIFIED IDEOGRAPH-8004"
"聡",3,"U+8061","CJK UNIFIED IDEOGRAPH-8061"
"肅",3,"U+8085","CJK UNIFIED IDEOGRAPH-8085"
"肪",3,"U+80AA","CJK UNIFIED IDEOGRAPH-80AA"
"腋",3,"U+814B","CJK UNIFIED IDEOGRAPH-814B"
"腿",3,"U+817F","CJK UNIFIED IDEOGRAPH-817F"
"膜",3,"U+819C","CJK UNIFIED IDEOGRAPH-819C"
"膿",3,"U+81BF","CJK UNIFIED IDEOGRAPH-81BF"
"舜",3,"U+821C","CJK UNIFIED IDEOGRAPH-821C"
"舳",3,"U+8233","CJK UNIFIED IDEOGRAPH-8233"
"舵",3,"U+8235","CJK UNIFIED IDEOGRAPH-8235"
"苟",3,"U+82DF","CJK UNIFIED IDEOGRAPH-82DF"
"莖",3,"U+8396","CJK UNIFIED IDEOGRAPH-8396"
"菫",3,"U+83EB","CJK UNIFIED IDEOGRAPH-83EB"
"菱",3,"U+83F1","CJK UNIFIED IDEOGRAPH-83F1"
"葵",3,"U+8475","CJK UNIFIED IDEOGRAPH-8475"
"蓮",3,"U+84EE","CJK UNIFIED IDEOGRAPH-84EE"
"蕾",3,"U+857E","CJK UNIFIED IDEOGRAPH-857E"
"藺",3,"U+85FA","CJK UNIFIED IDEOGRAPH-85FA"
"蘊",3,"U+860A","CJK UNIFIED IDEOGRAPH-860A"
"虔",3,"U+8654","CJK UNIFIED IDEOGRAPH-8654"
"虞",3,"U+865E","CJK UNIFIED IDEOGRAPH-865E"
"蛮",3,"U+86EE","CJK UNIFIED IDEOGRAPH-86EE"
"蜀",3,"U+8700","CJK UNIFIED IDEOGRAPH-8700"
"蜆",3,"U+8706","CJK UNIFIED IDEOGRAPH-8706"
"蝦",3,"U+8766","CJK UNIFIED IDEOGRAPH-8766"
"蟻",3,"U+87FB","CJK UNIFIED IDEOGRAPH-87FB"
"裘",3,"U+88D8","CJK UNIFIED IDEOGRAPH-88D8"
"裡",3,"U+88E1","CJK UNIFIED IDEOGRAPH-88E1"
"褐",3,"U+FA60","CJK COMPATIBILITY IDEOGRAPH-FA60"
"襷",3,"U+8977","CJK UNIFIED IDEOGRAPH-8977"
"訣",3,"U+8A23","CJK UNIFIED IDEOGRAPH-8A23"
"訥",3,"U+8A25","CJK UNIFIED IDEOGRAPH-8A25"
"詛",3,"U+8A5B","CJK UNIFIED IDEOGRAPH-8A5B"
"詠",3,"U+8A60","CJK UNIFIED IDEOGRAPH-8A60"
"諜",3,"U+8ADC","CJK UNIFIED IDEOGRAPH-8ADC"
"豹",3,"U+8C79","CJK UNIFIED IDEOGRAPH-8C79"
"貿",3,"U+8CBF","CJK UNIFIED IDEOGRAPH-8CBF"
"賦",3,"U+8CE6","CJK UNIFIED IDEOGRAPH-8CE6"
"贋",3,"U+8D0B","CJK UNIFIED IDEOGRAPH-8D0B"
"贖",3,"U+8D16","CJK UNIFIED IDEOGRAPH-8D16"
"跛",3,"U+8DDB","CJK UNIFIED IDEOGRAPH-8DDB"
"踉",3,"U+8E09","CJK UNIFIED IDEOGRAPH-8E09"
"踝",3,"U+8E1D","CJK UNIFIED IDEOGRAPH-8E1D"
"蹄",3,"U+8E44","CJK UNIFIED IDEOGRAPH-8E44"
"蹶",3,"U+8E76","CJK UNIFIED IDEOGRAPH-8E76"
"辰",3,"U+8FB0","CJK UNIFIED IDEOGRAPH-8FB0"
"遁",3,"U+9041","CJK UNIFIED IDEOGRAPH-9041"
"遜",3,"U+905C","CJK UNIFIED IDEOGRAPH-905C"
"邁",3,"U+9081","CJK UNIFIED IDEOGRAPH-9081"
"鄕",3,"U+9115","CJK UNIFIED IDEOGRAPH-9115"
"銛",3,"U+929B","CJK UNIFIED IDEOGRAPH-929B"
"錄",3,"U+9304","CJK UNIFIED IDEOGRAPH-9304"
"鏗",3,"U+93D7","CJK UNIFIED IDEOGRAPH-93D7"
"鏤",3,"U+93E4","CJK UNIFIED IDEOGRAPH-93E4"
"閨",3,"U+95A8","CJK UNIFIED IDEOGRAPH-95A8"
"陋",3,"U+964B","CJK UNIFIED IDEOGRAPH-964B"
"隆",3,"U+9686","CJK UNIFIED IDEOGRAPH-9686"
"隕",3,"U+9695","CJK UNIFIED IDEOGRAPH-9695"
"雹",3,"U+96F9","CJK UNIFIED IDEOGRAPH-96F9"
"霰",3,"U+9730","CJK UNIFIED IDEOGRAPH-9730"
"須",3,"U+9808","CJK UNIFIED IDEOGRAPH-9808"
"顛",3,"U+985B","CJK UNIFIED IDEOGRAPH-985B"
"顴",3,"U+9874","CJK UNIFIED IDEOGRAPH-9874"
"飩",3,"U+98E9","CJK UNIFIED IDEOGRAPH-98E9"
"饀",3,"U+9940","CJK UNIFIED IDEOGRAPH-9940"
"駟",3,"U+99DF","CJK UNIFIED IDEOGRAPH-99DF"
"駿",3,"U+99FF","CJK UNIFIED IDEOGRAPH-99FF"
"髣",3,"U+9AE3","CJK UNIFIED IDEOGRAPH-9AE3"
"髴",3,"U+9AF4","CJK UNIFIED IDEOGRAPH-9AF4"
"鵶",3,"U+9D76","CJK UNIFIED IDEOGRAPH-9D76"
"鹼",3,"U+9E7C","CJK UNIFIED IDEOGRAPH-9E7C"
"麁",3,"U+9E81","CJK UNIFIED IDEOGRAPH-9E81"
"麩",3,"U+9EA9","CJK UNIFIED IDEOGRAPH-9EA9"
"黍",3,"U+9ECD","CJK UNIFIED IDEOGRAPH-9ECD"
"墨",3,"U+58A8","CJK UNIFIED IDEOGRAPH-58A8"
"鼾",3,"U+9F3E","CJK UNIFIED IDEOGRAPH-9F3E"
"齎",3,"U+9F4E","CJK UNIFIED IDEOGRAPH-9F4E"
"齪",3,"U+9F6A","CJK UNIFIED IDEOGRAPH-9F6A"
"齷",3,"U+9F77","CJK UNIFIED IDEOGRAPH-9F77"
"※",2,"U+203B","REFERENCE MARK"
"☞",2,"U+261E","WHITE RIGHT POINTING INDEX"
"ａ",2,"U+FF41","FULLWIDTH LATIN SMALL LETTER A"
"ä",2,"U+00E4","LATIN SMALL LETTER A WITH DIAERESIS"
"ｅ",2,"U+FF45","FULLWIDTH LATIN SMALL LETTER E"
"Ｅ",2,"U+FF25","FULLWIDTH LATIN CAPITAL LETTER E"
"Ｌ",2,"U+FF2C","FULLWIDTH LATIN CAPITAL LETTER L"
"Ｎ",2,"U+FF2E","FULLWIDTH LATIN CAPITAL LETTER N"
"Ｏ",2,"U+FF2F","FULLWIDTH LATIN CAPITAL LETTER O"
"Ｕ",2,"U+FF35","FULLWIDTH LATIN CAPITAL LETTER U"
"ヮ",2,"U+30EE","KATAKANA LETTER SMALL WA"
"ヸ",2,"U+30F8","KATAKANA LETTER VI"
"伍",2,"U+4F0D","CJK UNIFIED IDEOGRAPH-4F0D"
"佑",2,"U+4F51","CJK UNIFIED IDEOGRAPH-4F51"
"佻",2,"U+4F7B","CJK UNIFIED IDEOGRAPH-4F7B"
"侏",2,"U+4F8F","CJK UNIFIED IDEOGRAPH-4F8F"
"侘",2,"U+4F98","CJK UNIFIED IDEOGRAPH-4F98"
"俸",2,"U+4FF8","CJK UNIFIED IDEOGRAPH-4FF8"
"傀",2,"U+5080","CJK UNIFIED IDEOGRAPH-5080"
"僻",2,"U+50FB","CJK UNIFIED IDEOGRAPH-50FB"
"儡",2,"U+5121","CJK UNIFIED IDEOGRAPH-5121"
"兆",2,"U+5146","CJK UNIFIED IDEOGRAPH-5146"
"兮",2,"U+516E","CJK UNIFIED IDEOGRAPH-516E"
"凜",2,"U+51DC","CJK UNIFIED IDEOGRAPH-51DC"
"凩",2,"U+51E9","CJK UNIFIED IDEOGRAPH-51E9"
"劒",2,"U+5292","CJK UNIFIED IDEOGRAPH-5292"
"厘",2,"U+5398","CJK UNIFIED IDEOGRAPH-5398"
"厨",2,"U+53A8","CJK UNIFIED IDEOGRAPH-53A8"
"吼",2,"U+543C","CJK UNIFIED IDEOGRAPH-543C"
"呀",2,"U+5440","CJK UNIFIED IDEOGRAPH-5440"
"呶",2,"U+5476","CJK UNIFIED IDEOGRAPH-5476"
"咏",2,"U+548F","CJK UNIFIED IDEOGRAPH-548F"
"咡",2,"U+54A1","CJK UNIFIED IDEOGRAPH-54A1"
"哄",2,"U+54C4","CJK UNIFIED IDEOGRAPH-54C4"
"啄",2,"U+5544","CJK UNIFIED IDEOGRAPH-5544"
"啖",2,"U+5556","CJK UNIFIED IDEOGRAPH-5556"
"啞",2,"U+555E","CJK UNIFIED IDEOGRAPH-555E"
"喝",2,"U+FA36","CJK COMPATIBILITY IDEOGRAPH-FA36"
"喞",2,"U+559E","CJK UNIFIED IDEOGRAPH-559E"
"噸",2,"U+5678","CJK UNIFIED IDEOGRAPH-5678"
"嚢",2,"U+56A2","CJK UNIFIED IDEOGRAPH-56A2"
"囂",2,"U+56C2","CJK UNIFIED IDEOGRAPH-56C2"
"囊",2,"U+56CA","CJK UNIFIED IDEOGRAPH-56CA"
"囿",2,"U+56FF","CJK UNIFIED IDEOGRAPH-56FF"
"圏",2,"U+570F","CJK UNIFIED IDEOGRAPH-570F"
"坑",2,"U+5751","CJK UNIFIED IDEOGRAPH-5751"
"塡",2,"U+5861","CJK UNIFIED IDEOGRAPH-5861"
"塹",2,"U+5879","CJK UNIFIED IDEOGRAPH-5879"
"墜",2,"U+589C","CJK UNIFIED IDEOGRAPH-589C"
"墺",2,"U+58BA","CJK UNIFIED IDEOGRAPH-58BA"
"壌",2,"U+58CC","CJK UNIFIED IDEOGRAPH-58CC"
"壕",2,"U+58D5","CJK UNIFIED IDEOGRAPH-58D5"
"奕",2,"U+5955","CJK UNIFIED IDEOGRAPH-5955"
"奬",2,"U+596C","CJK UNIFIED IDEOGRAPH-596C"
"姒",2,"U+59D2","CJK UNIFIED IDEOGRAPH-59D2"
"姻",2,"U+59FB","CJK UNIFIED IDEOGRAPH-59FB"
"嬰",2,"U+5B30","CJK UNIFIED IDEOGRAPH-5B30"
"宥",2,"U+5BA5","CJK UNIFIED IDEOGRAPH-5BA5"
"寔",2,"U+5BD4","CJK UNIFIED IDEOGRAPH-5BD4"
"尠",2,"U+5C20","CJK UNIFIED IDEOGRAPH-5C20"
"屛",2,"U+5C5B","CJK UNIFIED IDEOGRAPH-5C5B"
"峻",2,"U+5CFB","CJK UNIFIED IDEOGRAPH-5CFB"
"峽",2,"U+5CFD","CJK UNIFIED IDEOGRAPH-5CFD"
"巳",2,"U+5DF3","CJK UNIFIED IDEOGRAPH-5DF3"
"帖",2,"U+5E16","CJK UNIFIED IDEOGRAPH-5E16"
"帛",2,"U+5E1B","CJK UNIFIED IDEOGRAPH-5E1B"
"幔",2,"U+5E54","CJK UNIFIED IDEOGRAPH-5E54"
"廿",2,"U+5EFF","CJK UNIFIED IDEOGRAPH-5EFF"
"忝",2,"U+5FDD","CJK UNIFIED IDEOGRAPH-5FDD"
"恙",2,"U+6059","CJK UNIFIED IDEOGRAPH-6059"
"恣",2,"U+6063","CJK UNIFIED IDEOGRAPH-6063"
"悴",2,"U+60B4","CJK UNIFIED IDEOGRAPH-60B4"
"悼",2,"U+60BC","CJK UNIFIED IDEOGRAPH-60BC"
"愴",2,"U+6134","CJK UNIFIED IDEOGRAPH-6134"
"慶",2,"U+6176","CJK UNIFIED IDEOGRAPH-6176"
"戌",2,"U+620C","CJK UNIFIED IDEOGRAPH-620C"
"截",2,"U+622A","CJK UNIFIED IDEOGRAPH-622A"
"扁",2,"U+6241","CJK UNIFIED IDEOGRAPH-6241"
"抒",2,"U+6292","CJK UNIFIED IDEOGRAPH-6292"
"抔",2,"U+6294","CJK UNIFIED IDEOGRAPH-6294"
"拉",2,"U+62C9","CJK UNIFIED IDEOGRAPH-62C9"
"拐",2,"U+62D0","CJK UNIFIED IDEOGRAPH-62D0"
"捷",2,"U+6377","CJK UNIFIED IDEOGRAPH-6377"
"掉",2,"U+6389","CJK UNIFIED IDEOGRAPH-6389"
"掬",2,"U+63AC","CJK UNIFIED IDEOGRAPH-63AC"
"搗",2,"U+6417","CJK UNIFIED IDEOGRAPH-6417"
"搾",2,"U+643E","CJK UNIFIED IDEOGRAPH-643E"
"摯",2,"U+646F","CJK UNIFIED IDEOGRAPH-646F"
"撓",2,"U+6493","CJK UNIFIED IDEOGRAPH-6493"
"擤",2,"U+64E4","CJK UNIFIED IDEOGRAPH-64E4"
"擱",2,"U+64F1","CJK UNIFIED IDEOGRAPH-64F1"
"攪",2,"U+652A","CJK UNIFIED IDEOGRAPH-652A"
"旁",2,"U+65C1","CJK UNIFIED IDEOGRAPH-65C1"
"旬",2,"U+65EC","CJK UNIFIED IDEOGRAPH-65EC"
"昆",2,"U+6606","CJK UNIFIED IDEOGRAPH-6606"
"晰",2,"U+6670","CJK UNIFIED IDEOGRAPH-6670"
"暢",2,"U+66A2","CJK UNIFIED IDEOGRAPH-66A2"
"暦",2,"U+66A6","CJK UNIFIED IDEOGRAPH-66A6"
"枢",2,"U+67A2","CJK UNIFIED IDEOGRAPH-67A2"
"枷",2,"U+67B7","CJK UNIFIED IDEOGRAPH-67B7"
"柘",2,"U+67D8","CJK UNIFIED IDEOGRAPH-67D8"
"梭",2,"U+68AD","CJK UNIFIED IDEOGRAPH-68AD"
"梱",2,"U+68B1","CJK UNIFIED IDEOGRAPH-68B1"
"梶",2,"U+68B6","CJK UNIFIED IDEOGRAPH-68B6"
"棘",2,"U+68D8","CJK UNIFIED IDEOGRAPH-68D8"
"楚",2,"U+695A","CJK UNIFIED IDEOGRAPH-695A"
"楡",2,"U+6961","CJK UNIFIED IDEOGRAPH-6961"
"楢",2,"U+6962","CJK UNIFIED IDEOGRAPH-6962"
"樗",2,"U+6A17","CJK UNIFIED IDEOGRAPH-6A17"
"樟",2,"U+6A1F","CJK UNIFIED IDEOGRAPH-6A1F"
"樵",2,"U+6A35","CJK UNIFIED IDEOGRAPH-6A35"
"橇",2,"U+6A47","CJK UNIFIED IDEOGRAPH-6A47"
"橙",2,"U+6A59","CJK UNIFIED IDEOGRAPH-6A59"
"檜",2,"U+6A9C","CJK UNIFIED IDEOGRAPH-6A9C"
"欅",2,"U+6B05","CJK UNIFIED IDEOGRAPH-6B05"
"欣",2,"U+6B23","CJK UNIFIED IDEOGRAPH-6B23"
"欷",2,"U+6B37","CJK UNIFIED IDEOGRAPH-6B37"
"歔",2,"U+6B54","CJK UNIFIED IDEOGRAPH-6B54"
"殞",2,"U+6B9E","CJK UNIFIED IDEOGRAPH-6B9E"
"毮",2,"U+6BEE","CJK UNIFIED IDEOGRAPH-6BEE"
"沃",2,"U+6C83","CJK UNIFIED IDEOGRAPH-6C83"
"沐",2,"U+6C90","CJK UNIFIED IDEOGRAPH-6C90"
"沫",2,"U+6CAB","CJK UNIFIED IDEOGRAPH-6CAB"
"沽",2,"U+6CBD","CJK UNIFIED IDEOGRAPH-6CBD"
"泪",2,"U+6CEA","CJK UNIFIED IDEOGRAPH-6CEA"
"洛",2,"U+6D1B","CJK UNIFIED IDEOGRAPH-6D1B"
"渴",2,"U+6E34","CJK UNIFIED IDEOGRAPH-6E34"
"溪",2,"U+6EAA","CJK UNIFIED IDEOGRAPH-6EAA"
"滝",2,"U+6EDD","CJK UNIFIED IDEOGRAPH-6EDD"
"滸",2,"U+6EF8","CJK UNIFIED IDEOGRAPH-6EF8"
"漾",2,"U+6F3E","CJK UNIFIED IDEOGRAPH-6F3E"
"濘",2,"U+6FD8","CJK UNIFIED IDEOGRAPH-6FD8"
"瀉",2,"U+7009","CJK UNIFIED IDEOGRAPH-7009"
"灌",2,"U+704C","CJK UNIFIED IDEOGRAPH-704C"
"灼",2,"U+707C","CJK UNIFIED IDEOGRAPH-707C"
"炊",2,"U+708A","CJK UNIFIED IDEOGRAPH-708A"
"炬",2,"U+70AC","CJK UNIFIED IDEOGRAPH-70AC"
"煥",2,"U+7165","CJK UNIFIED IDEOGRAPH-7165"
"燵",2,"U+71F5","CJK UNIFIED IDEOGRAPH-71F5"
"牒",2,"U+7252","CJK UNIFIED IDEOGRAPH-7252"
"牽",2,"U+727D","CJK UNIFIED IDEOGRAPH-727D"
"狸",2,"U+72F8","CJK UNIFIED IDEOGRAPH-72F8"
"珀",2,"U+73C0","CJK UNIFIED IDEOGRAPH-73C0"
"琥",2,"U+7425","CJK UNIFIED IDEOGRAPH-7425"
"瑕",2,"U+7455","CJK UNIFIED IDEOGRAPH-7455"
"瑙",2,"U+7459","CJK UNIFIED IDEOGRAPH-7459"
"瑞",2,"U+745E","CJK UNIFIED IDEOGRAPH-745E"
"瑤",2,"U+7464","CJK UNIFIED IDEOGRAPH-7464"
"瑪",2,"U+746A","CJK UNIFIED IDEOGRAPH-746A"
"瓢",2,"U+74E2","CJK UNIFIED IDEOGRAPH-74E2"
"甜",2,"U+751C","CJK UNIFIED IDEOGRAPH-751C"
"疚",2,"U+759A","CJK UNIFIED IDEOGRAPH-759A"
"疳",2,"U+75B3","CJK UNIFIED IDEOGRAPH-75B3"
"疵",2,"U+75B5","CJK UNIFIED IDEOGRAPH-75B5"
"痍",2,"U+75CD","CJK UNIFIED IDEOGRAPH-75CD"
"瘡",2,"U+7621","CJK UNIFIED IDEOGRAPH-7621"
"眸",2,"U+7738","CJK UNIFIED IDEOGRAPH-7738"
"瞻",2,"U+77BB","CJK UNIFIED IDEOGRAPH-77BB"
"砦",2,"U+7826","CJK UNIFIED IDEOGRAPH-7826"
"硫",2,"U+786B","CJK UNIFIED IDEOGRAPH-786B"
"磐",2,"U+78D0","CJK UNIFIED IDEOGRAPH-78D0"
"礙",2,"U+7919","CJK UNIFIED IDEOGRAPH-7919"
"祠",2,"U+7960","CJK UNIFIED IDEOGRAPH-7960"
"祿",2,"U+797F","CJK UNIFIED IDEOGRAPH-797F"
"稜",2,"U+7A1C","CJK UNIFIED IDEOGRAPH-7A1C"
"穫",2,"U+7A6B","CJK UNIFIED IDEOGRAPH-7A6B"
"穽",2,"U+7A7D","CJK UNIFIED IDEOGRAPH-7A7D"
"筑",2,"U+7B51","CJK UNIFIED IDEOGRAPH-7B51"
"筵",2,"U+7B75","CJK UNIFIED IDEOGRAPH-7B75"
"箪",2,"U+7BAA","CJK UNIFIED IDEOGRAPH-7BAA"
"篆",2,"U+7BC6","CJK UNIFIED IDEOGRAPH-7BC6"
"籃",2,"U+7C43","CJK UNIFIED IDEOGRAPH-7C43"
"籐",2,"U+7C50","CJK UNIFIED IDEOGRAPH-7C50"
"紂",2,"U+7D02","CJK UNIFIED IDEOGRAPH-7D02"
"累",2,"U+7D2F","CJK UNIFIED IDEOGRAPH-7D2F"
"絢",2,"U+7D62","CJK UNIFIED IDEOGRAPH-7D62"
"絽",2,"U+7D7D","CJK UNIFIED IDEOGRAPH-7D7D"
"綵",2,"U+7DB5","CJK UNIFIED IDEOGRAPH-7DB5"
"綸",2,"U+7DB8","CJK UNIFIED IDEOGRAPH-7DB8"
"縄",2,"U+7E04","CJK UNIFIED IDEOGRAPH-7E04"
"縣",2,"U+7E23","CJK UNIFIED IDEOGRAPH-7E23"
"繻",2,"U+7E7B","CJK UNIFIED IDEOGRAPH-7E7B"
"纂",2,"U+7E82","CJK UNIFIED IDEOGRAPH-7E82"
"纜",2,"U+7E9C","CJK UNIFIED IDEOGRAPH-7E9C"
"罩",2,"U+7F69","CJK UNIFIED IDEOGRAPH-7F69"
"罸",2,"U+7F78","CJK UNIFIED IDEOGRAPH-7F78"
