# language_name_wals:	Georgian
# language_name_glotto:	Georgian
# ISO_639-3:	kat
# year_composed:	NA
# year_published:	1963
# mode:	written
# genre_(broad):	non-fiction
# genre_(narrow):	religion
# writing_system:	Geor
# special_characters:	NA
# short_description:	The New Testament in Georgian. Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	http://unbound.biola.edu/index.cfm?method=downloads.showDownloadMain
# copyright_short:	NA
# copyright_long:	This text was prepared on the basis of the 1963 publication by the Georgian Orthodox Church
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

40015003	ხოლო იესუ მიუგო და ჰრქუა მათ : და რაჲსათჳს თქუენცა გარდახუალთ მცნებასა ღმრთისასა მოძღურებითა თქუენითა ?
40015004	რამეთუ ღმერთმან თქუა : პატივ-ეც მამასა შენსა და დედასა შენსა ; და რომელმან თქუას ბოროტი მამისათჳს გინა დედისა , სიკუდილით მოკუედინ .
40015005	ხოლო თქუენ სთქუთ : რომელმან თქუას მამასა თჳსსა გინა დედასა თჳსსა : ნიჭი , რომელი ჩემგან სარგებელ გეყო ,
40015006	და არა პატივ-სცეს მამასა ანუ დედასა თჳსსა , ესევითართა დაუმტკიცებელ ჰყავთ მცნებაჲ ღმრთისაჲ მოძღურებითა თქუენითა .
40015007	ორგულნო , კეთილად წინაწარმეტყუელებდა თქუენთჳს ესაია და თქუა :
40015008	მახლობელ არს ჩემდა ერი ესე პირითა მათითა და ბაგითა მათითა პატივ-მცემს მე , ხოლო გულნი მათნი შორს განშორებულ არიან ჩემგან ;
40015009	ამაოდ მმსახურებენ მე , რამეთუ ასწავებენ მოძღურებასა და მცნებასა კაცთასა .
40015010	და მოუწოდა ერსა მას და ეტყოდა : ისმინეთ და გულისჴმა-ყავთ :
40015011	არა თუ პირით შემავალი შეაგინებს კაცსა , არამედ პირით გამომავალი შეაგინებს კაცსა .
40015012	მაშინ მოუჴდეს იესუს მოწაფენი მისნი და ჰრქუეს მას : უწყია , რამეთუ ფარისეველთა რაჲ ესმა სიტყუაჲ იგი , დაჰბრკოლდეს ?
40015013	ხოლო თავადმან მიუგო და ჰრქუა მათ : ყოველი ნერგი , რომელი არა დანერგა მამამან ჩემმან ზეცათამან , ძირითურთ აღიფხურას .
40015014	უტევენით ეგე , რამეთუ ბრმანი არიან და წინამძღუარნი ბრმათანი . ხოლო ბრმაჲ ბრმასა თუ წინაუძღჳნ , ორნივე მთხრებლსა შთაცჳვიან .
40015015	მიუგო პეტრე და ჰრქუა მას : გამოგჳთარგმანე ჩუენ იგავე ესე .
40015016	ხოლო იესუ ჰრქუა მას : თქუენცა უგულისჴმოვე ხართა ?
40015017	და არა გიცნობიეს , რამეთუ ყოველი , რომელი შევალს პირით , მუცლად შევალს და განსავალით განვალს ?
40015018	ხოლო გამომავალი პირით გულისაგან გამოვალს და იგი შეაგინებს კაცსა .
40015019	რამეთუ გულისაგან გამოვლენ გულის-სიტყუანი ბოროტნი , კაცის-კლვანი , მრუშებანი , სიძვანი , პარვანი , ცილის-წამებანი , გმობანი .
40015020	ესენი არიან , რომელნი შეაგინებენ კაცსა , ხოლო უბანელითა ჴელითა ჭამაჲ არა შეაგინებს კაცსა .
40015021	და წარვიდა მიერ იესუ და მივიდა ადგილთა ტჳროსისა და სიდონისათა .
40015022	და აჰა ესერა დედაკაცი ქანანელი საზღვართა მათგან გამოვიდა , ღაღადებდა და იტყოდა : შემიწყალე მე , უფალო , ძეო დავითისო , რამეთუ ასული ჩემი ბოროტად ეშმაკეულ არს .
40015023	ხოლო იესუ არა მიუგო მას სიტყუაჲ . და მოუჴდეს მოწაფენი იესუს და ჰრქუეს მას : განუტევე ესე , რომელი ღაღადებს და შეგჳდგს ჩუენ .
40015024	ჰრქუა მათ იესუ : არა ვიდრე მოვლინებულ ვარ , გარნა ცხოვართა მათ წარწყმედულთა სახლისა ისრაჱლისათა .
40015025	ხოლო იგი მოუჴდა და თაყუანის-სცემდა მას და ეტყოდა : უფალო , შემიწყალე მე !
40015026	ხოლო თავადმან მიუგო და ჰრქუა მას : არა კეთილ არს მოღებად პური შვილთაგან და დაგებად ძაღლთა .
40015027	ხოლო მან ჰრქუა : ჰე , უფალო , რამეთუ ძაღლნიცა ჭამედ ნაბიჭევისაგან , რომელ გარდამოცჳვინ ტაბლისაგან უფალთა მათთაჲსა .
40015028	მაშინ მიუგო იესუ და ჰრქუა მას : ჵ დედაკაცო ! დიდ არს სარწმუნოებაჲ ეგე შენი ; გეყავნ შენ , ვითარცა გნებავს . და განიკურნა ასული იგი მისი მიერ ჟამითგან .
40015029	და წარვიდა მიერ იესუ და მოვიდა ზღჳს-კიდესა მას გალილეაჲსასა და აღვიდა მთასა და დაჯდა მუნ .
40015030	და მოუჴდა მას ერი მრავალი , რომელთა ჰყვა მათ თანა მკელობლები , ბრმები , ყრუნი , ქუეწარმძრომელნი და სხუანი მრავალნი თითო-სახეთაგან სენთა შეპყრობილნი . და დასხნეს იგინი ფერჴთა თანა მისთა , და განკურნნა იგინი ,
40015031	ვიდრე უკჳრდაცა ერსა მას , ხედვიდეს რაჲ , ვითარ-იგი ყრუნი იტყოდეს , და მკელობელნი ვიდოდეს , და ღრეკილნი განიკურნებოდეს , და ბრმანი ხედვიდეს ; და ადიდებდეს ღმერთსა ისრაჱლისასა .
40015032	ხოლო იესუ მოუწოდა მოწაფეთა თჳსთა და ჰრქუა მათ : მეწყალის ერი ესე , რამეთუ აჰა ესერა სამი დღე არს , და მელიან მე და არარაჲ აქუს , რაჲმცა ჭამეს ; და განტევებაჲ მათი უზმთაჲ არა მნებავს , ნუუკუე დაცჳვენ გზასა ზედა .
40015033	ჰრქუეს მას მოწაფეთა მისთა : ვინაჲ არს ჩუენდა უდაბნოსა ზედა პური ესოდენი , ვითარმცა განძღა ერი ესოდენი ?
40015034	ჰრქუა მათ იესუ : რაოდენი პური გაქუს ? ხოლო მათ ჰრქუეს მას : შჳდი პური და მცირედ თევზი .
40015035	და უბრძანა ერსა მას დასხდომაჲ ქუეყანასა ზედა .
40015036	და მოიღო შჳდი იგი პური და თევზნი , ჰმადლობდა , განტეხა და მისცემდა მოწაფეთა , და მოწაფენი მისცემდეს ერსა მას .
40015037	ჭამეს ყოველთა და განძღეს ; და აღიღეს ნეშტი იგი ნამუსრევი შჳდი სფჳრიდი სავსე .
40015038	ხოლო რომელთა-იგი ჭამეს , იყვნეს ოთხ ათას მამანი ხოლო , თჳნიერ ყრმებისა და დედებისა .
40015039	და განუტევა ერი იგი და აღვიდა იესუ ნავსა და მოვიდა საზღვართა მაგდალოჲსათა .
40016001	და მოუჴდეს მას ფარისეველნი და სადუკეველნი , გამოსცდიდეს მას და ეტყოდეს , რაჲთა სასწაული ზეცით უჩუენოს მათ .
40016002	ხოლო თავადმან მიუგო და ჰრქუა მათ : შე-რაჲ-მწუხრდის , სთქუთ : ყუდრო იყოს , რამეთუ წითს ცაჲ .
40016003	და განთიად სთქუთ : ზამთარი იყოს , რამეთუ კსინავს მწუხარედ ცაჲ . ორგულნო , პირი სამე ცისაჲ იცით ცნობად , ხოლო სასწაულნი ჟამთანი ვერ გიცნობიეს გულისჴმის-ყოფად .
40016004	ნათესავი ბოროტი და მემრუშე სასწაულსა ეძიებს , და სასწაული არა ეცეს მას , გარნა სასწაული იონა წინაწარმეტყუელისაჲ . და დაუტევნა იგინი და წარვიდა .
40016005	და მო-რაჲ-ვიდეს მოწაფენი მისნი მიერ წიაღ , და დაავიწყდა მათ პური მიღებად .
40016006	ხოლო იესუ ჰრქუა მათ : იხილეთ და ეკრძალენით ცომისაგან ფარისეველთაჲსა და სადუკეველთაჲსა .
40016007	ხოლო იგინი განიზრახვიდეს გულსა თჳსსა და იტყოდეს , ვითარმედ : პური არა მოვიღეთ .
40016008	გულისჴმა-ყო იესუ და ჰრქუა მათ : რაჲსა ჰზრახავთ გულთა შინა თქუენთა , მცირედ-მორწმუნენო , რამეთუ პური არა მოიხუენით ?
40016009	არა გიცნობიეს , არცა მოიჴსენეთ ხუთთა მათ პურთაჲ და ხუთ ათასთაჲ მათ , და რაოდენი გოდორი აღიღეთ ?
40016010	და არცა შჳდთა მათ პურთაჲ და ოთხ ათასთაჲ მათ , და რაოდენი სფჳრიდი აღიღეთ ?
40016011	ვითარ არა გიცნობიეს , რამეთუ არა პურისათჳს გარქუ თქუენ : ეკრძალენით ცომისაგან ფარისეველთაჲსა და სადუკეველთაჲსა ?
40016012	მაშინ გულისჴმა-ყვეს , რამეთუ არა ჰრქუა მათ კრძალვაჲ ცომისაგან პურისა , არამედ მოძღურებისაგან ფარისეველთაჲსა და სადუკეველთაჲსა .
40016013	მო-რაჲ-ვიდა იესუ ადგილთა მათ კესარია ფილიპესთა , ჰკითხვიდა მოწაფეთა თჳსთა და ჰრქუა : რაჲ თქჳან კაცთა ძისა კაცისა ყოფად ?
40016014	ხოლო მათ ჰრქუეს : რომელთამე იოვანე ნათლის-მცემელი , რომელთამე ელია და სხუათა იერემია გინა ერთი წინაწარმეტყუელთაგანი .
40016015	ხოლო მან ჰრქუა მათ : თქუენ ვინ გგონიე მე ყოფად ?
40016016	მიუგო სიმონ-პეტრე და ჰრქუა მას : შენ ხარ ქრისტე , ძე ღმრთისა ცხოველისაჲ .
40016017	მიუგო იესუ და ჰრქუა მას : ნეტარ ხარ შენ , სიმონ , ბარ იონა , რამეთუ ჴორცთა და სისხლთა არა გამოგიხცადეს , არამედ მამამან ჩემმან ზეცათამან .
40016018	და მე გეტყჳ შენ , რამეთუ შენ ხარ კლდე , და ამას კლდესა ზედა აღვაშენო ეკლესიაჲ ჩემი , და ბჭენი ჯოჯოხეთისანი ვერ ერეოდიან მას .
40016019	და მიგცნე შენ კლიტენი სასუფეველისა ცათაჲსანი ; და რომელი შეჰკრა ქუეყანასა ზედა , კრულ იყოს იგი ცათა შინა ; და რომელი განჰჴსნა ქუეყანასა ზედა , ჴსნილ იყოს იგი ცათა შინა .
40016020	მაშინ ამცნო მოწაფეთა თჳსთა რაჲთა არავის უთხრან , ვითარმედ იგი არს იესუ ქრისტე .
40016021	მიერითგან იწყო იესუ უწყებად მოწაფეთა თჳსთა , ვითარმედ : ჯერ-არს მისა იერუსალჱმდ აღსლვაჲ და ფრიად ვნებაჲ მღდელთ-მოძღუართაგან და მწიგნობართა და მოხუცებულთა , და მოკლვად და მესამესა დღესა აღდგომად .
40016022	და მოუჴდა მას პეტრე და იწყო ბრალობად მისა და ჰრქუა : შენდობა იყავნ შენდა , უფალო , არა იყოს ეგრე .
40016023	ხოლო თავადი მიექცა პეტრეს და ჰრქუა : წარვედ ჩემგან , სატანა , საცთურ ჩემდა ხარ , რამეთუ არა ჰზრახავ ღმრთისასა , არამედ კაცთასა .
40016024	მაშინ ჰრქუა იესუ მოწაფეთა თჳსთა : რომელსა ჰნებავს შემოდგომად ჩემდა , უარყავნ თავი თჳსი და აღიღენ ჯუარი თჳსი და შემომიდეგინ მე .
40016025	რამეთუ უკუეთუ ვისმე უნდეს სული თჳსი განრინებად , წარიწყმიდოს იგი ; და რომელმან წარიწყმიდოს სული თჳსი ჩემთჳს , მან პოოს იგი .
40016026	რამეთუ რაჲ სარგებელ ეყოს კაცსა , უკუეთუ სოფელი ყოველი შეიძინოს და სული თჳსი იზღვიოს ? ანუ რაჲ მისცეს კაცმან ნაცვლად სულისა თჳსისა ?
40016027	რამეთუ მოსლვად არს ძჱ კაცისაჲ დიდებითა მამისა თჳსისაჲთა ანგელოზთა მისთა თანა , და მაშინ მიაგოს კაცად-კაცადსა საქმეთა მათთაებრ .
40016028	ამენ გეტყჳ თქუენ , რამეთუ : არიან ვინმე აქა მდგომარეთაგანნი , რომელთა არა იხილონ გემოჲ სიკუდილისაჲ , ვიდრემდე იხილონ ძე კაცისაჲ , მომავალი სუფევითა თჳსითა .
40017001	და შემდგომად ექუსისა დღისა წარიყვანნა იესუ პეტრე და იაკობ და იოვანე , ძმაჲ მისი , და აღიყვანნა იგინი მთასა მაღალსა თჳსაგან .
40017002	და იცვალა მათ წინაშე სხუად ფერად , და განბრწყინდა პირი მისი ვითარცა მზე . ხოლო სამოსელი მისი იქმნა სპეტაკ , ვითარცა ნათელი .
40017003	და აჰა ეჩუენნეს მათ მოსე და ელია მის თანა , და თანა-ზრახვიდეს .
40017004	მიუგო პეტრე და ჰრქუა იესუს : უფალო , კეთილ არს ჩეუნდა აქა ყოფაჲ . და , თუ გნებავს , ვქმნეთ აქა სამ ტალავარ : ერთი შენდა და ერთი მოსესა და ერთი ელიაჲსა .
40017005	და ვიდრეღა იგი ამას იტყოდა , აჰა ესერა ღრუბელი ნათლისაჲ აგრილობდა მათ , და აჰა ჴმაჲ იყო ღრუბლით გამო და თქუა : ესე არს ძე ჩემი საყუარელი , რომელი მე სათნო-ვიყავ ; მაგისი ისმინეთ .
40017006	და ესმა რაჲ ესე მოწაფეთა , დავარდეს პირსა ზედა თჳსსა და შეეშინა ფრიად .
40017007	და მოუჴდა მათ იესუ , შეახო ჴელი და ჰრქუა : აღდეგით და ნუ გეშინინ !
40017008	და აღ-რაჲ-იხილნეს თუალნი მათნი , არავინ იხილეს , გარნა იესუ ხოლო მარტოჲ .
40017009	და გარდამო-რაჲ-ვიდოდეს იგინი მიერ მთით , ამცნო მათ იესუ და ჰრქუა : ნუვის უთხრობთ ხილვასა ამას , ვიდრემდის ძე კაცისაჲ მკუდრეთით აღდგეს .
40017010	და ჰკითხეს მას მოწაფეთა მისთა და ეტყოდეს : ვითარ უკუე იტყჳან მწიგნობარნი , ვითარმედ : ალიაჲსი ჯერ-არს პირველად მოსლვაჲ ?
40017011	ხოლო იესუ მიუგო და ჰრქუა მათ : ელია მოვიდეს პირველად და კუალად-აგოს ყოველი .
40017012	ხოლო გეტყჳ თქუენ , რამეთუ ელია აწვე მოვიდა , და არა იცნეს იგი , არამედ უყვეს მას , რაოდენი უნდა . და ეგრეთვე ძესაცა კაცისასა ეგულების ვნებად მათგან .
40017013	მაშინ გულისჴმა-ყვეს მოწაფეთა , რამეთუ იოვანე ნათლისმცემელისათჳს ჰრქუა მათ .
40017014	და ვითარცა მოვიდეს იგინი ერისა მის , მოუჴდა მას კაცი ერთი , მუჴლნი დაიდგინა მის წინაშე და ეტყოდა :
40017015	უფალო , შეიწყალე ძე ჩემი , რამეთუ ცისად-ცისად ბოროტად იგუემების , რამეთუ მრავალ-გზის შთავარდის იგი ცეცხლსა და მრავალ-გზის წყალსა .
40017016	და მოვჰგუარე იგი მოწაფეთა შენთა , და ვერ შეუძლეს განკურნებად მისა .
40017017	მიუგო იესუ და ჰრქუა მას : ჵ ნათესავი ურწმუნო და გულარძნილი , ვიდრემდის ვიყო თქუენ თანა ? ვიდრემდის თავს-ვიდებდე თქუენსა ? მომგუარეთ მე იგი აქა !
40017018	და ვითარცა მოგჰუარეს , შეჰრისხნა მას იესუ , და განვიდა მისგან ეშმაკი იგი . და განიკურნა ყრმაჲ იგი მიერ ჟამითგან .
40017019	მაშინ მოუჴდეს იესუს მოწაფენი თჳსაგან და ჰრქუეს მას : რაჲსათჳს ჩუენ ვერ შეუძლეთ განჴდად მისა ?
40017020	ხოლო იესუ ჰრუქა მათ : ურწმუნოებისა თქუენისათჳს . ამენ გეტყჳ თქუენ : უკუეთუ გაქუნდეს სარწმუნოებაჲ , ვითარცა მარცუალი მდოგჳსაჲ , ჰრქუათ მთასა ამას : მიიცვალე ამიერ იქი , და მიიცვალოს , და არარაჲ შეუძლებელ იყოს თქუენ მიერ .
40017021	ხოლო ესე ნათესავი არარაჲთ განვალს , გარნა ლოცვითა და მარხვითა .
40017022	და ვითარცა იქცეოდეს იგინი გალილეას , ჰრქუა მათ იესუ , ვითარმედ : ეგულების ძესა კაცისასა მიცემად ჴელთა კაცთასა ,
40017023	და მოკლან იგი , და მესამესა დღესა აღდგეს . ხოლო იგინი შეწუხნეს ფრიად .
40017024	და ვითარცა მოვიდეს იგინი კაპერნაუმდ , მოუჴდეს მას , რომელნი-იგი დიდრაქმასა შეჰკრებდეს , და ჰრქუა პეტრეს : მოძღუარმან თქუენმან არა მოგუცესა ხარკი ?
40017025	ხოლო მას ჰრქუა : ჰე . და ვითარცა შევიდა იგი სახიდ , უსწრო მას იესუ და ჰრქუა : რასა ჰგონებ შენ , სიმონ : მეფენი ქუეყანისანი ვიეთგან მიიღებენ ხარკსა ანუ ზუერსა : შვილთაგან ანუ უცხოთაგან ?
40017026	ჰრქუა მას პეტრე : უცხოთაგან . მიუგო იესუ და ჰრქუა მას : აწ უკუე თავისუფალ სამე არიან შვილნი .
40017027	ხოლო რაჲთა არა დავაბრკოლნეთ იგინი , წარვედ ზღუად და შთააგდე სამჭედური , და რომელი პირველად აღმოჴდეს თევზი , აღიღე და აღუღე პირი მისი და ჰპოო მის შორის სტატირი , მოიღე იგი და მიეც მათ შენთჳს და ჩემთჳს .
40018001	მას ჟამსა შინა მოუჴდეს იესუს მოწაფენი და ეტყოდეს : ვინ-მე უფროჲს იყოს სასუფეველსა ცათასა ?
40018002	და მოუწოდა იესუ ყრმასა და დაადგინა შორის მათსა
40018003	და ჰრქუა : ამენ გეტყჳ თქუენ : უკუეთუ არა მოიქცეთ და იქმნნეთ , ვითარცა ყრმანი , ვერ შეხჳდეთ სასუფეველსა ცათასა .
40018004	რამეთუ რომელმან დაიმდაბლოს თავი თჳსი , ვითარცა ყრმაჲ ესე , იგი უფროჲს იყოს სასუფეველსა ცათასა .
40018005	და რომელმან შეიწყნაროს ერთი ყრმაჲ ესევითარი სახელითა ჩემითა , მე შემიწყნარებს .
40018006	და რომელმან დააბრკოლოს ერთი მცირეთა ამათგანი ჩემდა მომართ მორწმუნეთაჲ , უმჯობეს არს მისა , დამო-თუ-იკიდოს წისქჳლი ვირით საფქველი ქედსა და დაინთქას იგი უფსკრულსა ზღჳსასა .
40018007	ვაჲ სოფლისა ამის საცთურთა მათგან , რამეთუ უნებლიადცა მომავალ არიან საცთურნი ; ხოლო ვაჲ მის კაცისა , რომლისაგან მოვიდეს საცთური .
40018008	უკუეთუ ჴელი შენი ანუ ფერჴი შენი გაცთუნებდეს შენ , მოიკუეთენ იგი და განაგდენ შენგან : უმჯობეს არს შენდა შესლვაჲ ცხორებასა მკელობელისა გინა უჴელოჲსაჲ , ვიდრე ორნი ჴელნი და ორნი ფერჴნი თუ გესხნენ და შთაჰვარდე ცეცხლსა მას საუკუნესა .
40018009	და უკუეთუ თუალი შენი გაცთუნებდეს შენ , აღმოიღე იგი და განაგდე შენგან : უმჯობეს არს შენდა ერთ-თუალისაჲ შესლვად ცხორებასა , ვიდრე ორთა თუალთა სხმასა და შთაგდებად გეჰენიასა ცეცხლისასა .
40018010	ეკრძალენით , ნუუკუე ვინმე შეურაცხ-ჰყოთ ერთი მცირეთა ამათგანი . გეტყჳ თქუენ , რამეთუ ანგელოზნი მათნი ცათა შინა მარადის ხედვენ პირსა მამისა ჩემისასა , რომელ არს ცათა შინა .
40018011	რამეთუ მოვიდა ძე კაცისაჲ ცხორებად წარწყმედულისა .
40018012	ვითარ ჰგონებთ თქუენ : კაცსა თუ ვისმე ედგას ასი ცხოვარი და შეცსთეს ერთი მათგანი , არამე დაუტევნესა და ოთხმეოც და ათცხრამეტნი იგი მთათა ზედა და წარვიდეს და მოიძიოს შეცთომილი იგი ?
40018013	და რაჟამს პოოს იგი , ამენ გეტყჳ თქუენ : უფროჲს უხაროდის მის ზედა , ვიდრე ოთხმეოცდა ათცხრამეტთა მათ , რომელნი არა შეცთომილ იყვნეს .
40018014	ესრეთ არა არს ნებაჲ მამისა თქუენისა ზეცათაჲსაჲ , რაჲთა წარწყმდეს ერთი მცირეთა ამათგანი .
40018015	ხოლო უკუეთუ შეგცოდოს შენ ძმამან შენმან , მივედ და ამხილე მას , რაჟამს შენ და იგი ხოლო იყვნეთ მარტონი . უკუეთუ ისმინოს შენი , შეიძინე ძმაჲ იგი შენი .
40018016	ხოლო უკუეთუ არა ისმინოს , მიიყვანე შენ თანა ერთი ანუ ორი სხუაჲ , რაჲთა პირითა ორისა და სამისა მოწამისაჲთა დაემტკიცოს ყოველი სიტყუაჲ .
40018017	ხოლო უკუეთუ მათიცა არა ისმინოს , უთხარ კრებულსა ; ხოლო უკუეთუ კრებულისაჲცა არა ისმინოს , იყავნ იგი შენდა , ვითარცა მეზუერე და წარმართი .
40018018	ამენ გეტყჳ თქუენ : რაოდენი შეჰკრათ ქუეყანასა ზედა , კრულ იყოს იგი ცათა შინა ; და რაოდენი განჰჴსნათ ქუეყანასა ზედა , ჴსნილ იყოს იგი ცათა შინა .
40018019	კუალად ამენ გეტყჳ თქუენ : უკუეთუ ორნი თქუენგანნი შეითქუნენ ქუეყანასა ზედა ყოვლისათჳსვე საქმისა , რომელიცა ითხოონ , ეყოს მათ მამისა ჩემისაგან ზეცათაჲსა .
40018020	რამეთუ სადაცა იყვნენ ორნი გინა სამნი შეკრებულ სახელისა ჩემისათჳს , მუნ ვარ მე შორის მათსა .
40018021	მაშინ მოუჴდა მას პეტრე და ჰრქუა : უფალო , რაოდენ-გზის შემცოდოს ძმამან ჩემმან , და მიუტეო მას ? ვიდრე შჳდ-გზისამდეა ?
40018022	ჰრქუა მას იესუ : არ გეტყჳ შენ ვიდრე შჳდ-გზისამდე , არამედ ვიდრე სამეოც და ათ შჳდ-გზის .
40018023	ამისთჳს ემსგავსა სასუფეველი ცათაჲ კაცსა მეუფესა , რომელმან ინება სიტყჳსა განგებაჲ მონათა თჳსთა თანა .
40018024	და ვითარცა იწყო განგებად , წარმოუდგინეს მას ერთი თანა-მდები ბევრისა ტალანტისაჲ .
40018025	და ვითარ არარაჲ აქუნდა მას , რაჲმცა მისცა , უბრძანა უფალმან მისმან განსყიდაჲ ცოლისა მისისაჲ და შვილთა მისთაჲ და რაჲცა აქუნდა მას , და გარდაჴდად იგი .
40018026	დავარდა უკუე მონაჲ იგი , თაყუანის-სცემდა მას და ეტყოდა : სულგრძელ იქმენ ჩემ ზედა , უფალო , და ყოველივე მიგცე შენ .
40018027	შეეწყალა უფალსა მისსა მონაჲ იგი და განუტევა იგი და თანა-ნადებიცა იგი მიუტევა მას .
40018028	და ვითარცა გამოვიდა მიერ მონაჲ იგი , პოვა ერთი მის თანა მონაჲ , რომელსა თანა-ედვა მისი ასი დრაჰკანი ; შეიპყრა იგი და შეაშთობდა მას და ეტყოდა : მომეც , რაჲცა-იგი თანა-გაც .
40018029	შეუვრდა მას მოყუასი იგი მისი და ევედრებოდა მას და ეტყოდა : სულგრძელ იქმენ ჩემ ზედა , და ყოველივე მიგცე შენ .
40018030	ხოლო მან არა ისმინა მისი , არამედ წარვიდა და შეაგდო იგი საპყრობილესა , ვიდრემდე მისცეს მას თანა-ნადები იგი .
40018031	ხოლო იხილეს რაჲ მის თანა მონათა მათ საქმე ესე , შეწუხნეს ფრიად ; და მივიდეს და აუწყეს უფალსა მათსა ყოველივე იგი , რაჲცა იქმნა .
40018032	მაშინ მოუწოდა მას უფალმან მისმან და ჰრქუა მას : მონაო ბოროტო , ყოველივე თანანადები შენი მოგიტევე შენ , რამეთუ მევედრებოდე მე .
40018033	არა ჯერ-იყო შენდაცა , რაჲთამცა შეიწყალე შენ შენ თანა მონაჲ იგი , ვითარცა მე შენ შეგიწყალე ?
40018034	და განურისხნა უფალი იგი მისი და მისცა იგი ჴელთა მტანჯველთასა , ვიდრემდის გარდაიჴადოს ყოველი იგი თანა-ნადები მისი .
40018035	ეგრეთცა მამამან ჩემმან ზეცათამან გიყოს თქუენ , უკუეთუ არა მიუტევნეთ კაცად-კაცადმან ძმასა თჳსსა ყოვლითა გულითა თქუენითა ცთომანი მათნი .
40019001	და იყო ვითარცა დაასრულნა იესუ სიტყუანი ესე , წარვიდა გალილეაჲთ და მივიდა საზღვართა ჰურიასტანისათა , წიაღ-იოდანესა .
40019002	და მისდევდა მას ერი მრავალი , და განკურნნა იგინი მუნ .
40019003	მაშინ მოუჴდეს მას ფერისეველნი , გამოსცდიდეს მას და ეტყოდეს : უკუეთუ ჯერ-არს კაცისა განტევებაჲ ცოლისა თჳსისაჲ ყოვლისათჳს ბრალისა ?
40019004	ხოლო იესუ მიუგო და ჰრქუა მათ : არა აღმოგიკითხავსა , რამეთუ რომელმან დაჰბადა დასაბამსა , მამაკაცად და დედაკაცად შექმნნა იგინი ?
40019005	და თქუა : ამისთჳს დაუტეოს კაცმან მამაჲ თჳსი და დედაჲ თჳსი და შეეყოს ცოლსა თჳსსა , და იყვნენ ორნივე იგი ერთ ჴორც ,
40019006	ვითარმედ არღარა არიან ორ , არამედ ერთ ჴორც . აწ უკუე რომელნი-იგი ღმერთმან შეაუღლნა , კაცი ნუ განაშორებს .
40019007	ხოლო მათ ჰრქუეს მას : რაჲსათჳს უკუე მოსე ამცნო წიგნი განტევებისაჲ მიცემად და განტევებად ?
40019008	მიუგო იესუ და ჰრქუა მათ , რამეთუ : მოსე გულ-ფიცხელობისა თქუენისათჳს გიბრძანა განტევებაჲ ცოლთა თქუენთაჲ , ხოლო დასაბამსა არა ეგრე იყო .
40019009	ხოლო მე გეტყჳ თქუენ , რამეთუ : რომელმან განუტეოს ცოლი თჳსი თჳნიერ სიძვისა და სხუაჲ შეირთოს , იმრუშებს ; და რომელმან განტევებული შეირთოს , იგიცა იმრუშებს .
40019010	ჰრქუეს მას მოწაფეთა მისთა : უკუეთუ ესოდენი ბრალი არს კაცისაჲ დედაკაცისა თანა , არა შეჰგავს ქორწინებაჲ .
40019011	ჰრქუა მათ იესუ : არა ყოველთა დაიტიონ სიტყუაჲ ეგე , არამედ რომელთადა მიცემულ არს .
40019012	რამეთუ არიან საჭურისნი , რომელნი მუცლითგან დედისა თჳსისაჲთ საჭურისნი იშვნეს ; და არიან საჭურისნი , რომელნი კაცთაგან გამოისაჭურისნეს ; და არიან საჭურისნი , რომელთა გამოისაჭურისნეს თავნი თჳსნი სასუფეველისათჳს ცათაჲსა . რომელი შემძლებელ არს დატევნად , დაიტიენ .
40019013	მაშინ მოჰგუარეს მას ყრმები , რაჲთამცა ჴელი დასდვა მათ ზედა და აკურთხნა იგინი , ხოლო მოწაფენი ჰრისხჳდეს მათ .
40019014	ხოლო იესუ ჰრქუა მათ : აცადეთ ყრმებსა მაგას მოსლვად ჩემდა და ნუ აყენებთ მაგათ , რამეთუ ეგევითართაჲ არს სასუფეველი ცათაჲ .
40019015	და დაასხნა მათ ზედა ჴელნი . და ვითარცა წარვიდა მიერ .
40019016	აჰა მო-ვინმე-უჴდა მას და ჰრქუა : მოძღვარო სახიერო , რაჲ კეთილი ვქმნე , რაჲთა მაქუნდეს ცხორებაჲ საუკუნოჲ ?
40019017	ხოლო იესუ ჰრქუა მას : რაჲსა მეტყჳ მე სახიერით ? არავინ არს სახიერი , გარნა მხოლოჲ ღმერთი . ხოლო უკუეთუ გნებავს ცხორებასა შესლვაჲ , დაიმარხენ მცნებანი .
40019018	ჰრქუა მას : რომელნი ? ხოლო იესუ ჰრქუა მას , ვითარმედ : არა კაც-ჰკლა , არა იპარო , არა იმრუშო , არა ცილი სწამო ;
40019019	პატივ-ეც მამასა შენსა და დედასა შენსა და შეიყუარო მოყუასი შენი , ვითარცა თავი თჳსი .
40019020	ჰრქუა მას ჭაბუკმან მან : ესე ყოველი დამიმარხავს სიყრმით ჩემითგან . რაჲღა მაკლს მე ?
