# language_name_wals:	Lango
# language_name_glotto:	Lango (Uganda)
# ISO_639-3:	laj
# year_composed:	NA
# year_published:	1979
# mode:	written
# genre_(broad):	non-fiction
# genre_(narrow):	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	http://bibles.org/laj-B79/Matt/1
# copyright_short:	© 1979 The Bible Society of Uganda
# copyright_long:	This translation, published by The Bible Society of Uganda, was first published in 1979.<br>If you are interested in obtaining a printed copy, please contact The Bible Society of Uganda at www.biblesociety-uganda.org.
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

42007023	Dano ame tammere mom balle i koma nwoŋo tye kede winyo . ”
42007024	Ka jo ame Lakana ooro doŋ otyeko dok , Yecu ocako kop kede lwak kop i kom Lakana ni , “ Yam iwoto wunu i tim ka neno ŋo ba ? Ka neno ogada a yamo yeŋo bo ?
42007025	Kara iwoto wunu ka neno ŋo ? Ka neno dano ame ruko boŋŋi abeco ? Nenu ba , jo a ruko boŋŋi me kwogo , dok ame bedo kede jami me wek , bedo i pacci oloc .
42007026	Kara doŋ iwoto wunu ka neno ŋo ? Ka neno adwarpiny ? Ee ta , akobbiwu ni , ŋat ame kato adwarpiny .
42007027	Man en ŋat a rik ocoo pire ni , ‘ Nen , acwao aorra i nyimi , ame bino gero yo piri i nyimi . ’
42007028	Atittiwu ni , i akina jo ame mon onywalo , mom tye moro ame kato Lakana i dit ; ento ŋat atidi meicel i loc Obaŋa dit kato en . ”
42007029	Ka gin owinyo kop man , lwak ducu kede ora-ocoro te ye ni Obaŋa kite atir , pien yam gin obatija kede batija mea Lakana .
42007030	Ento Oparicayo kede opwony-cik okwero gin ame Obaŋa oyiko pirgi con , pien mom oye ni batijagi .
42007031	Yecu dok te kobo ni , “ Kara abino poro jo me kare man kede ŋo ? Gin calladi ?
42007032	Gin orom kede itino ame bedo i cuk , ame lwoŋo otino wadgi kun okobo ni , ‘ Wan okuttiwu nyamulere , wun mom imyelo wunu ; owerriwu wer lyel , wun mom ikok wunu . ’
42007033	“ Pien Lakana Abatija doŋ obino kun mom camo kwon , mom mato koŋo , wun ikobo wunu ni , ‘ En tye kede cen . ’
42007034	Wot a dano obino ame camo dok mato daŋ , wun dok ikobo wunu ni , ‘ Nen dano owor kede amero , awot ora-ocoro kede obalo . ’
42007035	Ento ryeko Obaŋa nen atir ni tye kakare baŋ jo ogamo luŋ . ”
42007036	Ŋattoro i akina Oparicayo ocwane me cem baŋe ; en owoto i ot Aparicayo , obedo piny i dog cem .
42007037	Nen , rik tye dako moro ame abalo i paco-nono ; ka oŋeo ni Yecu tye ka cem i ot Aparicayo , okelo adomo me moo a ŋwece kur ,
42007038	ocuŋ i ŋee a ceggi i tyene kun kok , pig waŋe te ton i tyen Yecu , obedo ka weyo kede yer wie kun noto tyene , wiro kede moo .
42007039	Aparicayo ame olwoŋe , ka oneno , okobo i cunye kene kene ni , “ Kono lo-ni obedo adwarpiny , kono oŋeo dako man ame ogude-ni oko , anaka kite , ni en abalo . ”
42007040	Yecu odokke iye ni , “ Cimon , atye kede kop ame amito kobbi . ” En ogamo ni , “ Apwony , kob to kobbi . ” En ogamo ni , “ Apwony , kobi .
42007041	Dano moro ame ami-baŋya onwoŋo rik tye kede jo aryo ame omako banya baŋe ; dano acel ocamo banya me ciliŋ mia abic , dano ocele pyerabic .
42007042	Ka culo oloogi , gin aryo ducu ote timogi kica . Kara ŋa i akinagi ame bino mare atek ? ”
42007043	Cimon odok iye ni , “ Atamo ni en ame otimo kica ame banya mere bup . ” Yecu te gamo doge ni , “ Iŋolo giri kakare . ”
42007044	Olokere tuŋ baŋ dako , openyo Cimon ni , “ Ineno dako man ? An adonyo i odi , mom imia pii me lwoko tyena , ento en oweko pig waŋe oton i tyena , oweo kede yer wie .
42007045	Yin mom inoto lema , ento cakere ame adonyo i ot , en mom oweko noto tyena .
42007046	Yin mom iwiro wia kede moo , ento en owiro tyena kede moo a ŋwece kur .
42007047	En gin omio akobo ni , ballere apol wok-ki doŋ oweko oko , pien marrere adwoŋ onyuto ; cite dano ame ballere nok ame oweko , marrere daŋ nok . ”
42007048	Okobbi dako ni , “ Balli doŋ oweko oko . ”
42007049	Jo ame obedo kede i dog cem te cako penyere kengi kengi ni , “ Kara man ŋa ame weko bal-li ? ”
42007050	Okobbi dako ni , “ Iyeeni olari ; wot giri i kuc . ”
42008001	Ka kare okato anok , owoto i boma apapat kede pacci atino kun tito kop , dok rabo amut aber me loc Obaŋa . Jo mere apar wie aryo onwoŋo tye kede ,
42008002	karacel kede monnogo a rik ecanogi i cen areco kede too : Maliam ame olwoŋo ni me Magdala , ame cen abiro cen oya i kome ;
42008003	Yoanna cik a Kuja , agwokjami a Kerode ; Cucanna , kede mon ocele apol . Mon magi yam konyogi kede limgi .
42008004	Ka lwak jo ecipan ocokere karacel , kun jo bino baŋe oya i boma apol , en okobo i carokop ni ,
42008005	“ Lo moro rik owoto ka coyo koti mere . Ame en tye ka coc , koti mogo okir i dye yo , jo onyono oko , winy a twarre malo obino odepo oko .
42008006	Mogo okir i lela ; odoŋo , te two oko , pien pii mom i tere .
42008007	Mogo te kir i akina okuto ; okuto odoŋo karacel kede odie .
42008008	Mogo te kir gigi i lobo aber , odoŋo , tyene acel acel ocek iye nyige mia acel . ” Ka doŋ okobo kop man kede teko ni , “ Ŋat a tye i yit me winyo , myero winy ! ”
42008009	Jo mere a lube openye te kop me carokop man .
42008010	En ogamo ni , “ Wun omiowu ŋeyo muŋ me loc Obaŋa , ento jo ocele omiogi i carokop , me bed acalo rik ocoo , ni ka gin oneno , kur onen , dok ka gin owinyo , kur oniaŋ tere .
42008011	“ Carokop-pi tere en : Koti en kop Obaŋa .
42008012	Gin ame i dye yo , gin jo ame winyo , icennere Catan bino , te kwanyo kop i cunygi oko , me kur gin oye dok olarre .
42008013	Gin ame i lela , gin jo ame ka owinyo , ogamo kop kede yomcuny , ento mom otye kede lwitgi , ye megi tye pi kare anok , ento i kare ame obitogi , gin poto oko .
42008014	Gin ame okir i akina okuto , gin jo ame winyo , ento ka gin omedde kede kwo megi , par apol , lonyo kede yomcuny me kwo man diogi , nyiggi mom cek aber .
42008015	Gin ame i lobo aber , gin jo ame ka owinyo kop , olido atek kede cuny aber , ame genne , onyako nyiggi kun odio cunygi .
42008016	“ Mom tye ŋattoro ame cwinyo tara te dok wumo oko kede gulu , aŋar keto i te tanda , ento keto malo i wi gol , me jo ame bino i ot nen lero mere .
42008017	Pien mom tye ginnoro ame okano ame mom bino nen kannaler , dok mom tye ginnoro ame owumo ame mom bino ŋeye , dok ame mom obino yabo kannaler .
42008018	Gwokere wunu i kom kite ame iwinyo wunu kede ; pien ŋat a mere tye , obino medde , ŋat a mere mom , obino gamo i baŋe gin ame en tamo ni mege . ”
42008019	Tottere kede omego mere obino baŋe , cite pi lwak mom otwero tuno baŋe .
42008020	Jo te titte ni , “ Totti kede omegoni ocuŋ oko , gin mito neni . ”
42008021	Ento en odokkigi iye ni , “ Totta kede omegona gin jo ame winyo kop Obaŋa , dok oketo i tic . ”
42008022	I nino moro acel en odonyo i yee karacel kede jo mere a lube , okobbigi ni , “ Koŋ okat wunu loka nam tuŋ ca , ” gin ote cako wot .
42008023	Ame doŋ otye ka kwaŋ , en te nino oko , yamo te cako kodo atek i dye nam , pii daŋ te ero poŋ oko iyi yee , onwoŋo doŋ gin otye arac .
42008024	Gin obino baŋe ote coye oko kun okobo ni , “ Adwoŋ , Adwoŋ , oto oko ! ” En te co oko , daŋ te juko yamo kede pii a tagere , te kwe , nam daŋ te liŋ oko .
42008025	Openyogi ni , “ Iyeewu tye kwene ? ” Lworo omakogi kun owuro , ame openyere kengi kengi ni , “ Man kara ŋa , ame ciko yamo kede pii-gu , gin te winye-nie ? ”
42008026	Gin te bino i lobo a jo Geraca ame otemere kede Galilaya .
42008027	Ka okato i wi tela , dano moro me paco-nu orwatte kede ame won cen areco . Onwoŋo doŋ ori kare alac a kun mom ruko boŋo i kome ; pe bedo i ot , bedo i ka lyele .
42008028	Ka en oneno Yecu , oredo , te ryebere i nyime , te kop kede dwon aloŋo ni , “ Yecu , Wot Obaŋa Amalo Meicel , kara ilaro ŋo keda ? Abako doga baŋi , kur iwuna . ”
42008029	Pien onwoŋo ociko cen arac ni ya oko i kom dano-nu . Tyen apol onwoŋo dwogo i kome , obedo ka gwoke agwoka kun otwee kede jegere kede nyony ; en rik turo gin ame otwee kede oko , cen tere i tim .
42008030	Yecu openye ni , “ Yin nyiŋi ŋa ? ” Te gamo ni , “ Mony ” , pien lwak cen apol tye i keme .
42008031	Gin te bako doggi baŋe ni kur cikgi owot i bur ame agikki tere mom .
42008032	Lwak puno ecipan onwoŋo tye ka cem i kor kidi kuno . Gin ote bako doggi baŋe ni oye wek gin odony i punni ; oyegi .
42008033	Cen te ya oko i kom dano-nu , te pikere i punni ; lwak puno obelle i ŋwec i kor kidi , ote mwonyere oko iyi nam .
42008034	Okwat ka oneno gin otimere , ote riŋo oko , otero koppere i boma kede i akina pacci .
42008035	Jo te ciro wot neno gin ame otimere . Gin te bino baŋ Yecu , ote nwoŋo dano ame cen areco oya i kome obedo piny i ŋet Yecu , orukere i boŋŋi , wie odoko aber ; lworo omakogi .
42008036	Jo ame oneno otito baŋgi kit ame dano a yam tye kede cen areco doŋ ocaŋ .
42008037	Jo ducu ame bedo i lobo a jo Geraca acocok okwae ni myero ya oko i baŋgi , pien lworo onwoŋo omakogi meicel ; omio en odonyo i yee , odok cen .
42008038	Dano ame cen oya i kome obako doge ni ber ebed doŋ baŋe : ento en ocwae kun ci ke ni ,
42008039	“ Dok paco , irab pi gin adit ame Obaŋa otimo i komi . ” En owoto kun rabo i dye boma-nono luŋ gin adit ame Yecu otimo i kome .
42008040	Ka Yecu odwogo , lwak ojole kede yomcuny , pien onwoŋo gin luŋ otye ka kure .
42008041	Dano moro a nyiŋe Yairo obino ; en rik obedo adwoŋ a loo kacokere . Oryebere piny i te tyen Yecu , obako doge baŋe ni wot i ode ,
42008042	pien rik tye kede nyare ame onywalo acel keken , onwoŋo adedera , mwaka me dittere bwot romo apar wie aryo . Ka en tye ka wot , lwak odie .
42008043	Dako moro onwoŋo tye kuno a rik otwo too me kwer remo mwakki apar wie aryo , ame doŋ obalo limmere ducu baŋ dakatal , naka pe tye ŋattoro ame twero caŋo .
42008044	Obino i tuŋ ŋec , te gudo boŋo mere ; cucuttono remo mere ame cwer te cok oko .
42008045	Yecu openyo ni , “ Kara ŋa oguda-nie ? ” Ka jo ducu okwero , Petero kede jo ame tye karacel kede ogamo ni , “ Adwoŋ , itye i dye lwak , jo tye adiyi . ”
42008046	Ento Yecu ogamo ni , “ Ŋattoro gire oguda , pien awinyo teko moro oya i koma . ”
42008047	Dako ka oneno ni mom etwero pono , obino ame kome myel amyela , te ryebere i nyime , otito i nyim lwak ducu gin omio egudo , anaka kite ame ecan kede cutocuto .
42008048	Yecu te kobo ni , “ Nyara , iyeeni ocaŋi oko ; wot giri i kuc . ”
42008049	Ame en pwod tye ka kop , dano obino ame oya i paco adwoŋ me kacokere , ote kobo ni , “ Nyari doŋ oto oko ; kur dok imedde cano apwony . ”
42008050	Ento Yecu ka owinyo , okobo ni , “ Kur ilwor ; ye ayea keken , en bino caŋ gire . ”
42008051	Ka en odonyo i ot , mom oye ni dano dony kede i ot , kono ka Petero kede Lakana kede Yakobo , kede papa atin kede tottere keken .
42008052	Jo luŋ onwoŋo tye akokko kun okumo pire ; ento Yecu okobo ni , “ Weku koko obedi , pien nya-nu mom oto gire , ento onino anina . ”
42008053	Gin onyere atek meicel , pien gin oŋeo ni doŋ oto oko .
42008054	En omako ciŋe olwoŋe ni , “ Atin , ya malo . ”
42008055	Cunye te dwogo oko , oya malo cutocuto ; Yecu te ciko ni mie cem .
42008056	Jo onywale owuro meicel ; ento en ocikogi atek ni kur otit gin ame otimere baŋ dano moro .
42009001	Olwoŋo jo mere apar wie aryo karacel , te miyogi teko kede twer i kom cen ducu , anaka me caŋo two ,
42009002	oorogi ka rabo kop me loc Obaŋa , kede me caŋo jo .
42009003	En okobbigi ni , “ I wotwu-ni , kur iter wunu ginnoro , kadi abiro , kadi cao , kadi cem , kadi lim ; dok daŋ kur ibed wunu kede kanyi aryo .
42009004	Ot ame idonyo wunu iye , bed wunu iye ituno ka ibino ya wunu i kuno .
42009005	Kan a mom ojolowu iye , ka iya wunu i boma-nono , ten wunu apua tyenwu me bed caden baŋgi . ”
42009006	Gin oya te wot i akina pacci , ote rabo amut aber , kun ocaŋo otwo i kabedo ducu .
42009007	Kerode ame aloc owinyo gin ducu ame obedo ka timere , okalo akala meicel , pien jo mogo kobo ni , “ Lakana Abatija doŋ ocero gire oko iyi akina jo oto . ”
42009008	Jo ocele ni , “ Elia doŋ onen ” ; jo ocele ni , “ Ŋat acel i akina odwarpiny acon doŋ ocer . ”
42009009	Kerode okobo ni , “ Lakana doŋ atyeko toŋo wie oko do ; kara man ŋa ame awinyo kop acalo magi i komenie ? ” En oyenyo yo me nene .
42009010	Ka okwena odwogo , gin otitte gin ame gin otio . En oterogi owoto kedgi i paco ame olwoŋo ni Betecaida , i muŋ .
42009011	Ka lwak owinyo , olube ; en ojologi , orabbigi kop me loc Obaŋa , ocaŋo jo ame komgi lit .
42009012	Ame piny amito yuto , jo mere apar wie aryo obino baŋe , okobbe ni , “ Cwa lwak wot i akina myere kede i akina pacci ame ceggiceggi , oyeny kabuto kede cem ; pien otye kan i dye tim . ”
42009013	En te gamo ni , “ Wun mi wunugi cem . ” Gin te gamo ni , “ Wan otye kede ogati abic kede rece aryo keken , kwanyo ka ce imito ni owot owil pi lwak magi luŋ . ”
42009014	Pien co rik mito romo tutumia abic . En te ciko jo mere a lube ni , “ Miugi obed piny awu awu , awu acel acel jo pyerabic pyerabic . ”
42009015	Gin te timo amannono , ote miyo jo luŋ bedo piny .
42009016	Omako ogati abic kede rece aryo-nu , oneno malo i polo , okwao iye winyo , onyinyilo omio baŋ jo a lube me gin ket i nyim lwak .
42009017	Gin ducu ocamo , oyeŋ . Ote coko ŋide cem ame oloogi , oromo aditti apar wie aryo .
42009018	Ka rik en tye akwac kene , a kun jo a lube tye karacel kede , en openyogi ni , “ Kara lwak kobo ni an ŋa ? ”
42009019	Gin ogamo ni , “ Lakana Abatija ; ento jo mogo ni , Elia ; jo ocele ni , ‘ ŋat acel i akina odwarpiny acon doŋ ocer . ’ ”
42009020	Te dok penyogi ni , “ Kara wun kono , ikobo wunu ni an ŋa ? ” Petero te gamo ni , “ Yin Kricito Obaŋa . ”
42009021	En ocikogi atek ni mom myero otit baŋ dano moro .
42009022	Dok okobo ni , “ Wot a dano myero kany can apol , dok odoŋe kede olamdog adoŋo kede opwony-cik myero kwere , neke , ento i nino me adek myero cere oko , ”
42009023	Dok okobo baŋ jo luŋ ni , “ Ka dano moro mito luba , myero koŋ oge kwerre kene , tiŋ yataria mere nino i nino , luba .
42009024	Pien dano ame mito laro kwo mere , bino rwenyo kwo mere arwenya , ento dano ame rwenyo kwo mere pira , bino laro .
42009025	Kara konyo dano kede ŋo ka ocamo lobo luŋ , kun kwo mere orwenyo onyo omao oko ?
42009026	Dano ame lewic bino make pira kede pi kop mera , Wot a dano daŋ lewic bino make i kome i kare a en bino dwogo iye kede kwogo mere , kede kwogo Obaŋa Papo kede me omalaika acil .
42009027	Ento akobbiwu ateni ni , tye jo mogo ame ocuŋ kan ame mom bino bilo to , a mom ru oneno loc Obaŋa . ”
42009028	Ka cabit acel okato a doŋ okobo kop magi , otero Petero kede Lakana kede Yakobo , oyito kedgi i wi kidi me kwayo Obaŋa .
42009029	Ame doŋ tye ka kwayo Obaŋa , nen me waŋe te lokere apat , rukkere te lokere atar ame ryeny aryenya .
42009030	Jo aryo te nen ame tye ka kop kede ; jo-ni ceŋ gin Muca kede Elia ,
42009031	ame gin onen kun otye kede kwogo , okobo pi to mere ame ebino cobo kede tic Obaŋa i Jerucalem .
42009032	Petero kede jo ame tye karacel kede onwoŋo nino doŋ onuro waŋgi atek , ento ka gin oco , oneno kwogo a Yecu , kede jo aryo ame ocuŋ karacel kede .
42009033	A doŋ jo aryo-nu amito ya oko i baŋe , Petero okobbi Yecu ni , “ Adwoŋ , ber meicel wan ibedo kano Wek oger gonye adek , acel meri , acel mea Muca , acel mea Elia , ” daŋ onwoŋo mom aŋeyo gin ame en akobbo .
42009034	Ka en pwod tye ka kop , tipo pol obino owumogi , lworo ocirogi oko me donyo i pol .
42009035	Dwonnoro oya i polo kun kobo ni , “ Man en Woda a doŋ ayero ; winye wunu . ”
42009036	Ame doŋ dwon-nu owinyere , onen ni Yecu odoŋ kene . Gin ote doŋ liŋ aliŋa , mom otito kopporo baŋ jo i kom gin ame gin oneno .
42009037	Orwo mere a doŋ gin oyitto piny i wi kidi , lwak ecipan orwatte kede .
42009038	Dano moro acel i akina lwak te redo ni , “ Apwony , abako doga baŋi inen woda-ni , pien anywale en acel keken .
42009039	Nen , cen bedo make , mie kok oyotoyot ; ryee , kelo bwoo i doge , mom ya i kome piopio , nyoŋo kome atek .
42009040	Woki abako doga baŋ jo meri a lubi ni gin oryem , ryemo oloogi oko . ”
42009041	Yecu ogamo ni , “ Wun lwagi jo ame iyeewu mom , kitewu doŋ oballe oko ; kara abino bedo kedwu naka awene ? Abino diyo cunya i komwu ituno awene ? Kel wodi kan . ”
42009042	Ame en abino , cen odole piny , omie oryeryea atek . Yecu te juko cen arac oko , ocaŋo awobi , te dwoko baŋ pappere .
42009043	Jo luŋ ogano dit Obaŋa . Ka pwod otye ka wuro gin ducu ame en otio , en okobo baŋ jo mere a lube ni ,
42009044	“ Mi wunu kop man dony i yitwu ; pien Wot a dano obino miye i ciŋ jo . ”
42009045	Ento gin mom oniaŋ i kop man , rik okano oko i tuŋ baŋgi me kur oŋe tere ; gin olworo penye pi kop-pu .
42009046	Pyem rik obedo i akinagi ni , ŋa i akinagi ame loo kede dit ?
42009047	Yecu ka oŋeo pyem i cunygi , otero atin , omio ocuŋ i ŋete ,
42009048	okobbigi ni , “ Dano ame jolo atin man i nyiŋa , nwoŋo ojolo an ; dano ame jola , nwoŋo ojolo ŋat ame oora ; pien ŋat ame tidi meicel i akinawu ducu , en ŋat ame dit . ”
42009049	Lakana ogamo ni , “ Adwoŋ , oneno ŋattoro ame aryemo cen kede nyiŋi , ojuke , pien mom lubi karacel kedwa . ”
42009050	Ento Yecu okobbe ni , “ Kur ijuke wunu , pien ŋat a mom akworwu tye tuŋ baŋwu . ”
42009051	Ka kare doŋ mito romo me tiŋe malo i polo , waŋe ocuŋ atek me wot i Jerucalem .
42009052	Ooro jo ame okwoŋo nyime ; gin te wot donyo i paco moro mea jo Camaria pi yikke kabedo .
42009053	Ento mom ote jole , pien waŋe okemo tuŋ Jerucalem .
42009054	Ka Yakobo kede Lakana oneno , ame gin jo mere a lube , gin okobo ni , “ Rwot , omito ocik mac ya i polo me tyekgi oko ? ”
42009055	Ento en olokere , ojukogi [ kun kobo ni , “ Mom iŋeo wunu kit cuny ame itye wunu kede ; pien Wot a dano mom obino me tyeko kwo a jo , ento me larogi . ” ]
42009056	Gin te wot i paco ocele .
42009057	Ame otye ka wot iyo , ŋattoro te kobbe ni , “ An abino lubi i kan ame ibino wot iye luŋ . ”
42009058	Yecu odok iye ni , “ Ekwe tye kede gorogorogi , winyi daŋ tye kede udigi , ento Wot a dano mom tye kede kan ame epyelo iye wie . ”
42009059	Okobo baŋ dano ocele ni , “ Luba , ” Ento en okobbe ni , “ Koŋ iweka awot ayik pappa . ”
42009060	Ento Yecu ogamo doge ni , “ Wek jo oto yik jo oto wadgi , ento yin woti , irab kop me loc Obaŋa . ”
42009061	Dano ocele okobo ni , “ Abino lubi , Adwoŋ ; ento koŋ iwek awoti , acik jo i oda . ”
42009062	Yecu okobbe ni , “ Mom tye dano moro ame mako kweri dyaŋ , dok neno ŋec , ame bino porre i loc Obaŋa . ”
42010001	Icennere Rwot oyero jo ocele pyerabiro , oorogi aryo aryo okwoŋo nyime , me gin wot i boma ducu kede i kabedo luŋ kan a en ikome bino tuno iye .
42010002	Okobbigi ni , “ Kac bup , ento jo a kao nok Pi mano , kwa wunu Won poto atek me cwa otic i ka kaccere .
42010003	Wotu giwu ; nen , acwaowu bala rommi i akina epet .
42010004	Kur iwot wunu kede cao me lim , onyo cao ocele , anaka amuk ; kur imot wunu ŋattoro i waŋa yo ,
42010005	i ot ducu ame ibino donyo wunu iye koŋ itek kobo wunu ni , ‘ Kuc obed i ot man ! ’
42010006	Ka dano me kuc tye kuno , kucwu bino bedo i kome ; ento ka mom , kucwu bino dwogo baŋwu .
42010007	Bed wunu i ottono , kun icamo wunu , imato wunu gin omiowu , pien atic myero culle ocara mere ; kur ibed wunu kobo i ot i ot .
42010008	Ka idonyo wunu i boma moro ote jolowu , cam wunu gin ame oketo i nyimwu ;
42010009	can wunu otwo ame tye iye , tittigi wunu ni , ‘ Loc Obaŋa doŋ onoko ceggi baŋwu . ’
42010010	Ento ka idonyo wunu i boma , ce mom ojolowu , wot wunu i waŋa yo me boma-nono , ite kobo wunu ni .
42010011	‘ Anaka apua me bomawu ame omoko i tyenwa oteŋo i komwu oko ; kadi bed amannono , ber iŋe wunu man ni , loc Obaŋa doŋ onoko ceggi . ’
42010012	Atittiwu ni , i nino-nono , can a Codoma bino bedo itikatika , kato me bomanono .
42010013	“ Ibino neno can , yin Korajin ! Ibino neno can , yin Betecaida ! Pien kono tic atek adoŋo ame otio baŋwu , yam otio i Turo kede Cidon , kono gin oŋut con , kun obedo i boŋo cola kede buru .
42010014	Ento can a Turo kede Cidon bino bedo itikatika i kare me ŋolo kop , kato mewu .
42010015	Kede yin Kapernaum , obino tiŋi malo anaka i polo bo ? Pe gire ; kom obino dwoki piny naka i Kadec .
42010016	“ Ŋat ame winyowu , nwoŋo owinya ; ŋat ame kwerowu , nwoŋo okwera ; ŋat ame kwera , nwoŋo okwero ŋat ame oora . ”
42010017	Jo mano pyerabiro odwogo kede yomcuny , kun okobo ni , “ Rwot , anaka cen areco owinyowa pi nyiŋi ! ”
42010018	En odokkigi iye ni , “ Cen aneno Catan kun rette ame oya i polo calo lutkot .
42010019	Nen , doŋ amiowu twer me nyono twol kede yit , anaka me loyo teko akwor ducu ; gin a bino timowu arac mom tye .
42010020	Kadi obedo amannono , kur ilel wunu pi man , ni cene-gu owinyowu ; ento lel wunu pien nyinwu doŋ ocoo i polo . ”
42010021	I caa-nono , Yecu olelo i Cuny Acil kun kobo ni , “ Apwoyi , Pappa , Rwot me polo kede lobo , pien ikano kop magi baŋ jo aryek a ŋeo piny , iyabo baŋ itino atino . Eyo , Pappa , pien cunyi opwoo amannono .
42010022	Pappa otyeko jalla jami luŋ aluŋa : mom tye ŋattoro ame ŋeo ni Wod en ŋa , kono ka Papo keken , onyo ame ŋeo ni Papo en ŋa , kono ka Wod keken , kede dano ame Wod mito nyuto Papo baŋe . ”
42010023	Olokere baŋ jo a lube , okobbigi i muŋ ni , “ Wan jo ame neno gin ame ineno wunu tye kede winyo !
42010024	Pien atittiwu ni , odwarpiny apol kede rwode apol rik oparo neno gin ame ineno wunu , ento naka mom oneno , kede winyo gin ame ame iwmyo wunu ento naka mom daŋ owinyo . ”
42010025	Nen , ceŋ tye ŋattoro acel en apwony-cik . Oya malo , obite kun penye ni , “ Apwony , atim ŋo me anwoŋ kwo a perakino odoco ? ”
42010026	En openye ni , “ Kara i cik ocoo iye niŋo ? Ikwano niŋo ? ”
42010027	En te dok iye ni , “ Mar Rwot Obaŋani kede cunyi luŋ , kede tiponi luŋ , kede tekoni luŋ , kede tammi luŋ ; dok imar dano wadwu acalo imarre keni . ”
42010028	En te gamo doge ni , “ Idok iye aber ; tim amannono , ibino kwo . ”
42010029	Ento en mito loyo kop , te penyo Yecu ni , “ Kara i cik man , dano wadwa en ŋa ? ”
42010030	Yecu te gamo ni , “ Rik tye lo moro ame oya i Jerucalem , kun akemo tun piny i Jeriko , te rwatte kede oyak . Gin te gonyo boŋŋi mere oko i kome , ote pwode , ote wot gigi oko , oweke a doŋ ceggi i to .
42010031	Alamdoggoro onwoŋo opello i yo-nono ; ka onene , ogono agona i teŋe i ŋet yo tuŋ cel .
42010032	I kite acel-Iu dok te bino Alevi moro ; en daŋ ka otuno i kabedo-nono , onene , ogono agona i teŋe i ŋet yo tuŋ cel .
42010033	Ento dano me Camaria ame daŋ tye abeo i yo-nono , ka otuno kakare , onene ; ocone .
42010034	Owoto baŋe , oonyo moo kede vino i waŋ kan ame owano , otweo , icennere ocibe i wi kana mere , otere i ot buto a wele , ogwoke .
42010035	Orwo mere en okwanyo ciliŋ aryo , omio baŋ dano ame gwoko ot wele , te cike ni , ‘ Twoe ; gin ducu ame ibino miye akato , an abino culli ka adwogo . ’
42010036	Kara ŋa i akina jo magi adek-ki ame yin itamo ni ŋat ame oromere kede oyak ca myero kolo ni otere acalo dano wadgi ? ”
42010037	En te gamo ni , “ Dano ame otime kica ca . ” Yecu te kobbe ni , “ Yin daŋ wot itim amannono . ”
42010038	Ka pwod otye i wotgi , en odonyo i paco moro acel , dako a nyiŋe Marita te jole i otgi .
42010039	Onwoŋo en tye kede aminnere a nyiŋe Maliam , ame obedo i ŋet tyen Rwot kun winyo koppere .
42010040	Marita kono obedo canne i tic apol . Owoto baŋe , te penye ni , “ Rwot , mom iparo ni aminna ojala tic kena ? Kobe me bin konya . ”
42010041	Ento Rwot te gamo doge ni , “ Marita , Marita , iparo dok icanne pi jami apol ;
42010042	ento tye gin acel keken ame mitte . Maliam oyero dul aber ame mom obino gamo i baŋe . ”
42011001	Onwoŋo Yecu tye ka kwayo Obaŋa i kabedo moro ; ka doŋ oweko , dano moro i akina jo a lube te kwaye ni , “ Rwot , pwonywa ba kede kwac , acalo Lakana rik opwonyo kede jo a lube . ”
42011002	En te kobbigi ni , “ Ka ikwao wunu Obaŋa , kob wunu kite man ni , ‘ Apap , nyiŋi bed me awora , Myero locci doŋ bin ,
42011003	Miwa i nino luŋ cam mewa me didik ,
42011004	Timwa kica i balwa , pien wan kenwa otimo kica baŋ jo luŋ a tye kede bannyiwa . Kur imi bitwa . ’ ”
42011005	Dok te kobbigi ni , “ Ŋa i akinawu ame tye kede awottere , ame obino baŋe i cuny dyewor me kwaye ni , ‘ Awotta , konya kede ogati adek ;
42011006	pien awotta ame oya i wot ocora , mom atye kede ginnoro a myero aket i nyime ? ’
42011007	En mom bino gamo doge iyi ot ni , ‘ Kur ilola ; doŋ acego doggola oko , wan kede itinowa doŋ obuto oko , an iya malo miyi ginnoro , en a mom atwerre . ’
42011008	Akobbiwu ni , kadi bed en mom bino ya malo miye ginnoro pi bedo awottere , ento pi bedo dide , en bino ya mie ginnoro ducu ame yie amito .
42011009	Doŋ akobbiwu ni : Kwa wunu , obino miyowu ; yeny wunu , ibino wunu nwoŋo ; twom wunu kika , obino yabbiwu .
42011010	Pien dano acel acel ame kwao , omie ; ŋat a yenyo , nwoŋo ; ŋat a goo doggola , oyabbe kika .
42011011	Kara ŋa i akinawu ame papa atin , ka wode okwae rec , lunyo miye twol aka rec ?
42011012	Onyo ka okwae toŋ gweno , lunyo miye yit ?
42011013	Ka wun jo areco , iŋeo miyo otinowu mot abeco , Papawu a tye i polo mom doŋ bino ka to meicel imiyo Cuny Acil baŋ jo a kwae ? ”
42011014	Rik onwoŋo tye aryemo cen a mom kobo ; ka cen doŋ oya i kome , dano a lebe oto oloko , lwak owuro .
