# language_name_wals:	Basque
# language_name_glotto:	Basque
# ISO_6393:	eus
# year_composed:	NA
# year_published:	NA
# mode:	written
# genre_broad:	non-fiction
# genre_narrow:	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	https://www.bible.com/de/bible/56/gen.1.eab
# copyright_short:	© Bible Society
# copyright_long:	This is the translation of the Bible in Basque language, Euskera, sponsored by the Bible Society. The translation was carried out by an interconfessional team of biblical scholars under the rules of Bible translations cooperation signed by the United Bible Societies and the Catholic Church. It is a medium-high level translation in Basque Batua, standardized language for the Academy of the Basque Language. This Bible is published in interconfessional issue with Deuterocanonical books of the Old and New Testaments.
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

42001057	Denbora bete zitzaionean , Elisabetek semea izan zuen .
42001058	Jakin zuten auzokoek eta ahaideek zein erruki handia izan zion Jaunak , eta harekin batean poztu ziren .
42001059	Jaio eta zortzi egunera , haurra erdaintzera joan ziren , eta aitaren izena ipini nahi zioten , Zakarias .
42001060	Baina amak esan zuen : — Ez , Joan izango du izena .
42001061	Esan zioten : — Ez duzu senitartean inor izen horretakorik .
42001062	Orduan , aitari galdetu zioten keinuka , ea zein izen nahi zion jarri .
42001063	Hark oholtxo bat eskatu zuen eta bertan idatzi : « Joan du izena » . Denak harriturik gelditu ziren .
42001064	Bat-batean , mihia askatu zitzaion Zakariasi , eta berriro hitz egiten eta Jainkoa goresten hasi zen .
42001065	Auzoko guztiak beldurrak hartu zituen , eta Judeako mendialde guztian zabaldu zen gertatuaren berri .
42001066	Entzuten zuten guztiek beren baitarako esaten zuten : « Zer izango ote da ume hau ? » Zeren Jauna lagun baitzuen .
42001067	Zakarias , haurraren aita , Espiritu Santuaz beterik , profeta bezala mintzatu zen , esanez :
42001080	Haurra gorputzez haziz eta espirituz sendotuz zihoan ; basamortuan bizi izan zen , Israel herriaren aurrean agertu beharreko eguna arte .
42002001	Garai hartan , mundu guztiaren errolda egiteko agindu zuen Augusto enperadoreak .
42002002	Lehen erroldatze hau Siriako gobernari Kirino zela egin zen .
42002003	Beraz , erroldatzera joan ziren denak , nor bere herrira .
42002004	Jose ere , Daviden familia eta jatorrikoa baitzen , Galileako Nazaret herritik Judeako Belen zeritzan Daviden herrira igo zen
42002005	bere emazte Mariarekin , erroldatzera . Maria haurdun zegoen .
42002006	Belenen zeudela , haurra izateko egunak bete zitzaizkion , eta
42002007	lehen-semea izan zuen ; oihaletan bildu eta abere-aska batean ezarri zuen , ez baitzen ostatuan haientzat tokirik .
42002008	Baziren inguru hartan artzain batzuk , gauez kanpoan artaldea txandaka zaintzen .
42002009	Jaunaren aingerua aurkeztu zitzaien eta Jaunaren aintzak argiz inguratu zituen ; haiek beldur-ikaraz gelditu ziren ,
42002010	eta aingeruak esan zien : « Ez beldurtu ! Hara , berri on pozgarria dakarkizuet , bai zuentzat , bai herri osoarentzat ere :
42002011	Salbatzailea , hau da , Mesias Jauna , jaio zaizue gaur Daviden herrian .
42002012	Eta hona seinalea : jaioberri bat aurkituko duzue oihaletan bildua eta askan etzana » .
42002013	Bat-batean , zeruko aingeru-talde handi bat azaldu zen aingeruaren inguruan , Jainkoa goretsiz :
42002014	« Aintza zeru gorenean Jainkoari eta bakea lurrean berak hain maite dituen gizon-emakumeei ! »
42002015	Aingeruek zerura alde egin zutenean , artzainek ziotsaten elkarri : « Goazen Belenera , Jaunak adierazi digun gertakari hori ikustera » .
42002016	Joan ziren lasterka eta han aurkitu zituzten Maria , Jose eta jaioberria askan etzana .
42002017	Ikusi zutenean , haurtxo hartaz esan zitzaiena kontatu zuten .
42002018	Artzainek esandakoa entzun zuten guztiak harriturik gelditu ziren .
42002019	Mariak , berriz , gertakari guztiok gogoan hartzen zituen , bere barruan hausnartuz .
42002020	Artzainak , entzun eta ikusi zutenarengatik Jainkoari aintzaka eta goraka itzuli ziren , dena aingeruak esan bezala gertatu baitzitzaien .
42002021	Jaio eta zortzi egunera haurra erdaindu zutenean , Jesus izena ezarri zioten , sortu aurretik aingeruak esan bezala .
42002022	Moisesen legean agindutako garbikuntza egiteko unea iritsi zitzaienean , gurasoek Jesus Jerusalemera eraman zuten Jaunari aurkezteko .
42002023	Izan ere , honela agintzen du Jaunaren legeak : Lehen-seme guztiak Jaunari sagaratuko zaizkio .
42002024	Jaunaren legean ezarritako oparia ere eskaini zuten : bi usapal edo bi usakume .
42002025	Bazen Jerusalemen Simeon izeneko bat , gizon zintzo eta jainkozalea , Jainkoak Israel noiz kontsolatuko zain zegoena . Espiritu Santua berekin zuen
42002026	eta aditzera emana zion ez zela hilko Jaunak bidalitako Mesias ikusi gabe .
42002027	Espirituak eraginik , tenplura joan zen eta , Jesusen gurasoak legeak agintzen zuena betetzeko asmoz tenpluan sartzerakoan ,
42002028	haurra besoetan hartu eta Jainkoa goretsi zuen , esanez :
42002033	Aita-amak harriturik zeuden Simeonek haurraz esaten zuenarengatik .
42002034	Simeonek bedeinkatu egin zituen eta haurraren ama Mariari esan zion : « Begira , ume hau israeldar batzuentzat erorbide eta besteentzat altxabide izateko ezarria dago ; eztabaida sortuko duen seinalea izango da ,
42002035	horrela guztien asmo ezkutuak agerian geldi daitezen . Eta zuri ere saminezko ezpatak zulatuko dizu bihotza » .
42002036	Bazen profetesa bat ere , Ana , Fanuelen alaba , Aserren leinukoa . Urteetan oso aurreratua zen : gaztetan ezkondu eta zazpi urtez senarrarekin bizi ondoren ,
42002037	alargun gelditu zen , eta bazituen laurogeita lau urte . Ez zen tenplutik ateratzen , eta gau eta egun Jainkoa zerbitzatzen zuen bertan , barau eta otoitz .
42002038	Une hartan aurkezturik , Jainkoari eskerrak ematen hasi zen , eta haurrari buruz hitz egiten Jerusalemen askapena espero zuten guztiei .
42002039	Jaunaren legeak agintzen zuen guztia bete ondoren , Jesusen gurasoak Galileara itzuli ziren , Nazaret beren herrira .
42002040	Haurra haziz eta sendotuz zihoan ; jakinduriaz betea zegoen eta Jainkoaren onginahia berekin zuen .
42002041	Jesusen gurasoak Jerusalemera joan ohi ziren urtero erromes Pazko-jaietan .
42002042	Jesusek hamabi urte bete zituenean , jaietara joan ziren , ohi bezala .
42002043	Jaiak amaiturik gurasoak etxera abiatu zirenean , Jesus haurra Jerusalemen gelditu zen , haiek jakin gabe .
42002044	Erromeskideen artean zelakoan egun bateko bidea egin ondoren , haren bila hasi ziren ahaide eta ezagunen artean .
42002045	Eta , aurkitzen ez zutelarik , Jerusalemera itzuli ziren bila .
42002046	Hiru egunen buruan , tenpluan aurkitu zuten , lege-maisuen erdian eseria , entzun eta galde ;
42002047	entzuten zioten guztiak txunditurik zeuden erantzunetan azaltzen zuen argitasunagatik .
42002048	Ikusi zutenean , harrituta gelditu ziren gurasoak , eta amak esan zion : — Seme , zergatik egin diguzu hori ? Ikusi zein larri genbiltzan aita eta biok zure bila !
42002049	Hark erantzun zien : — Zergatik zenbiltzaten nire bila ? Ez al zenekiten nik neure Aitaren gauzetan jardun behar dudala ?
42002050	Baina haiek ez zuten ulertu zer esan nahi zuen .
42002051	Jesus beraiekin Nazaretera jaitsi eta beraien menpe bizi izan zen . Amak gogoan hartzen zituen gertakari guztiok .
42002052	Jesus haziz zihoan , bai jakinduriaz , bai gorputzez , eta Jainkoak eta gizakiek gero eta gogokoago zuten .
42003001	Tiberio enperadorearen agintealdiko hamabosgarren urtea zen . Pontzio Pilato zen Judeako gobernari , Herodes Galileako agintari , honen anaia Felipe Itureako eta Trakonitidako agintari , eta Lisanio Abileneko agintari ;
42003002	Anas eta Kaifas ziren apaiz nagusi . Garai hartan , Joanek , Zakariasen semeak , Jainkoaren mezua hartu zuen basamortuan .
42003003	Jordan inguru guztian barrena ibili zen Joan , bihozberritzeko eta bataiatzeko hots eginez , bekatuen barkamenerako .
42003004	Horrela , Isaias profetaren liburuan idatzirik dagoena gertatu zen :
42003007	Honela esaten zion Joanek bataiatzera zetorkion jendeari : « Sugekumeok ! Nork esan dizue gainean duzuen haserre-zigorrari ihes egingo diozuela ?
42003008	Ager ezazue zeuen egiteetan bihozberrituak zaudetela , eta ez hasi “ Abrahamen ondorengo gara ” esaten . Egia esan , honako harri hauetatik ere atera ditzake Jainkoak Abrahamen ondorengoak .
42003009	Gainera , prest dago aizkora zuhaitza hondotik jotzeko : fruitu onik ematen ez duen zuhaitz oro moztu eta sutara botako da » .
42003010	Jendeak galdetzen zion Joani : — Zer egin behar dugu , bada ?
42003011	Hark erantzuten zien : — Bi soineko dituenak eman diezaiola bat jantzirik ez duenari , eta jatekoa duenak ere bana dezala .
42003012	Joan ziren zergalari batzuk ere bataiatzera eta galdetu zioten : — Maisu , zer egin behar dugu ?
42003013	Hark erantzun zien : — Ez kendu inori legezko dena baino gehiago .
42003014	Soldaduek ere galdetu zioten : — Eta guk , zer egin behar dugu ? Joanek erantzun zien : — Ez atera inori dirurik gogorkeriaz , ezta gezurrezko salakuntzaz ere ; konforma zaitezte daukazuen soldatarekin .
42003015	Herria zain-zain zegoen eta denak ari ziren pentsatzen Joan ez ote zen Mesias izango .
42003016	Joanek , ordea , denen aurrean esan zuen : « Nik urez bataiatzen zaituztet , baina badator ni baino ahaltsuago dena , eta ni ez naiz inor haren oinetakoen lokarriak askatzeko ere ; horrek Espiritu Santuaz eta suz bataiatuko zaituzte .
42003017	Eskuan du sardea garia garbitu eta alea bere mandioan jasotzeko ; lastoa , berriz , inoiz itzaliko ez den sutan erreko du » .
42003018	Honela eta beste burubide askoren bidez adierazten zion berri ona herriari .
42003019	Baina Joanek aurpegira botatzen zizkion Herodes agintariari bere anaiaren emazte Herodiasekin elkartu izana eta gainerako gaiztakeria guztiak .
42003020	Horregatik , Herodesek , aurreko makurkeria guztiez gainera , Joan kartzelan sartu zuen .
42003021	Herri guztia bataiatzen ari zela , Jesus ere bataiatu egin zen eta , otoitzean zegoela , zerua zabaldu
42003022	eta Espiritu Santua jaitsi zitzaion gainera , uso-tankeran agertuz . Eta mintzo hau etorri zen zerutik : « Zu zaitut neure Semea , neure maitea , zu zaitut atsegin » .
42003023	Jesusek hogeita hamarren bat urte zituen bere egitekoari ekin zionean , eta jendearen ustetan Joseren semea zen ; Jose , berriz , Elirena ,
42003024	hau Matatena , hau Lebirena , hau Melkirena , hau Janairena , hau Joserena ,
42003025	hau Matatiasena , hau Amosena , hau Nahumena , hau Heslirena , hau Nagairena ,
42003026	hau Maatena , hau Matatiasena , hau Semeinena , hau Josekena , hau Jodarena ,
42003027	hau Joananena , hau Resarena , hau Zorobabelena , hau Salatielena , hau Nerirena ,
42003028	hau Melkirena , hau Adirena , hau Kosamena , hau Elmadamena , hau Errena ,
42003029	hau Jesusena , hau Eliezerrena , hau Jorimena , hau Matatena , hau Lebirena ,
42003030	hau Simeonena , hau Judarena , hau Joserena , hau Jonamena , hau Eliakimena ,
42003031	hau Melearena , hau Menarena , hau Matatarena , hau Natanena , hau Davidena ,
42003032	hau Jeserena , hau Jobedena , hau Boozena , hau Salarena , hau Naasonena ,
42003033	hau Aminadabena , hau Adminena , hau Arnirena , hau Esromena , hau Faresena , hau Judarena ,
42003034	hau Jakobena , hau Isaakena , hau Abrahamena , hau Tararena , hau Nahorrena ,
42003035	hau Serugena , hau Ragaurena , hau Falekena , hau Eberrena , hau Salarena ,
42003036	hau Kainamena , hau Arfaksadena , hau Semena , hau Noerena , hau Lamekena ,
42003037	hau Matusalemena , hau Henokena , hau Jaretena , hau Maleleelena , hau Kainamena ,
42003038	hau Enosena , hau Setena , hau Adamena , eta hau Jainkoarena .
42004001	Jesus Espiritu Santuaz betea itzuli zen Jordandik . Espirituak eramanik , basamortuan barrena ibili zen
42004002	berrogei egunez , deabruak tentatzen zuela . Egun haietan ez zuen ezer jan , eta azkenean gosetu egin zen .
42004003	Deabruak esan zion , orduan : — Jainkoaren Semea zarenez , agindu harri honi ogi bihurtzeko .
42004004	Jesusek erantzun zion : — Liburu Santuan idatzia dago : Gizakia ez da ogiz bakarrik bizi .
42004005	Ondoren , deabruak , toki garai batera eramanik , munduko erreinu guztiak erakutsi zizkion une batean
42004006	eta esan zion : — Hara , neureak ditut erreinu ahaltsu eta aberats guztiok eta nahi dudanari eman diezazkioket .
42004007	Beraz , adoratzen banauzu , zeuretzat izango dituzu .
42004008	Jesusek erantzun zion : — Idatzia dago : Adoratu Jauna , zeure Jainkoa , eta bera bakarrik gurtu .
42004009	Orduan , Jerusalemera eraman zuen deabruak eta , tenpluaren goreneko ertzera jasorik , esan zion : — Jainkoaren Semea zarenez , bota zeure burua hemendik behera ,
42004010	idatzia baitago : Bere aingeruei aginduko die zu zaintzeko .
42004011	Besoetan eramango zaituzte , harriekin estropezu egin ez dezazun .
42004012	Baina Jesusek erantzun : — Agindua dago : Ez tentatu Jauna , zeure Jainkoa .
42004013	Orduan , bere tentazio guztiak agorturik , deabruak alde egin zuen Jesusengandik , hurrengo egokiera arte .
42004014	Jesus , Espirituaren indarrez , Galileara itzuli zen , eta inguru hartan guztian zabaldu zen haren berri .
42004015	Hango sinagogetan irakasten zuen , denek goraipatzen zutela .
42004016	Nazaretera joan zen , bera hazi zen herrira , eta larunbatean sinagogan sartu zen , ohi zuenez , eta irakurgaia egitera zutitu .
42004017	Isaias profetaren liburua eman zioten eskura eta , irekitzean , pasarte hau aurkitu zuen :
42004020	Liburua itxi , laguntzaileari eman eta eseri egin zen ; denak sinagogan begira-begira zeuzkan .
42004021	Eta honela hasi zitzaien : « Gaur bete da profezia hau entzuten didazuenontzat » .
42004022	Denek Jesusen alde hitz egiten zuten eta harriturik zeuden Jainkoaren onginahiaz esaten zituenengatik . Baina zioten : « Ez al da , bada , hau Joseren semea ? »
42004023	Orduan , Jesusek esan zien : « Harako esaera hura oroitaraziko didazue , noski : “ Sendagile , sendatu zeure burua ” , eta esango : “ Egitzazu hemen , zeure herrian ere , Kafarnaumen egin omen dituzun gauzak ” » .
42004024	Eta erantsi zuen : « Benetan diotsuet : Ez da profetarik bere herriari mesedegarri zaionik .
42004025	Egiaz esaten dizuet : Emakume alargun asko zegoen Israelen Eliasen garaian , hiru urte eta erdian euririk egin ez zuelarik , lurralde osoan gosete handia izan zenean ;
42004026	hala ere , Jainkoak ez zuen haietako inorengana bidali Elias , Sidon herrialdeko Sareptako alargun batengana baizik .
42004027	Eta legendun asko zegoen Israelen Eliseo profetaren garaian ; hala ere , ez zuen haietako inor sendatu , Naaman siriarra baizik » .
42004028	Hau entzutean , sinagogako denak amorruz bete ziren .
42004029	Eta , jaikirik , Jesus herritik kanpora bota eta herria jasoa zegoen mendiko amildegi batera eraman zuten , handik behera jaurtitzeko .
42004030	Baina Jesus haien artetik igaro eta bere bidetik joan zen .
42004031	Jesus Galileako hiri batera , Kafarnaumera , jaitsi eta jendeari irakasten ari zen larunbatean .
42004032	Haren irakaspenaz txunditurik zegoen jende guztia , nagusitasunez hitz egiten baitzien .
42004033	Bazen sinagoga hartan espiritu gaiztoaren menpe zegoen gizon bat . Eta oihu bizian esan zuen :
42004034	— Utikan ! Zer duk gurekin , Nazareteko Jesus ? Gu hondatzera al hator ? Bazekiat nor haizen : Jainkoaren Santua .
42004035	Jesusek gogor eraso zion : — Isil hadi eta irten horrengandik ! Deabruak jendartean lurrera bota zuen gizona , baina batere kalterik egin gabe atera zen harengandik .
42004036	Harri eta zur gelditu ziren denak , eta elkarri esaten zioten : — Zer da hau ? Espiritu gaiztoei nagusitasunez eta indarrez agintzen die , eta horiek atera egiten !
42004037	Haren entzutea herrialde hartako bazter guztietara zabaldu zen .
42004038	Jesus sinagogatik atera eta Simonen etxean sartu zen . Simonen amaginarreba sukar handiaz zegoen , eta haren alde zerbait egiteko eskatu zioten .
42004039	Orduan , harengana makurturik , zorrotz agindu zion sukarrari eta sukarrak alde egin ; jaiki zen amaginarreba berehala eta zerbitzatzen hasi zitzaien .
42004040	Eguzkia sartu zenean , gaixoak zeuzkaten guztiek , gaitza edozein zela ere , Jesusengana eraman zituzten ; eta hark , bakoitzari eskuak ezarriz , sendatu egin zituen .
42004041	Askorengandik atera ziren deabruak ere , deiadarka : « Jainkoaren Semea zara zu » . Berak zorrotz galarazten zien hitz egitea , bazekiten-eta Mesias zela .
42004042	Eguna zabaldu zuenean , Jesus herritik irten eta bazter bakarti batera joan zen . Jendea haren bila zebilen , eta , aurkiturik , eutsi egin nahi zioten , beraiengandik alde egin ez zezan .
42004043	Baina hark esan zien : « Gainerako herriei ere adierazi behar diet Jainkoaren erregetzaren berri ona , horretarako bidali bainau Jainkoak » .
42004044	Eta Judeako sinagogetan ibili zen berri ona hots egiten .
42005001	Behin batean , jendea gainera zetorkion Jesusi , Jainkoaren mezua entzuteko ; Jesus Genesaret aintzira-ertzean zegoen .
42005002	Eta bi ontzi ikusi zituen ur-bazterrean : arrantzaleak , ontzitik jaitsita , sareak garbitzen ari ziren .
42005003	Igo zen bietako batera , Simonenera , eta ontzia lehorretik pixka bat aldentzeko eskatu zion ; gero , eseri eta jendeari irakasten ziharduen ontzitik .
42005004	Hitzaldia amaitu zuenean , Simoni esan zion : — Jo itsas zabalera eta bota sareak arrantzurako .
42005005	Simonek erantzun zion : — Maisu , gau guztian eginahalak egin eta ez dugu ezer harrapatu ; baina , zuk diozunez gero , botako dut sarea .
42005006	Hala egin zuten eta , hainbesteko arrain-pila harrapatu zutenez , sareak puskatzeko zorian zeuden .
42005007	Beste ontziko lagunei keinu egin zieten laguntzera etortzeko ; hurbildu ziren eta bi ontziak ia-ia hondoratzeraino bete zituzten .
42005008	Gertatua ikusirik , Jesusen oinetara erori zen Simon Pedro , esanez : — Alde niregandik , Jauna , bekataria naiz eta !
42005009	Izan ere , zur eta lur zeuden eginiko arrantzuagatik Simon eta beronekin zirenak ,
42005010	baita haren arrantzu-lagun Santiago eta Joan Zebedeoren semeak ere . Baina Jesusek esan zion Simoni : — Ez beldurtu , hemendik aurrera giza arrantzale izango zara .
42005011	Ontziak lehorrera atera zituzten eta , dena utzirik , jarraitu egin zioten .
42005012	Behin , Jesus herri batean zela , legenaz jositako gizon bat azaldu zen ; Jesus ikustean , ahuspez lurrera erori eta erregutu zion : — Jauna , nahi baduzu , garbi nazakezu .
42005013	Orduan , Jesusek eskua luzatu eta ukitu egin zuen , esanez : — Nahi dut , izan zaitez garbi . Berehala alde egin zion legenak .
42005014	Jesusek inori ez adierazteko agindu zion eta esan : — Zoaz , azaldu apaizarengana eta eskaini garbikuntzaren ordainez Moisesek agindutakoa , ezaugarri izan dezaten .
42005015	Gero eta gehiago hitz egiten zen Jesusi buruz , eta jende-talde handiak biltzen ziren hari entzutera eta berak gaitzetatik senda zitzan .
42005016	Jesus , ordea , toki bakartietara joan ohi zen otoitz egitera .
42005017	Egun batez , Jesus irakasten ari zen , eta han zeuden eserita fariseu eta lege-maisu batzuk , Galileako auzo guztietatik , Judeatik eta Jerusalemdik etorriak . Jaunaren indarra berekin zuen eta sendatzera eragiten zion .
42005018	Hartan , gizon batzuk azaldu ziren elbarri bat ohatilan ekarriz , eta barrura sartu nahi zuten , Jesusen aurrean ipintzeko .
42005019	Jendetzagatik ez baitzuten nondik sartu aurkitzen , teilatura igo eta , teilak kendurik , ohatila eta guzti jaitsi zuten erdi-erdira , Jesusen aurrera .
42005020	Honek , lagun haien sinesmena ikusirik , esan zuen : — Gizona , barkatuak dituzu bekatuak .
42005021	Lege-maisuak eta fariseuak gogoetaka hasi ziren : « Nor da honela biraoka ari den hau ? Nork barka ditzake bekatuak , Jainkoak bakarrik baizik ? »
42005022	Baina Jesusek haien gogoetak igarri eta esan zien : « Zergatik dituzue horrelako gogoetak zeuen baitan ?
42005023	Zer da errazago : “ Barkatuak dituzu bekatuak ” esatea ala “ Jaiki eta zabiltza ” esatea ?
42005024	Orain ikusiko duzue , bada , Gizonaren Semeak baduela mundu honetan bekatuak barkatzeko ahalmena » . Eta esan zion elbarriari : — Zuri diotsut : Jaiki , hartu ohatila eta zoaz etxera .
42005025	Une berean , elbarria , haien aurrean altxaturik , etzana zegoeneko ohatila hartu eta etxera joan zen Jainkoa goretsiz .
42005026	Harriturik gelditu ziren denak eta Jainkoa goresten zuten . Beldurraren beldurrez honela zioten : « Gauza apartak ikusi ditugu gaur » .
42005027	Ondoren , atera zen Jesus handik eta Lebi izeneko zergalari bat ikusi zuen , zerga biltzeko mahaian eseria , eta esan zion : — Jarraitu niri .
42005028	Lebik , dena utzirik , zutitu eta jarraitu egin zion .
42005029	Lebik bazkari ederra eman zion Jesusi bere etxean ; Jesusekin eta honen ikasleekin batera jende asko zegoen mahaian , zergalari eta beste .
42005030	Fariseu eta beraien lege-maisuak marmarrean ari zitzaizkien ikasleei , esanez : — Nolatan jaten eta edaten duzue zergalari eta bekatariekin ?
42005031	Jesusek erantzun zien : — Ez dute osasundunek sendagilea behar , gaixoek baizik ;
42005032	ez naiz zintzoei dei egitera etorri , bekatariei baizik , bihozberri daitezen .
42005033	Orduan , fariseuek eta lege-maisuek esan zioten Jesusi : — Joanen ikasleek sarri egiten dute barau eta otoitz , gauza bera gure ikasleek ere ; zureak , ordea , jan eta edan ari dira .
42005034	Jesusek erantzun zien : — Nola nahi duzue ezteietara deituek barau egitea , senar berria berekin dutelarik ?
42005035	Etorriko zaie , bai , senar berria kenduko dieten eguna ; orduan , egun hartan , egingo dute barau .
42005036	Parabola hau ere esan zien : « Inork ez dio jantzi zaharrari jantzi berriari kendutako adabakirik josten ; bestela , jantzi berria hondatuko litzateke eta ez litzaioke zaharrari berriaren adabakia egoki etorriko .
42005037	Zahagi zaharretan ere ez du inork ardo berririk sartzen ; ardo berriak zahagiak lehertu egingo lituzke , eta ardoa isuri eta zahagiak galdu egingo lirateke .
42005038	Ez ! Ardo berria zahagi berrietan sartu behar da .
42005039	Eta ardo zaharrarekin ohituak ez du berririk nahi , “ Zaharra hobea duk ” esaten baitu » .
42006001	Behin batean , larunbatez , gari-soro batean zehar zihoan Jesus . Eta ikasleek , galburuak hartu eta eskuan aleturik , jan egiten zituzten .
42006002	Fariseu batzuek esan zieten : — Nola ari zarete egiten , larunbatez zilegi ez dena ?
42006003	Jesusek erantzun zien : — Ez al duzue irakurri Davidek egin zuena , bera eta bere lagunak goseak aurkitu zirenean ?
42006004	Jainkoaren etxean sartu , Jaunari eskainiriko ogiak hartu eta jan egin zituen , eta bere lagunei ere eman zizkien , legez apaizek bakarrik jan zitzaketen ogiak izanik .
42006005	Eta , gainera , esan zien : — Larunbataren nagusi da Gizonaren Semea .
42006006	Beste larunbat batez , sinagogan sartu zen Jesus irakastera . Bazen han eskuineko besoa elbarri zeukan gizon bat .
42006007	Lege-maisu eta fariseuak zelatan zegozkion ea larunbatez sendatzen ote zuen , zertan salatu izateko .
42006008	Jesusek , haien gogoetak igarririk , beso-elbarriari esan zion : — Jaiki eta atera zaitez erdira . Hura jaiki eta atera egin zen .
42006009	Jesusek esan zien , orduan : — Galdera bat : Larunbatez zer dugu legezko , on egitea ala gaitz egitea , bizia salbatzea ala kentzea ?
42006010	Eta , inguruko guztiei begira , honela esan zion gizonari : — Luzatu beso hori . Luzatu zuen , eta sendatu egin zitzaion .
42006011	Lege-maisu eta fariseuak beren onetik aterata gelditu ziren , eta Jesusi zer egingo ari ziren beren artean .
42006012	Egun haietako batean , Jesus mendira joan zen otoitz egitera , eta Jainkoari otoitzean igaro zuen gaua .
42006013	Eguna argitu zuenean , ikasleei deitu eta haietako hamabi aukeratu zituen , eta apostolu izena eman zien :
42006014	Simon — honi Pedro izena eman zion— , honen anaia Andres , Santiago , Joan , Felipe , Bartolome ,
42006015	Mateo , Tomas , Santiago Alfeorena , Simon — Zelote zeritzana— ,
42006016	Judas Santiagorena eta Judas Iskariote — Jesusen saltzaile gertatu zena— .
42006017	Jesus , ikasleekin menditik jaitsi ondoren , zelaigune batean gelditu zen . Ikasleetariko asko harekin ziren ; baita herriko jende-talde handia ere , Judea osotik , Jerusalemdik eta Tiro eta Sidongo itsasaldetik etorria ,
42006018	hari entzutera eta berak gaitzetatik senda zitzan . Espiritu gaiztoek oinazetuak sendaturik gelditzen ziren .
42006019	Jende guztiak Jesus ukitu nahi zuen , denak sendatzen zituen halako indar bat baitzerion .
42006020	Jesusek , ikasleei begira , honela esan zuen : « Zorionekoak behartsuok , zuek baituzue Jainkoa errege .
42006021	« Zorionekoak orain gose zaretenok , aseko baitzaituzte Jainkoak . « Zorionekoak orain negar egiten duzuenok , barre egingo baituzue .
42006022	« Zorionekoak zuek , Gizonaren Semea dela eta , jendeak gorrotatu , kanpora bota eta madarikatuko zaituztetenean eta izen txarra emango dizuetenean .
42006023	Alai zaitezte egun horretan eta egin pozez jauzi , handia izango baita zuen saria zeruan ; gauza bera egin zieten profetei jende horren gurasoek .
42006024	« Baina ai zuek , aberatsok , bai baituzue zeuen poza !
42006025	« Ai zuek , orain aseak zaudetenok , gose izango baitzarete ! « Ai zuek , orain barre egiten duzuenok , aiene eta negar egingo baituzue !
42006026	« Ai zuek , mundu guztiak zuetaz ongi hitz egingo duenean , gauza bera egin baitzieten sasiprofetei jende horren gurasoek !
42006027	« Baina zuei , entzuleoi , hau diotsuet : Maitatu etsaiak , egin ongi gorroto dizuetenei ,
42006028	bedeinkatu madarikatzen zaituztetenak , egin otoitz izen ona kentzen dizuetenen alde .
42006029	« Masail batean jotzen zaituenari eskaini bestea ere ; soingainekoa kentzen dizunari , ez ukatu soinekoa ere .
42006030	Eskatzen dizun edonori , eman , eta zeurea kentzen dizunari , ez bihurrarazi .
42006031	Eta besteek zuei egitea nahi duzuena , egin zuek ere besteei .
42006032	« Maite zaituztetenak bakarrik maite badituzue , zer esker on zor zaizue ? Bekatariek ere maite dituzte beren maitaleak .
42006033	Eta ongi egiten dizuetenei bakarrik egiten badiezue ongi , zer esker on zor zaizue ? Bekatariek ere egiten dute beste horrenbeste .
42006034	Eta ordaina hartzekotan bakarrik ematen baduzue maileguz , zer esker on zor zaizue ? Bekatariek ere aurreratu ohi diote elkarri , beste hainbeste hartzekotan .
42006035	Ez ! Zuek maitatu etsaiak , egin ongi eta eman maileguz ordainari begiratu gabe : handia izango da zuen saria eta Goi-goikoaren seme-alaba izango zarete , ona baita bera esker txarreko eta gaiztoentzat .
42006036	Izan zaitezte errukitsuak , zuen Aita errukitsua den bezala .
42006037	« Ez gaitzetsi inor eta Jainkoak ere ez zaituzte gaitzetsiko ; ez kondenatu inor eta Jainkoak ere ez zaituzte kondenatuko ; barkatu , eta Jainkoak ere barkatuko dizue ;
42006038	eman , eta emango dizue : neurri betea , sakatua , estutua eta leporainokoa emango dizue altzora . Izan ere , zuek zein neurriz neurtu , halakoaz neurtuko zaituzte Jainkoak » .
42006039	Eta parabola bat ere esan zien : « Itsua itsuaren gidari izan ote liteke ? Ez ote dira biak zulora eroriko ?
42006040	Ikaslea ez da irakaslea baino gehiago , baina ongi eskolaturiko ikaslea irakaslea adina izango da .
42006041	« Nola ikusten duzu senidearen begiko lasto-izpia eta zeure begiko hagaz ohartzen ez ?
42006042	Nola esan diezaiokezu senideari : “ Adiskide , utzi begian duzun lasto-izpia ateratzen ” , zuk zeurean duzun haga ikusten ez duzula ? Itxurazale hori ! Kendu lehenengo zeure begitik haga , eta orduan ikusiko duzu garbi , senidearen begitik lasto-izpia ateratzeko .
42006043	« Ez dago zuhaitz onik fruitu txarra ematen duenik , ezta zuhaitz txarrik ere fruitu ona ematen duenik .
42006044	Bere fruituetatik antzematen zaio zuhaitzari ; ez da arantzatik pikurik biltzen , ezta sasitik ere mahatsik hartzen .
